te,sa,da,byt,teDelta
2016-04-11 00:00:13,42.219.153.83,143.72.8.137,3055,13
2016-04-11 00:00:33,211.166.226.3,42.219.153.83,48198116,20
2016-04-11 00:00:35,202.0.103.157,42.219.153.83,44,2
2016-04-11 00:00:59,96.19.103.157,42.219.153.83,106,24
2016-04-11 00:01:03,211.49.156.51,42.219.153.83,458,4
2016-04-11 00:01:13,42.219.153.83,165.133.210.175,248659,10
2016-04-11 00:01:37,199.94.119.170,42.219.153.83,349,24
2016-04-11 00:01:55,211.62.220.16,42.219.153.83,628,18
2016-04-11 00:02:05,54.143.54.165,42.219.153.83,302,10
2016-04-11 00:02:14,194.233.67.128,42.219.153.83,2074459,9
2016-04-11 00:02:26,143.72.4.250,42.219.153.83,163701782,12
2016-04-11 00:02:39,42.219.153.83,71.237.240.137,714,13
2016-04-11 00:03:01,42.219.153.83,143.72.8.137,633593,22
2016-04-11 00:03:25,216.156.202.228,42.219.153.83,258,24
2016-04-11 00:03:50,194.211.157.96,42.219.153.83,199,25
2016-04-11 00:04:03,42.219.153.83,56.153.165.185,52,13
2016-04-11 00:04:14,64.181.97.210,42.219.153.83,1844108,11
2016-04-11 00:04:15,211.60.12.17,42.219.153.83,158436671,1
2016-04-11 00:04:30,42.219.153.83,77.51.29.129,566,15
2016-04-11 00:04:40,212.32.30.144,42.219.153.83,519,10
2016-04-11 00:05:07,42.219.153.83,36.228.201.10,148924,27
2016-04-11 00:05:20,143.72.4.250,42.219.153.83,763760,13
2016-04-11 00:05:48,42.219.153.83,36.50.44.241,583420,28
2016-04-11 00:06:16,36.69.160.39,42.219.153.83,1347020,28
2016-04-11 00:06:31,115.28.249.223,42.219.153.83,3556,15
2016-04-11 00:06:42,42.219.153.83,143.72.8.137,3249942,11
2016-04-11 00:07:09,69.24.34.18,42.219.153.83,284371410,27
2016-04-11 00:07:38,54.143.54.183,42.219.153.83,34042,29
2016-04-11 00:07:58,42.219.153.83,208.255.38.41,101,20
2016-04-11 00:08:08,42.219.153.83,165.133.210.175,19554942,10
2016-04-11 00:08:31,56.153.165.185,42.219.153.83,19903645,23
2016-04-11 00:08:50,194.233.94.15,42.219.153.83,348,19
2016-04-11 00:09:15,42.219.153.83,169.106.93.157,10176,25
2016-04-11 00:09:22,121.106.127.157,42.219.153.83,2186,7
2016-04-11 00:09:44,91.71.126.205,42.219.153.83,31,22
2016-04-11 00:09:45,70.213.19.118,42.219.153.83,156,1
2016-04-11 00:10:01,218.113.169.246,42.219.153.83,21082037,16
2016-04-11 00:10:17,42.219.153.83,43.164.45.105,21464900,16
2016-04-11 00:10:28,42.219.153.83,182.42.182.132,262054,11
2016-04-11 00:10:29,42.219.153.83,229.219.209.92,193,1
2016-04-11 00:10:58,42.219.153.83,216.51.220.146,21914001,29
2016-04-11 00:11:06,42.219.153.83,143.72.4.250,390433,8
2016-04-11 00:11:32,42.219.153.83,167.150.151.197,295,26
2016-04-11 00:11:46,42.219.153.83,194.233.64.42,5680,14
2016-04-11 00:11:53,42.219.153.83,121.106.127.157,199,7
2016-04-11 00:12:06,143.72.4.250,42.219.153.83,644248,13
2016-04-11 00:12:19,106.150.228.224,42.219.153.83,21635714,13
2016-04-11 00:12:23,42.219.153.83,143.72.8.137,21208296,4
2016-04-11 00:12:35,143.72.8.137,42.219.153.83,48680,12
2016-04-11 00:12:49,42.219.153.83,107.90.70.60,8363,14
2016-04-11 00:12:59,42.219.153.83,85.236.82.121,213092,10
2016-04-11 00:13:17,42.219.153.83,246.171.20.184,100,18
2016-04-11 00:13:26,196.176.231.25,42.219.153.83,184,9
2016-04-11 00:13:42,42.219.153.83,216.61.95.92,77301,16
2016-04-11 00:14:08,42.219.153.83,143.72.8.137,87,26
2016-04-11 00:14:26,36.153.238.146,42.219.153.83,43327915,18
2016-04-11 00:14:41,42.219.153.83,127.205.43.76,7025274,15
2016-04-11 00:14:51,194.233.64.42,42.219.153.83,239,10
2016-04-11 00:15:16,42.219.153.83,42.145.31.42,135281,25
2016-04-11 00:15:25,42.219.153.83,216.60.10.77,66478,9
2016-04-11 00:15:51,42.219.153.83,69.124.9.215,109258,26
2016-04-11 00:16:06,42.90.167.29,42.219.153.83,4089,15
2016-04-11 00:16:18,42.219.153.83,68.216.75.4,725047,12
2016-04-11 00:16:35,36.227.192.12,42.219.153.83,120670,17
2016-04-11 00:16:44,42.219.153.83,143.72.8.137,302980,9
2016-04-11 00:17:01,214.85.174.174,42.219.153.83,21373993,17
2016-04-11 00:17:23,204.223.22.109,42.219.153.83,206382,22
2016-04-11 00:17:42,42.219.153.83,69.124.9.215,333,19
2016-04-11 00:18:02,71.163.139.11,42.219.153.83,48860,20
2016-04-11 00:18:20,208.43.182.148,42.219.153.83,20458,18
2016-04-11 00:18:22,42.219.153.83,133.54.166.117,131,2
2016-04-11 00:18:40,36.153.139.21,42.219.153.83,17716,18
2016-04-11 00:18:47,42.219.153.83,79.30.184.218,2299558,7
2016-04-11 00:18:54,42.219.153.83,250.135.192.47,73,7
2016-04-11 00:19:15,36.149.244.182,42.219.153.83,786990,21
2016-04-11 00:19:31,42.219.153.83,216.58.101.255,586,16
2016-04-11 00:19:32,69.124.9.215,42.219.153.83,137,1
2016-04-11 00:19:43,42.219.153.83,78.160.191.51,1252,11
2016-04-11 00:19:49,42.219.153.83,221.167.85.130,21326530,6
2016-04-11 00:20:00,42.219.153.83,199.155.8.77,265649,11
2016-04-11 00:20:27,42.219.153.83,215.145.122.160,33,27
2016-04-11 00:20:47,43.164.45.110,42.219.153.83,22085,20
2016-04-11 00:21:00,219.109.61.118,42.219.153.83,56691,13
2016-04-11 00:21:15,93.179.206.13,42.219.153.83,13436,15
2016-04-11 00:21:31,85.236.82.121,42.219.153.83,99596,16
2016-04-11 00:21:37,143.72.8.137,42.219.153.83,203,6
2016-04-11 00:21:53,42.219.153.83,43.164.45.110,169236,16
2016-04-11 00:22:03,194.233.67.222,42.219.153.83,482,10
2016-04-11 00:22:14,42.219.153.83,102.216.44.235,17264,11
2016-04-11 00:22:34,61.152.129.103,42.219.153.83,143,20
2016-04-11 00:22:43,42.219.153.83,212.112.117.53,11617,9
2016-04-11 00:23:00,194.233.78.117,42.219.153.83,562571542,17
2016-04-11 00:23:23,106.150.228.242,42.219.153.83,54453,23
2016-04-11 00:23:45,66.73.49.209,42.219.153.83,191312,22
2016-04-11 00:23:55,42.219.153.83,113.201.36.88,82,10
2016-04-11 00:24:22,69.132.5.212,42.219.153.83,80,27
2016-04-11 00:24:25,42.219.153.83,240.125.16.139,21152518,3
2016-04-11 00:24:32,42.219.153.83,201.169.124.117,1524672,7
2016-04-11 00:24:53,213.55.165.103,42.219.153.83,214,21
2016-04-11 00:25:04,96.96.13.149,42.219.153.83,8057,11
2016-04-11 00:25:25,209.57.25.61,42.219.153.83,265235,21
2016-04-11 00:25:35,42.219.153.83,143.72.8.137,156997070,10
2016-04-11 00:25:56,42.219.153.83,85.236.82.121,217681,21
2016-04-11 00:25:58,42.219.153.83,127.204.60.89,26558,2
2016-04-11 00:26:24,42.219.153.83,233.27.79.253,412,26
2016-04-11 00:26:32,101.88.111.114,42.219.153.83,1499,8
