te,sa,da,byt,teDelta
2016-04-11 00:01:16,85.194.210.36,42.219.159.188,85,76
2016-04-11 00:02:39,42.219.159.188,143.72.8.137,306,83
2016-04-11 00:03:55,165.133.210.175,42.219.159.188,274,76
2016-04-11 00:04:47,42.219.159.188,176.102.218.106,88,52
2016-04-11 00:07:24,204.97.186.147,42.219.159.188,40646,157
2016-04-11 00:08:57,91.71.126.138,42.219.159.188,113124843,93
2016-04-11 00:11:08,42.219.159.188,209.58.213.44,102,131
2016-04-11 00:13:57,42.219.159.188,115.28.23.149,475595,169
2016-04-11 00:15:58,197.34.196.170,42.219.159.188,163460117,121
2016-04-11 00:17:21,42.219.159.188,102.215.216.76,5940376,83
2016-04-11 00:19:36,217.155.129.69,42.219.159.188,2356,135
2016-04-11 00:20:14,42.219.159.188,69.124.9.215,22113405,38
2016-04-11 00:22:18,42.219.159.188,143.72.8.137,41559,124
2016-04-11 00:24:18,42.219.159.188,185.5.191.106,6545,120
2016-04-11 00:25:28,57.67.1.33,42.219.159.188,66955,70
2016-04-11 00:27:24,42.219.159.188,99.176.8.131,38593036,116
2016-04-11 00:29:41,106.150.228.155,42.219.159.188,4275062,137
2016-04-11 00:32:21,42.219.159.188,71.163.139.11,12439,160
2016-04-11 00:35:49,42.219.159.188,194.233.67.157,86,208
2016-04-11 00:38:50,42.219.159.188,136.123.47.167,1472,181
2016-04-11 00:40:25,194.233.67.168,42.219.159.188,263043511,95
2016-04-11 00:42:07,42.219.159.188,208.255.38.41,263576,102
2016-04-11 00:45:03,244.170.64.89,42.219.159.188,375,176
2016-04-11 00:46:55,204.97.202.116,42.219.159.188,3245,112
2016-04-11 00:49:38,212.32.30.144,42.219.159.188,33164,163
2016-04-11 00:51:25,42.219.159.188,165.133.210.175,508744,107
2016-04-11 00:52:48,42.219.159.188,143.72.8.137,155,83
2016-04-11 00:55:23,75.179.204.245,42.219.159.188,68593775,155
2016-04-11 00:57:53,42.219.159.188,143.72.8.137,35000,150
2016-04-11 00:59:29,42.219.159.188,60.242.232.71,5951981,96
2016-04-11 01:02:48,42.219.159.188,194.233.67.128,21180514,199
2016-04-11 01:05:38,42.219.159.188,165.133.210.175,2185,170
2016-04-11 01:07:33,143.72.8.137,42.219.159.188,418544,115
2016-04-11 01:09:42,42.219.159.188,121.106.127.157,398,129
2016-04-11 01:12:01,216.34.115.79,42.219.159.188,47,139
2016-04-11 01:14:20,211.170.126.33,42.219.159.188,57,139
2016-04-11 01:16:01,42.219.159.188,194.233.70.244,4069,101
2016-04-11 01:17:25,42.219.159.188,143.72.8.137,96,84
2016-04-11 01:19:59,143.72.8.137,42.219.159.188,77,154
2016-04-11 01:22:17,104.52.159.253,42.219.159.188,163560643,138
2016-04-11 01:23:36,209.57.25.61,42.219.159.188,5842247,79
2016-04-11 01:24:26,42.219.159.188,66.36.176.201,197,50
2016-04-11 01:25:50,143.72.4.250,42.219.159.188,17897,84
2016-04-11 01:28:02,37.6.95.166,42.219.159.188,2286,132
