te,sa,da,byt,teDelta
2016-04-11 00:00:01,42.219.153.241,193.40.56.249,438,1
2016-04-11 00:00:03,42.219.153.241,143.72.4.250,9525,2
2016-04-11 00:00:09,42.219.153.241,143.72.8.137,2685,6
2016-04-11 00:00:12,42.219.153.241,212.77.37.112,106,3
2016-04-11 00:00:16,42.219.153.241,143.72.8.137,185405078,4
2016-04-11 00:00:23,85.245.33.7,42.219.153.241,744089,7
2016-04-11 00:00:29,209.57.25.61,42.219.153.241,561,6
2016-04-11 00:00:32,42.219.153.241,208.255.38.41,140826819,3
2016-04-11 00:00:33,73.5.203.135,42.219.153.241,640939,1
2016-04-11 00:00:37,42.219.153.241,211.52.60.127,76358,4
2016-04-11 00:00:38,100.73.96.121,42.219.153.241,16094,1
2016-04-11 00:00:43,42.219.153.241,214.40.65.55,5199,5
2016-04-11 00:00:48,77.252.201.154,42.219.153.241,7650,5
2016-04-11 00:00:49,212.112.94.156,42.219.153.241,73651,1
2016-04-11 00:00:51,42.219.153.241,208.111.89.11,599,2
2016-04-11 00:00:56,42.219.153.241,169.110.44.121,33,5
2016-04-11 00:00:57,92.141.254.236,42.219.153.241,22209,1
2016-04-11 00:01:03,216.61.0.231,42.219.153.241,480721057,6
2016-04-11 00:01:06,240.62.27.30,42.219.153.241,1607840,3
2016-04-11 00:01:10,42.219.153.241,33.34.41.181,163629191,4
2016-04-11 00:01:14,213.39.255.218,42.219.153.241,82692,4
2016-04-11 00:01:15,42.219.153.241,208.64.71.239,3510,1
2016-04-11 00:01:18,211.54.153.167,42.219.153.241,167,3
2016-04-11 00:01:20,42.219.153.241,209.57.25.61,380955,2
2016-04-11 00:01:25,42.219.153.241,143.72.8.137,1408,5
2016-04-11 00:01:27,42.219.153.241,52.168.207.149,4146581,2
2016-04-11 00:01:28,216.55.78.93,42.219.153.241,21795073,1
2016-04-11 00:01:36,143.72.8.137,42.219.153.241,32,8
2016-04-11 00:01:37,85.236.82.121,42.219.153.241,21653334,1
2016-04-11 00:01:42,82.6.252.215,42.219.153.241,224631,5
2016-04-11 00:01:45,165.133.210.160,42.219.153.241,2566,3
2016-04-11 00:01:49,42.219.153.241,165.133.210.175,21485738,4
2016-04-11 00:01:56,56.153.165.185,42.219.153.241,403631,7
2016-04-11 00:01:58,42.219.153.241,64.164.79.35,14657,2
2016-04-11 00:02:00,42.219.153.241,229.219.239.143,1921,2
2016-04-11 00:02:03,42.219.153.241,42.219.159.194,510310,3
2016-04-11 00:02:10,194.233.67.157,42.219.153.241,75620,7
2016-04-11 00:02:13,194.233.67.129,42.219.153.241,466609,3
2016-04-11 00:02:15,106.150.228.224,42.219.153.241,15644,2
2016-04-11 00:02:20,217.207.195.70,42.219.153.241,140762976,5
2016-04-11 00:02:24,85.236.82.121,42.219.153.241,35109582,4
2016-04-11 00:02:31,73.5.203.135,42.219.153.241,168,7
2016-04-11 00:02:39,42.219.153.241,60.242.232.68,36774,8
2016-04-11 00:02:42,188.31.65.95,42.219.153.241,165430497,3
2016-04-11 00:02:54,42.219.153.241,194.233.67.157,23620,12
2016-04-11 00:02:55,42.219.153.241,208.91.102.244,65329,1
2016-04-11 00:02:57,41.13.119.189,42.219.153.241,10945,2
2016-04-11 00:03:03,84.160.194.83,42.219.153.241,248,6
2016-04-11 00:03:04,143.72.8.137,42.219.153.241,271,1
2016-04-11 00:03:05,42.219.153.241,208.255.38.41,131,1
2016-04-11 00:03:06,42.219.153.241,63.79.179.9,97,1
2016-04-11 00:03:09,79.236.101.183,42.219.153.241,21622634,3
2016-04-11 00:03:13,253.138.42.216,42.219.153.241,544,4
2016-04-11 00:03:16,93.179.206.13,42.219.153.241,7180,3
2016-04-11 00:03:18,194.247.174.230,42.219.153.241,21121514,2
2016-04-11 00:03:20,158.78.185.28,42.219.153.241,2043166,2
2016-04-11 00:03:22,69.105.243.165,42.219.153.241,12031,2
2016-04-11 00:03:28,42.219.153.241,143.72.8.137,616384,6
2016-04-11 00:03:32,37.243.202.48,42.219.153.241,150683,4
2016-04-11 00:03:38,42.219.153.241,197.30.119.169,20367630,6
2016-04-11 00:03:40,175.177.229.65,42.219.153.241,1926,2
2016-04-11 00:03:42,42.219.153.241,208.104.47.229,5881,2
2016-04-11 00:03:47,42.219.153.241,143.72.8.137,151538127,5
2016-04-11 00:03:51,42.219.153.241,42.39.162.227,1731,4
2016-04-11 00:03:54,42.219.153.241,211.32.117.156,20705877,3
2016-04-11 00:03:57,106.150.228.168,42.219.153.241,72,3
2016-04-11 00:04:03,60.99.14.118,42.219.153.241,1461311,6
2016-04-11 00:04:12,42.219.153.241,210.62.139.112,135134766,9
2016-04-11 00:04:15,85.236.82.121,42.219.153.241,2050067,3
2016-04-11 00:04:21,42.219.153.241,85.236.82.121,146631088,6
2016-04-11 00:04:25,42.219.153.241,208.255.38.41,55358,4
2016-04-11 00:04:30,168.40.234.183,42.219.153.241,2318,5
2016-04-11 00:04:35,42.219.153.241,165.133.210.175,310,5
2016-04-11 00:04:39,42.219.153.241,143.72.4.250,14253,4
2016-04-11 00:04:42,85.236.82.121,42.219.153.241,47,3
2016-04-11 00:04:48,42.219.153.241,247.183.40.96,7805,6
2016-04-11 00:04:49,36.149.244.182,42.219.153.241,135586371,1
2016-04-11 00:04:50,42.219.153.241,69.30.89.92,557,1
2016-04-11 00:04:55,42.219.153.241,218.62.16.209,1772871,5
2016-04-11 00:05:00,42.219.153.241,194.233.67.249,3586,5
2016-04-11 00:05:05,42.219.153.241,43.164.49.177,79781,5
2016-04-11 00:05:06,194.233.74.55,42.219.153.241,40,1
2016-04-11 00:05:13,69.124.9.215,42.219.153.241,57,7
2016-04-11 00:05:16,65.247.77.241,42.219.153.241,836,3
2016-04-11 00:05:20,42.219.153.241,194.233.64.42,5900,4
2016-04-11 00:05:25,42.219.153.241,250.135.192.47,551,5
2016-04-11 00:05:27,127.204.60.89,42.219.153.241,5715,2
2016-04-11 00:05:28,42.219.153.241,36.169.195.18,59,1
2016-04-11 00:05:30,42.219.153.241,68.181.221.42,51288,2
2016-04-11 00:05:34,42.219.153.241,61.255.172.29,20401955,4
2016-04-11 00:05:40,143.72.8.137,42.219.153.241,84742834,6
2016-04-11 00:05:48,42.219.153.241,143.72.8.137,4548,8
2016-04-11 00:05:51,240.15.42.149,42.219.153.241,202120,3
2016-04-11 00:05:58,102.216.44.65,42.219.153.241,25769,7
2016-04-11 00:06:02,214.43.132.184,42.219.153.241,239931,4
2016-04-11 00:06:08,194.233.64.113,42.219.153.241,504,6
2016-04-11 00:06:09,42.219.153.241,197.34.216.134,376141,1
2016-04-11 00:06:12,42.219.153.241,194.233.64.115,21391490,3
2016-04-11 00:06:16,42.219.153.241,133.54.84.209,22026161,4
2016-04-11 00:06:24,73.5.203.135,42.219.153.241,1155,8
2016-04-11 00:06:28,57.67.1.33,42.219.153.241,43797,4
