te,sa,da,byt,teDelta
2016-04-11 00:00:19,42.219.153.165,99.176.62.162,94,19
2016-04-11 00:00:38,42.219.153.165,56.153.165.185,439,19
2016-04-11 00:00:44,113.63.71.82,42.219.153.165,159,6
2016-04-11 00:01:11,42.219.153.165,143.72.8.137,509,27
2016-04-11 00:01:31,42.219.153.165,143.72.8.137,3898,20
2016-04-11 00:01:50,240.15.42.149,42.219.153.165,21336414,19
2016-04-11 00:02:23,42.219.153.165,194.233.64.42,311,33
2016-04-11 00:02:27,158.128.254.13,42.219.153.165,25123,4
2016-04-11 00:02:37,229.219.209.92,42.219.153.165,22575,10
2016-04-11 00:02:41,42.219.153.165,211.44.105.203,12777806,4
2016-04-11 00:03:13,42.219.153.165,216.43.23.34,46,32
2016-04-11 00:03:27,42.219.153.165,143.72.4.250,599,14
2016-04-11 00:03:36,42.219.153.165,106.150.228.135,495,9
2016-04-11 00:04:01,42.219.153.165,143.72.8.137,21616142,25
2016-04-11 00:04:21,42.219.153.165,175.177.229.44,2512,20
2016-04-11 00:04:38,42.219.153.165,143.72.8.137,2959047,17
2016-04-11 00:05:04,60.242.232.69,42.219.153.165,15448,26
2016-04-11 00:05:05,42.219.153.165,124.8.50.42,2402428,1
2016-04-11 00:05:14,76.164.217.221,42.219.153.165,444,9
2016-04-11 00:05:26,86.132.20.126,42.219.153.165,20613215,12
2016-04-11 00:05:36,42.219.153.165,143.72.8.137,489,10
2016-04-11 00:05:37,229.219.209.92,42.219.153.165,442929,1
2016-04-11 00:05:46,40.172.154.212,42.219.153.165,150,9
2016-04-11 00:06:03,42.219.153.165,223.114.19.19,6098,17
2016-04-11 00:06:16,188.31.65.96,42.219.153.165,38999,13
2016-04-11 00:06:25,87.179.48.86,42.219.153.165,20768132,9
2016-04-11 00:06:45,42.219.153.165,218.66.166.63,5838,20
2016-04-11 00:06:49,42.219.153.165,165.133.210.175,100,4
2016-04-11 00:07:21,42.219.153.165,143.72.4.250,14462,32
2016-04-11 00:07:40,42.219.153.165,167.150.151.197,12516,19
2016-04-11 00:07:54,60.134.195.171,42.219.153.165,417,14
2016-04-11 00:08:20,211.59.147.152,42.219.153.165,17853,26
2016-04-11 00:08:35,208.111.18.187,42.219.153.165,22575184,15
2016-04-11 00:08:48,42.219.153.165,188.30.123.109,998,13
2016-04-11 00:09:07,42.219.153.165,104.52.159.253,453,19
2016-04-11 00:09:22,194.233.70.18,42.219.153.165,1087,15
2016-04-11 00:09:40,42.219.153.165,165.133.210.175,21556138,18
2016-04-11 00:09:58,42.219.153.165,37.4.228.228,5181416,18
2016-04-11 00:10:20,102.216.44.70,42.219.153.165,72,22
2016-04-11 00:10:34,143.72.4.250,42.219.153.165,8493,14
2016-04-11 00:10:42,175.177.229.122,42.219.153.165,106,8
2016-04-11 00:10:59,42.219.153.165,197.34.218.54,103,17
2016-04-11 00:11:11,42.219.153.165,240.125.16.139,20544307,12
2016-04-11 00:11:25,42.219.153.165,212.32.30.144,9427,14
2016-04-11 00:11:46,42.219.153.165,73.5.203.135,27053,21
2016-04-11 00:12:00,51.181.197.108,42.219.153.165,394197,14
2016-04-11 00:12:24,42.219.153.165,143.72.8.137,4152238,24
2016-04-11 00:12:47,188.31.65.67,42.219.153.165,226,23
2016-04-11 00:12:57,71.163.139.11,42.219.153.165,22571846,10
2016-04-11 00:12:58,42.219.153.165,212.32.30.165,12132,1
