te,sa,da,byt,teDelta
2016-04-11 00:01:22,100.8.137.197,42.219.154.185,254,82
2016-04-11 00:02:36,42.219.154.185,244.170.64.89,59,74
2016-04-11 00:03:44,42.219.154.185,66.36.204.221,2556,68
2016-04-11 00:04:30,175.177.229.124,42.219.154.185,95,46
2016-04-11 00:04:46,106.150.228.135,42.219.154.185,32,16
2016-04-11 00:05:13,42.219.154.185,143.72.4.250,216,27
2016-04-11 00:06:21,42.219.154.185,43.164.49.177,2626,68
2016-04-11 00:06:47,204.97.186.216,42.219.154.185,11756,26
2016-04-11 00:07:39,42.219.154.185,204.97.186.147,190531,52
2016-04-11 00:08:36,42.219.154.185,106.150.228.222,441,57
2016-04-11 00:09:11,42.219.154.185,208.68.187.8,22483286,35
2016-04-11 00:09:39,42.219.154.185,220.21.179.163,67899,28
2016-04-11 00:10:47,42.219.154.185,209.21.96.100,21126650,68
2016-04-11 00:11:27,42.219.154.185,211.102.102.191,117103479,40
2016-04-11 00:12:14,143.72.8.137,42.219.154.185,1724819,47
2016-04-11 00:13:00,131.139.82.162,42.219.154.185,4117712,46
2016-04-11 00:13:55,42.219.154.185,73.5.203.135,3742,55
2016-04-11 00:14:49,211.24.27.145,42.219.154.185,165668665,54
2016-04-11 00:15:41,54.143.54.119,42.219.154.185,517,52
2016-04-11 00:16:51,143.72.4.250,42.219.154.185,156394078,70
2016-04-11 00:18:14,42.219.154.185,60.242.232.68,31,83
2016-04-11 00:18:50,69.124.9.215,42.219.154.185,12800,36
2016-04-11 00:19:40,106.150.228.53,42.219.154.185,21618,50
2016-04-11 00:20:09,92.1.225.160,42.219.154.185,238,29
2016-04-11 00:21:05,61.115.233.135,42.219.154.185,746,56
2016-04-11 00:21:50,42.219.154.185,150.153.98.216,3763,45
2016-04-11 00:22:41,42.219.154.185,194.233.64.251,33,51
2016-04-11 00:23:02,67.208.91.182,42.219.154.185,145,21
2016-04-11 00:23:23,208.91.91.254,42.219.154.185,31,21
2016-04-11 00:24:24,42.219.154.185,214.21.87.89,15902079,61
2016-04-11 00:24:43,37.160.79.160,42.219.154.185,3903,19
2016-04-11 00:25:47,42.219.154.185,67.208.91.182,6007,64
2016-04-11 00:26:34,42.219.154.185,224.173.108.49,2279746,47
2016-04-11 00:27:25,74.94.91.182,42.219.154.185,2285090,51
2016-04-11 00:28:03,201.167.211.150,42.219.154.185,3878,38
2016-04-11 00:28:58,42.219.154.185,201.173.109.225,366923,55
2016-04-11 00:29:25,176.116.194.233,42.219.154.185,4411775,27
2016-04-11 00:30:27,203.200.24.169,42.219.154.185,19656,62
2016-04-11 00:30:40,194.233.67.142,42.219.154.185,1147,13
2016-04-11 00:31:50,240.15.181.69,42.219.154.185,21283134,70
2016-04-11 00:32:56,194.233.67.128,42.219.154.185,60993,66
2016-04-11 00:33:58,143.72.4.250,42.219.154.185,312,62
2016-04-11 00:34:47,143.72.8.137,42.219.154.185,337,49
2016-04-11 00:35:36,42.219.154.185,67.208.91.182,30509,49
2016-04-11 00:36:27,143.72.8.137,42.219.154.185,133729423,51
2016-04-11 00:37:08,42.219.154.185,61.155.205.152,636576,41
2016-04-11 00:37:36,101.103.191.192,42.219.154.185,54,28
2016-04-11 00:38:27,143.72.8.137,42.219.154.185,159503334,51
2016-04-11 00:40:01,42.219.154.185,69.124.9.215,118,94
2016-04-11 00:41:15,42.219.154.185,204.223.250.209,384,74
2016-04-11 00:42:06,42.219.154.185,165.133.210.175,20879437,51
2016-04-11 00:43:16,204.97.202.117,42.219.154.185,320759,70
2016-04-11 00:43:26,208.91.91.254,42.219.154.185,21131961,10
2016-04-11 00:44:33,204.97.186.217,42.219.154.185,25289,67
2016-04-11 00:45:32,113.201.36.88,42.219.154.185,32090,59
2016-04-11 00:46:35,42.219.154.185,194.233.74.238,465,63
2016-04-11 00:47:19,143.72.8.137,42.219.154.185,65008,44
2016-04-11 00:47:48,42.219.154.185,91.71.126.229,4670,29
2016-04-11 00:48:49,42.219.154.185,91.71.126.180,111455657,61
2016-04-11 00:49:59,240.125.143.199,42.219.154.185,10772,70
2016-04-11 00:50:00,42.219.154.185,217.156.36.73,1908713,1
2016-04-11 00:50:45,183.83.119.216,42.219.154.185,21445338,45
2016-04-11 00:51:12,42.219.154.185,61.155.20.68,64,27
2016-04-11 00:51:37,42.219.154.185,165.133.210.175,38243164,25
2016-04-11 00:52:41,42.219.154.185,85.236.82.121,739572,64
2016-04-11 00:53:30,42.219.154.185,67.206.69.154,21383646,49
2016-04-11 00:54:44,42.219.154.185,85.236.82.121,5466,74
2016-04-11 00:55:41,42.219.154.185,57.67.1.33,464,57
2016-04-11 00:56:15,42.219.154.185,103.15.69.116,1123860,34
2016-04-11 00:57:13,42.219.154.185,23.227.153.224,983176,58
2016-04-11 00:58:01,42.219.154.185,85.236.82.121,3857,48
2016-04-11 00:59:47,42.219.154.185,57.80.41.176,309,106
2016-04-11 01:01:03,42.219.154.185,207.206.214.153,12078,76
2016-04-11 01:01:43,42.219.154.185,165.133.210.175,3043601,40
2016-04-11 01:02:44,42.219.154.185,75.179.204.111,3421,61
2016-04-11 01:03:37,214.40.65.55,42.219.154.185,82,53
2016-04-11 01:04:11,85.236.82.121,42.219.154.185,159445142,34
2016-04-11 01:05:30,40.0.57.86,42.219.154.185,56836,79
2016-04-11 01:06:23,69.83.79.253,42.219.154.185,97089128,53
2016-04-11 01:07:25,211.51.90.84,42.219.154.185,3987579,62
2016-04-11 01:08:10,42.219.154.185,33.34.97.157,2013,45
2016-04-11 01:08:53,42.219.154.185,194.233.64.251,595777,43
2016-04-11 01:10:03,36.169.195.17,42.219.154.185,535,70
2016-04-11 01:10:47,42.219.154.185,43.164.49.187,28111534,44
2016-04-11 01:11:34,42.219.154.185,211.170.126.33,2669,47
2016-04-11 01:12:17,42.219.154.185,99.176.23.12,20312,43
2016-04-11 01:13:12,204.97.186.217,42.219.154.185,37517,55
2016-04-11 01:13:30,32.125.110.219,42.219.154.185,3216,18
2016-04-11 01:14:15,42.219.154.185,143.72.8.137,38,45
2016-04-11 01:14:49,213.55.165.103,42.219.154.185,50390,34
2016-04-11 01:15:18,106.150.228.181,42.219.154.185,610,29
2016-04-11 01:15:48,143.72.4.250,42.219.154.185,32651731,30
2016-04-11 01:16:17,42.219.154.185,127.204.60.89,7089,29
2016-04-11 01:16:58,165.133.210.175,42.219.154.185,188496,41
2016-04-11 01:17:42,42.219.154.185,253.139.127.225,1488316,44
2016-04-11 01:17:53,42.219.154.185,143.72.8.137,396,11
2016-04-11 01:18:41,175.177.229.32,42.219.154.185,37,48
2016-04-11 01:18:46,211.37.157.106,42.219.154.185,39,5
2016-04-11 01:19:37,36.50.44.241,42.219.154.185,116,51
2016-04-11 01:20:36,92.225.30.71,42.219.154.185,1795110,59
2016-04-11 01:21:25,102.216.44.69,42.219.154.185,183,49
2016-04-11 01:22:22,45.202.195.102,42.219.154.185,37170,57
2016-04-11 01:23:36,42.219.154.185,194.233.64.49,37,74
2016-04-11 01:24:20,42.219.154.185,223.131.238.29,175,44
2016-04-11 01:25:29,42.219.154.185,64.126.45.45,93566,69
2016-04-11 01:26:14,42.219.154.185,73.5.203.135,34846109,45
2016-04-11 01:27:20,42.219.154.185,216.49.147.126,63037,66
2016-04-11 01:27:57,42.219.154.185,204.97.194.148,55620,37
2016-04-11 01:28:47,143.72.8.137,42.219.154.185,1442,50
2016-04-11 01:29:33,66.126.40.183,42.219.154.185,679575,46
2016-04-11 01:30:04,42.219.154.185,62.72.159.15,99694745,31
2016-04-11 01:30:36,187.110.192.192,42.219.154.185,248619,32
2016-04-11 01:31:08,42.219.154.185,143.72.4.250,88455,32
2016-04-11 01:32:04,42.219.154.185,187.110.192.192,447,56
2016-04-11 01:32:44,106.150.228.155,42.219.154.185,136243,40
2016-04-11 01:33:18,211.35.215.139,42.219.154.185,770,34
2016-04-11 01:34:07,42.219.154.185,208.255.38.41,5141,49
2016-04-11 01:34:47,106.150.228.76,42.219.154.185,12616,40
2016-04-11 01:35:20,42.219.154.185,36.149.244.182,67491123,33
2016-04-11 01:36:16,42.219.154.185,211.56.42.58,291,56
2016-04-11 01:36:56,42.66.91.249,42.219.154.185,443975504,40
2016-04-11 01:37:21,42.219.154.185,193.40.57.3,3921,25
2016-04-11 01:37:50,127.204.60.89,42.219.154.185,644989,29
2016-04-11 01:38:49,201.169.124.117,42.219.154.185,38,59
2016-04-11 01:40:05,226.185.29.231,42.219.154.185,37,76
2016-04-11 01:40:49,42.219.154.185,219.106.225.8,109,44
2016-04-11 01:41:50,42.219.154.185,60.242.232.72,258,61
2016-04-11 01:42:33,164.231.230.223,42.219.154.185,2445745,43
2016-04-11 01:43:17,43.164.49.177,42.219.154.185,164367,44
2016-04-11 01:44:17,42.219.154.185,169.108.216.143,7308,60
2016-04-11 01:45:36,42.219.154.185,212.76.238.117,3733,79
2016-04-11 01:46:49,208.108.29.68,42.219.154.185,16714,73
2016-04-11 01:47:29,175.177.229.123,42.219.154.185,649,40
2016-04-11 01:48:25,73.5.203.135,42.219.154.185,28,56
2016-04-11 01:48:54,42.219.154.185,165.133.210.175,767741,29
2016-04-11 01:49:46,194.233.78.106,42.219.154.185,159196250,52
2016-04-11 01:50:29,69.124.9.215,42.219.154.185,31881425,43
2016-04-11 01:50:51,188.30.123.109,42.219.154.185,3593,22
2016-04-11 01:51:48,56.208.168.104,42.219.154.185,32994675,57
2016-04-11 01:52:34,42.219.154.185,84.219.6.91,12154,46
2016-04-11 01:53:14,175.177.229.89,42.219.154.185,531085,40
2016-04-11 01:54:19,42.219.154.185,202.189.12.66,32215466,65
2016-04-11 01:55:10,42.219.154.185,169.108.217.124,255862,51
2016-04-11 01:55:48,42.219.154.185,213.38.72.167,68,38
2016-04-11 01:56:10,42.219.154.185,220.75.208.69,35,22
2016-04-11 01:56:58,175.177.229.105,42.219.154.185,69764033,48
2016-04-11 01:57:35,91.71.126.197,42.219.154.185,61,37
2016-04-11 01:58:21,42.219.154.185,89.107.250.95,18594,46
2016-04-11 01:59:07,52.168.207.149,42.219.154.185,22153,46
2016-04-11 01:59:35,69.124.9.215,42.219.154.185,107,28
2016-04-11 02:00:05,199.7.218.224,42.219.154.185,2316,30
2016-04-11 02:00:39,54.143.54.149,42.219.154.185,733,34
2016-04-11 02:00:52,143.72.8.137,42.219.154.185,353,13
2016-04-11 02:01:50,36.230.23.208,42.219.154.185,186,58
2016-04-11 02:02:19,165.151.199.31,42.219.154.185,159,29
2016-04-11 02:03:05,223.10.214.159,42.219.154.185,2393363,46
2016-04-11 02:03:54,42.219.154.185,50.81.7.95,526776,49
2016-04-11 02:04:52,174.224.229.126,42.219.154.185,1344,58
2016-04-11 02:05:57,212.32.30.144,42.219.154.185,765,65
2016-04-11 02:07:15,209.136.67.141,42.219.154.185,114064290,78
2016-04-11 02:08:13,143.72.8.137,42.219.154.185,51,58
2016-04-11 02:08:43,165.133.210.175,42.219.154.185,66160,30
2016-04-11 02:09:03,42.219.154.185,143.72.8.137,1316,20
2016-04-11 02:10:09,202.35.54.147,42.219.154.185,530306,66
2016-04-11 02:11:10,56.153.165.185,42.219.154.185,1313,61
2016-04-11 02:11:47,42.219.154.185,143.72.8.137,33520,37
2016-04-11 02:12:25,143.72.8.137,42.219.154.185,21875407,38
2016-04-11 02:13:00,42.219.154.185,143.72.8.137,5972171,35
2016-04-11 02:13:39,224.169.120.43,42.219.154.185,174351,39
2016-04-11 02:13:56,194.233.77.168,42.219.154.185,2091,17
2016-04-11 02:14:56,204.223.250.209,42.219.154.185,1187,60
2016-04-11 02:15:49,224.167.3.184,42.219.154.185,6245411,53
2016-04-11 02:17:10,106.150.228.142,42.219.154.185,6052866,81
2016-04-11 02:17:48,215.145.122.161,42.219.154.185,29,38
2016-04-11 02:18:26,42.219.154.185,208.104.217.227,83977,38
2016-04-11 02:19:31,176.116.194.233,42.219.154.185,32,65
2016-04-11 02:20:40,168.43.104.70,42.219.154.185,35427,69
2016-04-11 02:21:47,42.219.154.185,202.20.40.90,28601,67
2016-04-11 02:23:00,42.219.154.185,209.58.118.120,17929,73
2016-04-11 02:23:57,37.140.226.204,42.219.154.185,7933,57
2016-04-11 02:25:12,165.133.210.175,42.219.154.185,108,75
2016-04-11 02:26:06,92.36.184.2,42.219.154.185,56058,54
2016-04-11 02:26:49,195.79.236.53,42.219.154.185,4478904,43
2016-04-11 02:27:19,42.219.154.185,106.150.228.129,461,30
2016-04-11 02:28:11,167.150.151.197,42.219.154.185,88,52
2016-04-11 02:29:04,209.62.235.76,42.219.154.185,425,53
2016-04-11 02:29:54,106.150.228.142,42.219.154.185,100076,50
2016-04-11 02:30:40,253.138.40.100,42.219.154.185,411,46
2016-04-11 02:31:35,216.38.94.244,42.219.154.185,574914,55
2016-04-11 02:32:39,42.219.154.185,36.149.244.182,742004,64
2016-04-11 02:33:16,42.219.154.185,223.220.38.195,2080,37
2016-04-11 02:33:35,103.36.53.177,42.219.154.185,44218,19
2016-04-11 02:34:09,143.72.8.137,42.219.154.185,1100,34
2016-04-11 02:34:34,54.143.54.186,42.219.154.185,298,25
2016-04-11 02:35:53,176.253.138.167,42.219.154.185,1350678,79
2016-04-11 02:36:35,182.42.182.186,42.219.154.185,212402,42
2016-04-11 02:37:37,143.72.4.250,42.219.154.185,281,62
2016-04-11 02:38:40,42.219.154.185,143.72.8.137,1653,63
2016-04-11 02:39:33,143.72.4.250,42.219.154.185,1862,53
2016-04-11 02:40:27,255.186.200.146,42.219.154.185,113,54
2016-04-11 02:40:38,36.149.244.182,42.219.154.185,21502698,11
2016-04-11 02:41:31,42.219.154.185,196.176.231.138,33,53
2016-04-11 02:42:31,42.219.154.185,143.72.4.250,567,60
2016-04-11 02:43:25,42.219.154.185,209.34.228.167,787420,54
2016-04-11 02:44:06,165.133.210.175,42.219.154.185,415,41
2016-04-11 02:44:57,85.236.82.121,42.219.154.185,113584460,51
2016-04-11 02:45:42,42.219.154.185,79.31.12.167,2948,45
2016-04-11 02:46:07,211.36.76.254,42.219.154.185,58,25
2016-04-11 02:47:27,42.219.154.185,143.72.4.250,51,80
2016-04-11 02:48:23,56.153.165.185,42.219.154.185,154593,56
2016-04-11 02:48:53,42.219.154.185,143.72.4.250,3464,30
2016-04-11 02:49:43,202.179.143.109,42.219.154.185,5965710,50
2016-04-11 02:50:41,42.219.154.185,56.153.165.185,54510308,58
2016-04-11 02:51:20,188.31.65.76,42.219.154.185,11001918,39
2016-04-11 02:52:05,42.219.154.185,158.128.253.44,56831,45
2016-04-11 02:52:45,194.233.64.29,42.219.154.185,119390669,40
2016-04-11 02:53:23,42.219.154.185,143.72.8.137,5773618,38
2016-04-11 02:54:06,194.233.67.145,42.219.154.185,176,43
2016-04-11 02:55:09,42.219.154.185,194.192.119.37,17851,63
2016-04-11 02:55:48,42.219.154.185,211.34.151.85,65424,39
2016-04-11 02:56:54,54.143.54.187,42.219.154.185,5431,66
2016-04-11 02:57:26,208.91.91.254,42.219.154.185,511,32
2016-04-11 02:58:21,36.149.244.182,42.219.154.185,13559,55
2016-04-11 02:58:57,42.219.154.185,43.42.79.197,66201214,36
2016-04-11 02:59:51,42.219.154.185,64.149.229.27,27832,54
2016-04-11 03:00:56,42.219.154.185,84.219.6.91,2349463,65
2016-04-11 03:01:34,229.219.209.92,42.219.154.185,81265,38
2016-04-11 03:02:04,150.39.126.184,42.219.154.185,191,30
2016-04-11 03:03:04,209.34.123.123,42.219.154.185,189,60
2016-04-11 03:03:35,194.233.64.207,42.219.154.185,33,31
2016-04-11 03:04:18,208.255.38.41,42.219.154.185,198,43
2016-04-11 03:05:07,106.150.228.142,42.219.154.185,153159,49
