te,sa,da,byt,teDelta
2016-04-11 00:00:28,42.219.154.152,91.71.126.134,6215,28
2016-04-11 00:01:05,133.63.245.134,42.219.154.152,22125140,37
2016-04-11 00:01:22,42.219.154.152,165.133.210.175,550700809,17
2016-04-11 00:01:42,42.219.154.152,165.133.210.175,30015,20
2016-04-11 00:02:58,56.153.165.185,42.219.154.152,12260,76
2016-04-11 00:03:15,204.97.137.79,42.219.154.152,74,17
2016-04-11 00:04:04,42.219.154.152,143.72.4.250,225,49
2016-04-11 00:04:43,42.219.154.152,60.242.232.71,48567,39
2016-04-11 00:05:29,42.219.154.152,85.236.82.121,55,46
2016-04-11 00:05:58,42.219.154.152,37.73.221.121,70,29
2016-04-11 00:06:58,42.219.154.152,143.72.8.137,18167,60
2016-04-11 00:08:01,42.219.154.152,244.160.84.194,4356476,63
2016-04-11 00:08:58,42.219.154.152,217.110.57.4,388,57
2016-04-11 00:10:14,42.219.154.152,64.194.255.110,73,76
2016-04-11 00:11:41,42.219.154.152,203.200.16.45,44,87
2016-04-11 00:12:43,224.3.169.122,42.219.154.152,1929635,62
2016-04-11 00:13:23,42.219.154.152,69.124.9.215,60925,40
2016-04-11 00:14:17,42.219.154.152,209.59.74.40,21275149,54
2016-04-11 00:14:34,106.150.228.190,42.219.154.152,152614,17
2016-04-11 00:15:25,143.72.4.250,42.219.154.152,8033,51
2016-04-11 00:16:17,42.219.154.152,37.64.203.5,2522149,52
2016-04-11 00:16:47,42.219.154.152,212.112.8.199,330,30
2016-04-11 00:17:36,42.219.154.152,143.72.8.137,33,49
2016-04-11 00:18:18,143.72.4.250,42.219.154.152,21345864,42
2016-04-11 00:18:50,42.219.154.152,85.236.82.121,3244,32
2016-04-11 00:19:41,208.69.221.231,42.219.154.152,67,51
2016-04-11 00:21:01,42.219.154.152,204.97.186.217,442,80
2016-04-11 00:21:47,42.219.154.152,212.32.30.144,163442385,46
2016-04-11 00:22:58,211.58.35.13,42.219.154.152,64990,71
2016-04-11 00:23:54,42.219.154.152,201.173.26.48,1085,56
2016-04-11 00:25:02,56.153.165.185,42.219.154.152,201,68
2016-04-11 00:25:55,42.219.154.152,36.130.54.12,22411699,53
2016-04-11 00:26:33,42.219.154.152,158.128.198.218,20457146,38
2016-04-11 00:27:14,42.219.154.152,217.161.4.97,119160,41
2016-04-11 00:28:05,42.219.154.152,253.139.127.226,21631318,51
2016-04-11 00:29:05,64.151.242.100,42.219.154.152,111,60
2016-04-11 00:30:08,42.219.154.152,143.72.4.250,76,63
2016-04-11 00:30:31,37.71.8.150,42.219.154.152,2367576,23
2016-04-11 00:31:13,202.3.44.230,42.219.154.152,1182,42
2016-04-11 00:32:24,106.150.228.196,42.219.154.152,46,71
2016-04-11 00:33:06,42.219.154.152,85.236.82.121,50319,42
2016-04-11 00:33:52,42.219.154.152,37.4.215.100,3845,46
2016-04-11 00:34:28,244.170.64.89,42.219.154.152,22229588,36
2016-04-11 00:35:34,42.219.154.152,73.5.203.135,20730604,66
2016-04-11 00:36:53,106.150.228.142,42.219.154.152,5295467,79
2016-04-11 00:38:04,42.219.154.152,143.72.4.250,20463658,71
2016-04-11 00:38:34,42.39.173.141,42.219.154.152,105,30
2016-04-11 00:39:05,42.66.22.90,42.219.154.152,120939,31
2016-04-11 00:39:39,42.219.154.152,36.169.195.18,294,34
2016-04-11 00:40:12,196.176.231.22,42.219.154.152,20811801,33
2016-04-11 00:41:14,85.236.82.121,42.219.154.152,477619,62
2016-04-11 00:41:40,42.219.154.152,143.72.8.137,823,26
2016-04-11 00:41:55,42.219.154.152,121.106.127.157,369,15
2016-04-11 00:42:00,102.112.242.228,42.219.154.152,321402,5
2016-04-11 00:42:32,56.153.165.185,42.219.154.152,451095810,32
2016-04-11 00:43:42,42.219.154.152,223.131.238.29,79134,70
2016-04-11 00:44:21,42.219.154.152,43.164.49.177,896,39
2016-04-11 00:45:12,204.97.137.77,42.219.154.152,274,51
2016-04-11 00:46:20,42.219.154.152,223.114.19.19,76,68
2016-04-11 00:46:44,204.97.68.99,42.219.154.152,114971,24
2016-04-11 00:47:41,221.167.85.130,42.219.154.152,638,57
2016-04-11 00:48:27,42.219.154.152,57.67.1.33,271,46
2016-04-11 00:49:12,42.219.154.152,80.168.105.247,105,45
2016-04-11 00:49:53,42.219.154.152,131.138.25.63,13044,41
2016-04-11 00:50:21,143.72.8.137,42.219.154.152,8997,28
2016-04-11 00:51:06,106.150.228.139,42.219.154.152,8961,45
2016-04-11 00:52:03,211.55.15.132,42.219.154.152,1541091,57
2016-04-11 00:53:22,42.38.85.67,42.219.154.152,2286,79
2016-04-11 00:54:28,42.219.154.152,143.72.4.250,141,66
2016-04-11 00:55:17,67.34.114.86,42.219.154.152,256,49
2016-04-11 00:55:50,42.219.154.152,85.236.82.121,544,33
2016-04-11 00:56:45,42.219.154.152,78.160.191.51,117057947,55
2016-04-11 00:57:53,42.219.154.152,73.5.203.135,156838959,68
2016-04-11 00:58:41,42.219.154.152,60.242.232.67,4439999,48
2016-04-11 00:59:35,42.219.154.152,143.72.8.137,2959,54
2016-04-11 00:59:52,42.219.154.152,56.153.165.185,1271,17
2016-04-11 01:00:03,42.219.154.152,143.72.8.137,22514896,11
2016-04-11 01:00:59,188.31.65.55,42.219.154.152,379,56
2016-04-11 01:01:50,42.219.154.152,73.5.203.135,97497723,51
2016-04-11 01:02:43,42.219.154.152,194.233.64.185,157,53
2016-04-11 01:03:29,212.115.155.66,42.219.154.152,350,46
2016-04-11 01:03:59,42.219.154.152,36.37.147.152,46,30
2016-04-11 01:04:43,42.219.154.152,222.14.11.88,1523,44
2016-04-11 01:05:17,42.219.154.152,143.72.8.137,1229,34
2016-04-11 01:06:16,204.97.46.116,42.219.154.152,60,59
2016-04-11 01:06:35,42.219.154.152,69.124.9.215,21128,19
2016-04-11 01:07:16,42.219.154.152,168.40.234.122,41069,41
2016-04-11 01:07:57,42.219.154.152,102.216.44.99,295,41
2016-04-11 01:08:24,89.107.250.95,42.219.154.152,38,27
2016-04-11 01:08:54,168.63.40.152,42.219.154.152,19514,30
2016-04-11 01:09:43,91.71.126.196,42.219.154.152,7768,49
2016-04-11 01:10:09,115.28.249.87,42.219.154.152,14985,26
2016-04-11 01:10:48,42.219.154.152,61.136.36.132,33,39
2016-04-11 01:11:25,143.72.8.137,42.219.154.152,64759,37
2016-04-11 01:12:13,219.188.204.184,42.219.154.152,300,48
2016-04-11 01:13:24,42.219.154.152,168.210.128.200,59,71
2016-04-11 01:14:21,106.150.228.196,42.219.154.152,48,57
2016-04-11 01:15:21,165.133.210.175,42.219.154.152,4124,60
2016-04-11 01:15:57,226.85.192.63,42.219.154.152,37,36
2016-04-11 01:16:29,42.219.154.152,168.40.231.129,31,32
2016-04-11 01:17:17,194.233.67.129,42.219.154.152,136,48
2016-04-11 01:17:46,42.219.154.152,37.140.227.74,5545,29
2016-04-11 01:18:54,42.219.154.152,50.150.98.69,4125,68
2016-04-11 01:19:29,42.219.154.152,201.167.114.10,364292,35
2016-04-11 01:20:11,187.110.192.192,42.219.154.152,17649,42
2016-04-11 01:20:53,158.128.249.230,42.219.154.152,30224,42
2016-04-11 01:22:01,143.72.8.137,42.219.154.152,138,68
2016-04-11 01:22:42,229.34.38.101,42.219.154.152,205,41
2016-04-11 01:23:43,42.219.154.152,158.128.251.241,66,61
2016-04-11 01:24:53,42.219.154.152,194.233.67.157,319767,70
2016-04-11 01:25:34,42.219.154.152,69.117.252.114,8021,41
2016-04-11 01:26:31,69.124.9.215,42.219.154.152,439815,57
2016-04-11 01:27:31,42.219.154.152,102.216.44.236,9455,60
