te,sa,da,byt,teDelta
2016-04-11 00:00:53,176.102.169.189,42.219.152.238,262,53
2016-04-11 00:01:51,42.219.152.238,96.96.13.149,4101,58
2016-04-11 00:02:23,42.219.152.238,176.44.73.74,301770,32
2016-04-11 00:03:24,194.233.67.249,42.219.152.238,33150597,61
2016-04-11 00:03:47,169.108.222.78,42.219.152.238,505,23
2016-04-11 00:04:45,42.219.152.238,36.230.102.109,20378933,58
2016-04-11 00:05:16,209.63.119.134,42.219.152.238,440,31
2016-04-11 00:06:33,182.42.183.8,42.219.152.238,4910,77
2016-04-11 00:07:15,85.236.82.121,42.219.152.238,71,42
2016-04-11 00:08:06,36.50.44.241,42.219.152.238,364,51
2016-04-11 00:09:22,106.150.228.40,42.219.152.238,1889,76
2016-04-11 00:10:14,42.219.152.238,143.72.8.137,68086,52
2016-04-11 00:11:08,37.146.25.189,42.219.152.238,517,54
2016-04-11 00:11:57,42.219.152.238,193.40.57.79,33,49
2016-04-11 00:13:27,204.223.41.243,42.219.152.238,7932,90
2016-04-11 00:13:54,42.219.152.238,50.89.68.138,358578,27
2016-04-11 00:15:07,42.219.152.238,78.160.191.51,3067,73
2016-04-11 00:16:25,37.124.227.94,42.219.152.238,151531319,78
2016-04-11 00:16:26,42.219.152.238,240.15.181.69,88541,1
2016-04-11 00:17:05,85.203.232.45,42.219.152.238,47,39
2016-04-11 00:17:31,194.233.67.161,42.219.152.238,132,26
2016-04-11 00:18:19,69.116.95.79,42.219.152.238,909618,48
2016-04-11 00:19:52,42.219.152.238,165.133.210.175,791746,93
2016-04-11 00:20:27,42.219.152.238,70.95.153.129,32,35
2016-04-11 00:21:12,188.31.65.61,42.219.152.238,20748,45
2016-04-11 00:22:06,143.72.8.137,42.219.152.238,21146989,54
2016-04-11 00:23:10,42.219.152.238,62.161.128.131,546417,64
2016-04-11 00:23:53,42.219.152.238,127.205.43.94,47,43
2016-04-11 00:25:37,42.219.152.238,37.71.8.150,456111,104
2016-04-11 00:26:36,42.219.152.238,143.72.8.137,1213,59
2016-04-11 00:27:28,143.72.8.137,42.219.152.238,258863,52
2016-04-11 00:27:46,194.233.67.128,42.219.152.238,24272,18
2016-04-11 00:27:52,42.219.152.238,194.194.127.245,3770,6
2016-04-11 00:29:05,42.219.152.238,208.255.38.41,20746698,73
2016-04-11 00:29:47,42.219.152.238,78.160.191.56,1053,42
2016-04-11 00:30:24,37.5.173.16,42.219.152.238,477,37
2016-04-11 00:30:44,212.32.31.252,42.219.152.238,47918,20
2016-04-11 00:31:45,91.71.126.191,42.219.152.238,68877,61
2016-04-11 00:32:35,210.81.223.139,42.219.152.238,6462,50
2016-04-11 00:32:45,42.219.152.238,79.242.40.62,13863,10
2016-04-11 00:33:07,42.219.152.238,36.169.195.18,2878,22
2016-04-11 00:34:00,208.105.203.45,42.219.152.238,1455,53
2016-04-11 00:34:56,36.227.192.12,42.219.152.238,130,56
2016-04-11 00:36:01,194.233.67.251,42.219.152.238,4589,65
2016-04-11 00:36:56,248.4.38.59,42.219.152.238,2128,55
2016-04-11 00:37:37,36.149.244.182,42.219.152.238,2388,41
2016-04-11 00:38:42,54.143.54.123,42.219.152.238,279100,65
2016-04-11 00:39:24,42.219.152.238,240.125.1.149,87,42
2016-04-11 00:39:25,42.219.152.238,192.22.8.216,131,1
2016-04-11 00:40:40,143.72.4.250,42.219.152.238,80634,75
2016-04-11 00:41:05,106.150.228.194,42.219.152.238,464,25
2016-04-11 00:42:05,42.39.167.31,42.219.152.238,53,60
2016-04-11 00:42:27,42.219.152.238,143.72.8.137,166,22
2016-04-11 00:42:58,37.112.249.6,42.219.152.238,121778431,31
2016-04-11 00:43:55,42.219.152.238,202.35.54.147,1641,57
2016-04-11 00:45:02,42.219.152.238,37.140.227.186,936,67
2016-04-11 00:45:52,43.164.49.177,42.219.152.238,124108128,50
2016-04-11 00:46:41,42.219.152.238,79.28.57.183,22221,49
2016-04-11 00:46:53,214.40.229.233,42.219.152.238,263,12
2016-04-11 00:48:01,106.150.228.224,42.219.152.238,152159780,68
2016-04-11 00:48:41,42.219.152.238,176.244.55.17,21081075,40
2016-04-11 00:49:23,143.72.8.137,42.219.152.238,22480951,42
2016-04-11 00:49:48,193.40.57.79,42.219.152.238,480847194,25
2016-04-11 00:50:23,42.219.152.238,218.66.166.63,103,35
2016-04-11 00:51:21,165.252.6.212,42.219.152.238,3331,58
2016-04-11 00:51:40,100.51.166.130,42.219.152.238,84,19
2016-04-11 00:52:45,42.219.152.238,106.150.228.194,5201,65
2016-04-11 00:53:52,67.116.103.95,42.219.152.238,62464,67
2016-04-11 00:54:49,42.219.152.238,73.5.203.135,138,57
2016-04-11 00:55:28,42.66.91.126,42.219.152.238,22168176,39
2016-04-11 00:55:55,42.219.152.238,79.133.34.8,3791,27
2016-04-11 00:56:32,250.26.56.9,42.219.152.238,164552,37
2016-04-11 00:57:33,42.219.152.238,32.88.152.252,35857,61
2016-04-11 00:58:47,42.219.152.238,196.46.177.158,54140,74
2016-04-11 00:59:12,211.56.203.9,42.219.152.238,528,25
2016-04-11 00:59:37,42.219.152.238,66.51.190.90,20570748,25
2016-04-11 01:00:20,211.44.105.203,42.219.152.238,96,43
2016-04-11 01:00:56,42.219.152.238,104.52.159.253,726317,36
2016-04-11 01:01:31,178.44.192.79,42.219.152.238,227,35
2016-04-11 01:02:00,42.219.152.238,54.143.54.189,4540,29
2016-04-11 01:02:56,42.219.152.238,176.42.15.226,709,56
2016-04-11 01:03:25,194.233.70.248,42.219.152.238,53656,29
2016-04-11 01:04:24,36.149.244.182,42.219.152.238,14628,59
2016-04-11 01:05:36,42.219.152.238,216.42.96.71,721615,72
2016-04-11 01:06:55,42.219.152.238,143.72.4.250,106676,79
2016-04-11 01:08:04,240.31.43.122,42.219.152.238,8235,69
2016-04-11 01:08:35,42.219.152.238,106.152.117.41,57277,31
2016-04-11 01:09:55,42.219.152.238,158.128.252.216,37,80
2016-04-11 01:10:19,42.219.152.238,143.72.8.137,84892,24
2016-04-11 01:11:10,42.219.152.238,106.150.228.172,4985873,51
2016-04-11 01:11:39,91.71.126.162,42.219.152.238,271160,29
2016-04-11 01:12:39,42.219.159.182,42.219.152.238,273562,60
2016-04-11 01:13:06,188.31.65.69,42.219.152.238,106,27
2016-04-11 01:14:21,213.46.85.123,42.219.152.238,4477,75
2016-04-11 01:14:34,143.72.8.137,42.219.152.238,41708,13
2016-04-11 01:14:54,91.71.126.145,42.219.152.238,4126,20
2016-04-11 01:15:44,64.203.100.155,42.219.152.238,38,50
2016-04-11 01:16:35,42.219.152.238,194.233.64.113,43741,51
2016-04-11 01:17:17,42.219.152.238,99.176.89.49,190341,42
2016-04-11 01:18:09,42.219.152.238,208.67.80.51,37955,52
2016-04-11 01:18:32,196.176.228.225,42.219.152.238,292235,23
2016-04-11 01:18:57,106.150.228.66,42.219.152.238,503,25
2016-04-11 01:19:30,42.219.152.238,219.109.57.18,18664,33
2016-04-11 01:19:44,42.219.152.238,104.52.159.253,92,14
2016-04-11 01:20:37,54.143.54.186,42.219.152.238,500472,53
2016-04-11 01:21:29,42.219.152.238,165.133.210.175,1345,52
2016-04-11 01:22:02,60.242.232.68,42.219.152.238,160529923,33
2016-04-11 01:22:56,42.219.152.238,36.169.195.18,432542,54
2016-04-11 01:24:06,42.219.152.238,57.67.1.33,3795,70
2016-04-11 01:24:30,42.219.152.238,208.111.89.11,6196,24
2016-04-11 01:25:29,194.233.64.251,42.219.152.238,17871,59
2016-04-11 01:25:56,42.219.152.238,143.72.8.137,2411989,27
2016-04-11 01:26:26,182.42.182.186,42.219.152.238,5418,30
2016-04-11 01:27:14,209.62.116.11,42.219.152.238,3431,48
2016-04-11 01:28:30,60.29.82.222,42.219.152.238,51375,76
2016-04-11 01:29:12,106.150.228.194,42.219.152.238,484937,42
