te,sa,da,byt,teDelta
2016-04-11 00:02:30,213.82.164.171,42.219.152.127,2610,150
2016-04-11 00:05:03,42.219.152.127,208.111.89.11,326,153
2016-04-11 00:07:01,42.219.152.127,178.125.6.125,783,118
2016-04-11 00:09:25,250.26.49.202,42.219.152.127,33322,144
2016-04-11 00:10:08,196.176.231.205,42.219.152.127,2907480,43
2016-04-11 00:12:12,42.219.152.127,45.202.195.102,101453,124
2016-04-11 00:14:33,106.150.228.135,42.219.152.127,1029470,141
2016-04-11 00:16:23,42.219.152.127,123.6.63.200,197,110
2016-04-11 00:17:43,42.219.152.127,43.164.49.177,5084,80
2016-04-11 00:20:25,106.150.228.174,42.219.152.127,2497,162
2016-04-11 00:22:00,42.219.152.127,194.233.74.170,55364,95
2016-04-11 00:23:51,64.99.68.9,42.219.152.127,86,111
2016-04-11 00:25:58,42.219.152.127,194.233.74.238,4081644,127
2016-04-11 00:28:08,91.71.126.130,42.219.152.127,21258176,130
2016-04-11 00:29:35,42.219.152.127,219.108.155.24,805116,87
2016-04-11 00:31:24,42.219.152.127,158.128.249.186,316,109
2016-04-11 00:33:38,42.219.152.127,72.183.112.126,1957,134
2016-04-11 00:35:00,194.233.74.4,42.219.152.127,1614,82
2016-04-11 00:37:02,42.219.152.127,36.149.244.182,33,122
2016-04-11 00:37:57,42.219.152.127,143.72.4.250,11526,55
2016-04-11 00:40:10,85.236.82.121,42.219.152.127,165226537,133
2016-04-11 00:42:22,165.151.199.31,42.219.152.127,1345,132
2016-04-11 00:45:40,42.219.152.127,49.149.152.95,1091974,198
2016-04-11 00:47:57,56.107.137.42,42.219.152.127,19762,137
2016-04-11 00:49:18,165.133.210.175,42.219.152.127,52304,81
2016-04-11 00:51:37,42.219.152.127,158.128.203.91,11231,139
2016-04-11 00:53:36,42.219.152.127,43.164.49.188,530351212,119
2016-04-11 00:55:41,188.31.65.114,42.219.152.127,139685331,125
2016-04-11 00:57:30,62.58.48.239,42.219.152.127,47089,109
2016-04-11 00:59:23,204.97.71.84,42.219.152.127,1691,113
2016-04-11 01:01:20,42.219.152.127,194.233.67.163,74997,117
2016-04-11 01:02:43,42.219.152.127,133.54.211.65,1276065,83
2016-04-11 01:04:38,188.31.65.35,42.219.152.127,38,115
2016-04-11 01:05:31,42.219.152.127,197.187.132.22,676886,53
2016-04-11 01:08:43,170.235.197.235,42.219.152.127,131029,192
2016-04-11 01:11:02,42.219.152.127,212.32.31.252,450,139
2016-04-11 01:12:27,106.150.228.200,42.219.152.127,256975,85
2016-04-11 01:15:27,204.97.71.85,42.219.152.127,897,180
2016-04-11 01:17:28,42.219.152.127,221.167.85.130,476,121
2016-04-11 01:18:26,42.219.152.127,111.1.85.59,56,58
2016-04-11 01:21:28,42.219.152.127,209.150.110.93,4495,182
2016-04-11 01:22:46,42.219.152.127,211.42.161.11,160035179,78
2016-04-11 01:23:46,37.146.25.189,42.219.152.127,95922403,60
2016-04-11 01:25:00,212.32.30.165,42.219.152.127,32,74
2016-04-11 01:28:12,36.149.244.182,42.219.152.127,148,192
2016-04-11 01:29:11,42.219.152.127,165.133.210.175,4832890,59
2016-04-11 01:31:28,91.74.89.126,42.219.152.127,4098,137
2016-04-11 01:33:29,42.219.152.127,248.18.146.44,46577,121
2016-04-11 01:35:41,42.219.152.127,60.242.232.68,9447,132
2016-04-11 01:36:49,219.203.181.202,42.219.152.127,32642885,68
2016-04-11 01:38:36,165.133.210.175,42.219.152.127,80,107
2016-04-11 01:40:35,69.124.9.215,42.219.152.127,160874949,119
2016-04-11 01:42:51,42.219.152.127,56.153.165.185,293,136
2016-04-11 01:44:39,143.72.4.250,42.219.152.127,166340,108
2016-04-11 01:46:55,42.219.152.127,150.32.233.44,500816,136
2016-04-11 01:48:22,208.71.62.127,42.219.152.127,4867,87
2016-04-11 01:49:32,212.32.31.252,42.219.152.127,484982268,70
2016-04-11 01:51:01,42.219.152.127,204.97.186.217,152904,89
2016-04-11 01:51:28,204.97.186.147,42.219.152.127,34,27
2016-04-11 01:53:03,85.236.82.121,42.219.152.127,51134265,95
2016-04-11 01:55:53,42.219.152.127,216.42.26.103,32038232,170
2016-04-11 01:57:24,42.219.152.127,240.125.16.139,514,91
2016-04-11 01:59:11,36.149.244.182,42.219.152.127,9184,107
2016-04-11 02:00:57,42.219.159.182,42.219.152.127,38,106
2016-04-11 02:03:16,42.219.152.127,201.173.117.72,147,139
2016-04-11 02:05:10,42.207.232.120,42.219.152.127,700297,114
2016-04-11 02:07:22,67.208.91.182,42.219.152.127,169113719,132
2016-04-11 02:08:38,42.219.152.127,165.133.210.175,55,76
2016-04-11 02:10:15,54.17.230.33,42.219.152.127,51,97
2016-04-11 02:12:46,42.219.152.127,143.72.4.250,43,151
2016-04-11 02:13:56,211.39.239.229,42.219.152.127,28407132,70
2016-04-11 02:16:05,70.9.116.237,42.219.152.127,159,129
2016-04-11 02:18:10,218.66.166.63,42.219.152.127,13989,125
2016-04-11 02:19:50,75.179.204.100,42.219.152.127,3032,100
2016-04-11 02:21:57,209.62.235.76,42.219.152.127,2122,127
2016-04-11 02:24:04,194.233.67.222,42.219.152.127,4104,127
2016-04-11 02:25:49,225.39.248.187,42.219.152.127,12065605,105
2016-04-11 02:28:26,42.219.152.127,208.71.62.127,6369,157
2016-04-11 02:30:57,75.179.204.115,42.219.152.127,43087,151
2016-04-11 02:33:34,208.104.47.229,42.219.152.127,81236,157
2016-04-11 02:35:28,42.219.152.127,185.5.237.128,98,114
2016-04-11 02:36:29,143.72.8.137,42.219.152.127,490,61
2016-04-11 02:39:09,210.58.162.220,42.219.152.127,42,160
2016-04-11 02:40:44,143.72.4.250,42.219.152.127,117054172,95
2016-04-11 02:40:50,42.219.152.127,85.236.82.121,542,6
2016-04-11 02:40:55,42.219.152.127,165.26.174.95,113615543,5
2016-04-11 02:40:59,189.27.87.179,42.219.152.127,28,4
2016-04-11 02:41:02,42.219.152.127,36.37.147.152,21917995,3
2016-04-11 02:41:06,42.219.152.127,143.72.4.250,530,4
2016-04-11 02:41:10,238.9.37.129,42.219.152.127,48,4
2016-04-11 02:41:11,42.219.152.127,204.97.186.216,206,1
2016-04-11 02:41:17,193.24.152.158,42.219.152.127,50,6
2016-04-11 02:41:22,69.124.9.215,42.219.152.127,3572,5
2016-04-11 02:41:25,37.73.221.121,42.219.152.127,380,3
2016-04-11 02:41:31,246.205.68.191,42.219.152.127,76528,6
2016-04-11 02:41:36,222.176.252.213,42.219.152.127,22116,5
2016-04-11 02:41:42,220.160.126.106,42.219.152.127,101551,6
2016-04-11 02:41:49,85.112.111.83,42.219.152.127,49,7
2016-04-11 02:41:56,42.219.152.127,68.137.244.187,48866,7
2016-04-11 02:42:03,43.93.207.222,42.219.152.127,274,7
2016-04-11 02:42:04,196.176.231.205,42.219.152.127,219412,1
2016-04-11 02:42:05,42.219.152.127,143.72.4.250,50,1
2016-04-11 02:42:09,42.219.152.127,85.236.82.121,90,4
2016-04-11 02:42:16,43.164.49.177,42.219.152.127,1592911,7
2016-04-11 02:42:20,143.72.4.250,42.219.152.127,117250885,4
2016-04-11 02:42:22,91.71.126.202,42.219.152.127,19246,2
2016-04-11 02:42:29,42.219.152.127,216.54.0.156,4417773,7
2016-04-11 02:42:32,42.219.152.127,143.72.4.250,51,3
2016-04-11 02:42:34,42.219.152.127,210.46.70.87,117896855,2
2016-04-11 02:42:38,42.219.152.127,158.128.251.71,122316,4
2016-04-11 02:42:42,158.128.158.219,42.219.152.127,162,4
2016-04-11 02:42:43,73.60.0.219,42.219.152.127,7540,1
2016-04-11 02:42:46,43.42.79.244,42.219.152.127,274,3
2016-04-11 02:42:51,42.219.152.127,204.97.46.248,12847,5
2016-04-11 02:42:56,42.219.152.127,143.72.8.137,47,5
2016-04-11 02:42:58,42.219.152.127,168.40.231.132,5424045,2
2016-04-11 02:43:00,42.219.152.127,69.124.9.215,21946,2
2016-04-11 02:43:01,212.32.30.165,42.219.152.127,171048,1
2016-04-11 02:43:02,106.150.228.167,42.219.152.127,4714127,1
2016-04-11 02:43:04,42.219.152.127,211.34.167.210,78,2
2016-04-11 02:43:12,42.219.152.127,143.72.8.137,72,8
2016-04-11 02:43:18,143.72.8.137,42.219.152.127,76,6
2016-04-11 02:43:21,37.112.125.227,42.219.152.127,48,3
2016-04-11 02:43:27,211.49.156.51,42.219.152.127,686505,6
2016-04-11 02:43:31,143.72.8.137,42.219.152.127,49,4
2016-04-11 02:43:34,42.219.152.127,188.30.126.63,50,3
2016-04-11 02:43:37,42.219.152.127,49.126.249.238,204,3
2016-04-11 02:43:40,126.18.11.176,42.219.152.127,204626,3
2016-04-11 02:43:44,143.72.8.137,42.219.152.127,30245,4
2016-04-11 02:43:47,42.219.152.127,240.125.16.139,11083387,3
2016-04-11 02:43:53,106.150.228.76,42.219.152.127,171,6
2016-04-11 02:43:57,143.72.4.250,42.219.152.127,445,4
2016-04-11 02:43:59,42.219.159.182,42.219.152.127,1922751,2
2016-04-11 02:44:00,253.138.42.216,42.219.152.127,19367,1
2016-04-11 02:44:07,42.219.152.127,61.151.55.129,63016492,7
2016-04-11 02:44:09,42.219.159.182,42.219.152.127,20779,2
2016-04-11 02:44:10,100.73.96.121,42.219.152.127,11208,1
2016-04-11 02:44:19,42.219.152.127,209.57.25.61,48,9
2016-04-11 02:44:20,242.45.187.22,42.219.152.127,360609,1
2016-04-11 02:44:26,42.219.152.127,217.231.120.118,103,6
2016-04-11 02:44:29,68.181.221.42,42.219.152.127,61879899,3
2016-04-11 02:44:33,42.219.152.127,165.133.210.175,1385,4
2016-04-11 02:44:34,42.219.152.127,165.133.210.175,141521,1
2016-04-11 02:44:40,42.219.152.127,36.149.244.182,54,6
2016-04-11 02:44:41,42.219.152.127,168.40.231.164,4369783,1
2016-04-11 02:44:44,202.24.19.64,42.219.152.127,84782056,3
2016-04-11 02:44:50,42.219.152.127,69.124.9.215,5951815,6
2016-04-11 02:44:53,36.50.44.241,42.219.152.127,924,3
2016-04-11 02:44:54,48.137.15.159,42.219.152.127,424,1
2016-04-11 02:44:58,131.139.82.162,42.219.152.127,481,4
2016-04-11 02:45:05,165.133.210.175,42.219.152.127,744204,7
2016-04-11 02:45:07,42.219.152.127,192.144.53.0,611,2
2016-04-11 02:45:10,42.219.152.127,194.233.67.142,6136,3
2016-04-11 02:45:11,42.219.152.127,76.164.221.31,114932528,1
2016-04-11 02:45:16,43.93.207.222,42.219.152.127,7015,5
2016-04-11 02:45:17,42.219.152.127,216.58.101.255,1612,1
2016-04-11 02:45:21,42.219.152.127,158.128.250.103,22901,4
2016-04-11 02:45:25,253.138.40.100,42.219.152.127,36365,4
2016-04-11 02:45:26,42.219.152.127,143.72.8.137,63806710,1
2016-04-11 02:45:29,42.219.152.127,194.233.67.222,352,3
2016-04-11 02:45:34,212.78.203.192,42.219.152.127,106502,5
2016-04-11 02:45:39,42.219.152.127,219.106.225.8,485943248,5
2016-04-11 02:45:44,42.219.152.127,143.72.4.250,79,5
2016-04-11 02:45:47,223.220.38.195,42.219.152.127,52923936,3
2016-04-11 02:45:55,91.71.126.220,42.219.152.127,64166,8
2016-04-11 02:45:59,69.124.9.215,42.219.152.127,781,4
2016-04-11 02:46:08,54.143.54.187,42.219.152.127,221656,9
2016-04-11 02:46:14,42.219.152.127,158.128.253.74,42,6
2016-04-11 02:46:20,56.153.165.185,42.219.152.127,3767,6
2016-04-11 02:46:28,233.60.220.66,42.219.152.127,22566202,8
2016-04-11 02:46:35,204.223.250.211,42.219.152.127,203,7
2016-04-11 02:46:41,42.219.152.127,220.160.126.106,6190442,6
2016-04-11 02:46:43,42.219.152.127,52.51.199.126,5525,2
2016-04-11 02:46:46,42.219.152.127,185.62.32.80,29982,3
2016-04-11 02:46:47,42.219.152.127,219.106.244.185,49,1
2016-04-11 02:46:53,209.62.235.76,42.219.152.127,53,6
2016-04-11 02:46:59,143.72.4.250,42.219.152.127,4790349,6
2016-04-11 02:47:00,42.219.152.127,193.40.57.3,33270,1
2016-04-11 02:47:06,42.219.152.127,211.36.190.104,25757,6
2016-04-11 02:47:09,194.233.67.128,42.219.152.127,1930,3
2016-04-11 02:47:10,54.143.54.119,42.219.152.127,3436,1
