te,sa,da,byt,teDelta
2016-04-11 00:01:00,210.55.148.23,42.219.153.250,78,60
2016-04-11 00:01:43,42.219.153.250,193.40.56.249,5237839,43
2016-04-11 00:02:30,42.219.153.250,36.50.44.241,1101,47
2016-04-11 00:03:09,42.152.5.55,42.219.153.250,908,39
2016-04-11 00:04:18,42.219.153.250,143.72.8.137,258,69
2016-04-11 00:05:05,143.72.8.137,42.219.153.250,3409566,47
2016-04-11 00:06:45,42.219.153.250,158.128.222.135,36306,100
2016-04-11 00:07:28,216.52.239.252,42.219.153.250,34744,43
2016-04-11 00:08:40,42.219.153.250,72.163.97.166,35195,72
2016-04-11 00:09:15,188.31.65.0,42.219.153.250,164593380,35
2016-04-11 00:09:59,212.32.30.144,42.219.153.250,231,44
2016-04-11 00:10:15,57.67.1.33,42.219.153.250,222301,16
2016-04-11 00:10:57,42.219.153.250,62.100.53.116,191,42
2016-04-11 00:11:40,176.116.194.233,42.219.153.250,2573705,43
2016-04-11 00:12:19,42.219.153.250,56.153.165.185,125,39
2016-04-11 00:12:42,37.7.7.11,42.219.153.250,62858,23
2016-04-11 00:13:34,42.219.153.250,254.196.161.179,86,52
2016-04-11 00:14:56,253.138.40.100,42.219.153.250,21264713,82
2016-04-11 00:15:25,56.153.165.185,42.219.153.250,3133,29
2016-04-11 00:16:36,204.223.250.209,42.219.153.250,82928,71
2016-04-11 00:17:29,143.72.4.250,42.219.153.250,23430737,53
2016-04-11 00:18:17,42.219.153.250,188.31.65.60,164747236,48
2016-04-11 00:18:38,42.219.153.250,194.233.67.157,322,21
2016-04-11 00:19:46,42.219.153.250,62.72.159.15,2275260,68
2016-04-11 00:20:23,165.133.210.175,42.219.153.250,1435,37
2016-04-11 00:21:06,211.60.12.17,42.219.153.250,12057,43
2016-04-11 00:22:14,42.219.153.250,211.55.197.65,439190,68
2016-04-11 00:23:04,42.219.153.250,63.79.131.27,207,50
2016-04-11 00:23:42,42.219.153.250,165.133.210.175,327671,38
2016-04-11 00:24:15,42.219.153.250,192.1.60.232,383409,33
2016-04-11 00:24:16,215.145.122.161,42.219.153.250,20968,1
2016-04-11 00:24:52,42.219.153.250,64.221.230.29,10048,36
2016-04-11 00:25:39,69.124.9.215,42.219.153.250,233,47
2016-04-11 00:26:40,42.219.153.250,72.145.30.49,155199,61
2016-04-11 00:27:24,194.233.64.181,42.219.153.250,52,44
2016-04-11 00:28:21,42.219.153.250,69.95.137.38,475,57
2016-04-11 00:28:48,143.72.8.137,42.219.153.250,103,27
2016-04-11 00:29:07,217.231.240.114,42.219.153.250,134,19
2016-04-11 00:30:10,143.72.4.250,42.219.153.250,1717,63
2016-04-11 00:30:40,42.219.153.250,165.60.39.245,403,30
2016-04-11 00:31:21,42.219.153.250,42.145.31.42,7037,41
2016-04-11 00:32:13,217.156.57.81,42.219.153.250,3486,52
2016-04-11 00:33:12,240.250.122.114,42.219.153.250,79130,59
2016-04-11 00:34:06,42.219.153.250,143.72.8.137,4007,54
2016-04-11 00:34:43,42.219.153.250,194.233.67.248,82013,37
