te,sa,da,byt,teDelta
2016-04-11 00:00:01,42.219.153.23,194.233.67.172,69,1
2016-04-11 00:00:02,158.128.249.253,42.219.153.23,105,1
2016-04-11 00:00:03,208.104.170.155,42.219.153.23,795799,1
2016-04-11 00:00:04,42.219.153.23,74.221.37.184,21917509,1
2016-04-11 00:00:05,60.242.232.73,42.219.153.23,63763,1
2016-04-11 00:00:06,42.219.153.23,143.72.8.137,366,1
2016-04-11 00:00:07,42.219.153.23,114.80.20.225,4796,1
2016-04-11 00:00:08,42.219.153.23,194.233.74.238,78947,1
2016-04-11 00:00:09,67.208.91.182,42.219.153.23,7813,1
2016-04-11 00:00:10,219.109.61.118,42.219.153.23,123,1
2016-04-11 00:00:11,121.106.127.157,42.219.153.23,5825063,1
2016-04-11 00:00:12,204.97.186.217,42.219.153.23,2013,1
2016-04-11 00:00:13,221.181.217.3,42.219.153.23,2730,1
2016-04-11 00:00:14,42.219.153.23,37.6.177.168,1101722,1
2016-04-11 00:00:15,127.204.60.89,42.219.153.23,128172,1
2016-04-11 00:00:16,42.219.153.23,212.32.31.252,166,1
2016-04-11 00:00:17,70.242.249.151,42.219.153.23,485,1
2016-04-11 00:00:18,42.219.153.23,194.233.74.91,114,1
2016-04-11 00:00:19,69.124.9.215,42.219.153.23,53,1
2016-04-11 00:00:20,216.157.143.174,42.219.153.23,7648,1
2016-04-11 00:00:21,226.85.192.63,42.219.153.23,77136,1
2016-04-11 00:00:22,188.31.65.114,42.219.153.23,9632,1
2016-04-11 00:00:23,201.167.133.218,42.219.153.23,135598,1
2016-04-11 00:00:24,42.219.153.23,127.204.60.89,20495961,1
2016-04-11 00:00:25,42.219.153.23,43.86.154.251,995,1
2016-04-11 00:00:26,188.31.65.32,42.219.153.23,373,1
2016-04-11 00:00:27,42.219.153.23,143.72.4.250,5312348,1
2016-04-11 00:00:28,42.219.153.23,36.228.138.65,1591,1
2016-04-11 00:00:29,42.219.153.23,255.186.200.146,5609,1
2016-04-11 00:00:30,42.219.153.23,194.233.64.113,24653,1
2016-04-11 00:00:31,42.219.153.23,201.167.150.168,40172972,1
2016-04-11 00:00:32,194.233.67.128,42.219.153.23,1275130,1
2016-04-11 00:00:33,165.133.210.175,42.219.153.23,32,1
2016-04-11 00:00:34,42.219.153.23,177.141.130.81,311,1
2016-04-11 00:00:35,214.46.182.154,42.219.153.23,190151,1
2016-04-11 00:00:36,220.75.53.40,42.219.153.23,657264,1
2016-04-11 00:00:37,222.245.40.9,42.219.153.23,4762300,1
2016-04-11 00:00:38,42.219.153.23,188.31.65.108,7225,1
2016-04-11 00:00:39,202.35.54.147,42.219.153.23,2247,1
2016-04-11 00:00:40,42.219.153.23,57.67.1.33,2053,1
2016-04-11 00:00:41,42.219.153.23,85.236.82.121,1658755,1
2016-04-11 00:00:42,188.31.65.57,42.219.153.23,197,1
2016-04-11 00:00:43,194.233.67.128,42.219.153.23,747440,1
2016-04-11 00:00:44,42.219.153.23,194.233.95.233,1916286,1
2016-04-11 00:00:45,213.38.216.219,42.219.153.23,80,1
2016-04-11 00:00:46,42.219.153.23,216.37.125.156,22181014,1
2016-04-11 00:00:47,42.219.153.23,42.145.31.42,4105305,1
2016-04-11 00:00:48,42.219.153.23,211.51.152.68,5541714,1
2016-04-11 00:00:49,42.219.153.23,56.153.165.185,894,1
2016-04-11 00:00:50,42.219.153.23,216.42.96.71,67764,1
2016-04-11 00:00:51,42.219.153.23,216.51.251.111,1999,1
2016-04-11 00:00:52,188.31.65.84,42.219.153.23,103,1
2016-04-11 00:00:53,42.219.153.23,219.109.101.14,57,1
2016-04-11 00:00:54,85.236.82.121,42.219.153.23,5134861,1
2016-04-11 00:00:55,42.219.153.23,202.27.102.18,922451,1
2016-04-11 00:00:56,248.18.146.44,42.219.153.23,14316679,1
2016-04-11 00:00:57,42.219.153.23,194.233.74.238,1151,1
2016-04-11 00:00:58,168.40.238.59,42.219.153.23,28,1
2016-04-11 00:00:59,42.219.153.23,42.66.22.89,11756,1
2016-04-11 00:01:00,42.219.153.23,150.254.84.106,5474,1
2016-04-11 00:01:01,42.219.153.23,79.186.93.33,642543,1
2016-04-11 00:01:02,216.38.94.244,42.219.153.23,382,1
2016-04-11 00:01:03,42.219.153.23,250.135.192.47,2271892,1
2016-04-11 00:01:04,42.219.153.23,74.157.11.54,21247595,1
2016-04-11 00:01:05,42.219.153.23,143.72.4.250,102833032,1
2016-04-11 00:01:06,42.219.153.23,60.242.232.72,98,1
2016-04-11 00:01:07,42.219.153.23,212.32.31.252,516562636,1
2016-04-11 00:01:08,123.6.62.171,42.219.153.23,149253143,1
2016-04-11 00:01:09,143.72.4.250,42.219.153.23,46,1
2016-04-11 00:01:10,32.100.20.28,42.219.153.23,205,1
2016-04-11 00:01:11,42.219.153.23,85.236.82.121,1086613,1
2016-04-11 00:01:12,106.150.228.222,42.219.153.23,538,1
