te,sa,da,byt,teDelta
2016-04-11 00:00:34,42.219.153.246,36.169.200.40,65,34
2016-04-11 00:01:15,37.71.70.142,42.219.153.246,478,41
2016-04-11 00:01:53,42.219.153.246,63.0.80.227,3739,38
2016-04-11 00:02:19,131.155.177.116,42.219.153.246,21833,26
2016-04-11 00:03:12,42.219.153.246,67.206.232.12,627647,53
2016-04-11 00:03:35,42.219.153.246,216.54.0.156,440,23
2016-04-11 00:04:05,42.219.153.246,194.233.67.142,612,30
2016-04-11 00:04:35,42.219.153.246,36.149.244.182,2397389,30
2016-04-11 00:05:49,60.203.248.74,42.219.153.246,2094908,74
2016-04-11 00:06:16,42.219.153.246,212.32.31.252,1543023,27
2016-04-11 00:06:47,143.72.8.137,42.219.153.246,32759,31
2016-04-11 00:07:17,197.34.210.129,42.219.153.246,11692,30
2016-04-11 00:07:54,42.219.153.246,194.233.74.238,100847,37
2016-04-11 00:08:51,42.219.153.246,175.177.229.37,1322195,57
2016-04-11 00:09:54,42.219.153.246,143.72.8.137,777074,63
2016-04-11 00:10:24,42.219.153.246,92.225.30.251,3987,30
2016-04-11 00:11:36,143.72.4.250,42.219.153.246,836965,72
2016-04-11 00:12:11,42.219.153.246,36.169.200.40,1397201,35
2016-04-11 00:12:55,63.214.146.238,42.219.153.246,33,44
2016-04-11 00:13:30,42.219.153.246,213.22.182.128,2014104,35
2016-04-11 00:14:24,73.5.203.135,42.219.153.246,1219,54
2016-04-11 00:15:09,42.219.153.246,194.102.193.140,160200304,45
2016-04-11 00:15:49,253.138.40.100,42.219.153.246,274375,40
2016-04-11 00:16:13,63.0.229.233,42.219.153.246,1149,24
2016-04-11 00:17:24,42.219.153.246,79.133.34.8,58556,71
2016-04-11 00:17:54,54.143.54.186,42.219.153.246,21617,30
2016-04-11 00:18:38,42.219.153.246,69.83.79.253,73,44
2016-04-11 00:19:16,42.219.153.246,89.107.13.224,735039,38
2016-04-11 00:20:33,240.15.42.149,42.219.153.246,53811,77
2016-04-11 00:21:36,42.219.153.246,167.150.151.197,20414382,63
2016-04-11 00:22:27,42.219.153.246,240.111.186.124,4835,51
2016-04-11 00:23:03,42.219.153.246,168.40.231.132,58,36
2016-04-11 00:24:06,143.72.8.137,42.219.153.246,138,63
2016-04-11 00:25:12,42.219.153.246,42.39.173.141,12921,66
2016-04-11 00:26:20,42.219.153.246,211.56.42.58,486374592,68
2016-04-11 00:26:53,158.128.249.174,42.219.153.246,1108,33
2016-04-11 00:27:44,36.37.183.136,42.219.153.246,71,51
2016-04-11 00:28:08,204.97.186.216,42.219.153.246,2276,24
2016-04-11 00:29:03,143.72.8.137,42.219.153.246,302232684,55
2016-04-11 00:29:42,42.219.153.246,168.40.231.69,1262,39
2016-04-11 00:30:17,154.181.241.23,42.219.153.246,98609854,35
2016-04-11 00:31:13,42.219.153.246,193.40.57.3,40934,56
2016-04-11 00:32:06,211.128.61.143,42.219.153.246,544,53
2016-04-11 00:32:35,195.228.166.121,42.219.153.246,6257,29
2016-04-11 00:33:10,165.133.210.175,42.219.153.246,5061,35
2016-04-11 00:33:19,246.150.65.216,42.219.153.246,778,9
2016-04-11 00:33:50,42.219.153.246,67.210.234.253,278194,31
2016-04-11 00:34:38,54.143.54.186,42.219.153.246,74356,48
2016-04-11 00:35:10,42.219.153.246,64.242.142.112,1531606,32
2016-04-11 00:35:35,42.219.153.246,127.193.34.148,20678459,25
2016-04-11 00:36:48,42.219.153.246,143.72.8.137,215,73
2016-04-11 00:37:42,42.219.153.246,143.72.8.137,20342230,54
