te,sa,da,byt,teDelta
2016-04-11 00:01:52,42.219.154.184,208.111.37.242,168180,112
2016-04-11 00:04:04,42.219.154.184,188.31.65.80,98,132
2016-04-11 00:06:41,42.219.154.184,106.150.228.172,17137,157
2016-04-11 00:09:01,42.219.154.184,143.72.4.250,652,140
2016-04-11 00:11:40,75.179.204.96,42.219.154.184,494,159
2016-04-11 00:13:40,193.40.57.79,42.219.154.184,7905,120
2016-04-11 00:15:28,33.34.41.186,42.219.154.184,153746,108
2016-04-11 00:16:43,42.219.154.184,124.8.50.42,953915,75
2016-04-11 00:17:33,42.219.154.184,86.239.197.10,8181,50
2016-04-11 00:18:50,42.219.154.184,188.31.65.0,1270153,77
2016-04-11 00:21:12,42.219.154.184,126.18.61.136,1676,142
2016-04-11 00:23:26,42.219.154.184,188.31.65.123,2024,134
2016-04-11 00:24:36,42.219.154.184,106.150.228.142,57,70
2016-04-11 00:26:06,42.219.154.184,165.133.210.175,23905,90
2016-04-11 00:26:46,42.219.154.184,197.34.196.170,156937063,40
2016-04-11 00:29:37,42.219.154.184,143.72.4.250,143255,171
2016-04-11 00:32:27,42.219.154.184,42.145.31.42,201,170
2016-04-11 00:35:14,188.31.65.80,42.219.154.184,51,167
2016-04-11 00:36:16,143.72.8.137,42.219.154.184,1199,62
2016-04-11 00:37:42,165.133.210.175,42.219.154.184,3370160,86
2016-04-11 00:40:52,42.219.154.184,176.130.128.190,101,190
2016-04-11 00:42:49,202.9.93.103,42.219.154.184,80,117
2016-04-11 00:44:31,42.219.154.184,211.44.105.203,4844,102
2016-04-11 00:46:49,175.177.229.106,42.219.154.184,11469,138
2016-04-11 00:49:49,42.219.154.184,69.124.9.215,1192,180
2016-04-11 00:49:53,85.236.82.121,42.219.154.184,299603,4
2016-04-11 00:49:59,42.219.154.184,178.125.6.125,33317,6
2016-04-11 00:50:02,85.236.82.121,42.219.154.184,495,3
2016-04-11 00:50:03,196.176.229.21,42.219.154.184,210382,1
2016-04-11 00:50:08,42.219.154.184,60.242.232.68,4541,5
2016-04-11 00:50:12,69.124.9.215,42.219.154.184,472193,4
2016-04-11 00:50:14,42.219.154.184,165.133.210.175,152601744,2
2016-04-11 00:50:21,43.93.207.222,42.219.154.184,446,7
2016-04-11 00:50:23,42.219.154.184,78.130.161.115,8953,2
2016-04-11 00:50:26,126.18.61.136,42.219.154.184,129975,3
2016-04-11 00:50:30,165.252.6.212,42.219.154.184,23408,4
2016-04-11 00:50:34,42.219.154.184,56.153.165.185,1443,4
2016-04-11 00:50:39,204.97.186.217,42.219.154.184,18005,5
2016-04-11 00:50:45,42.219.154.184,204.97.130.58,116994,6
2016-04-11 00:50:49,106.150.228.222,42.219.154.184,68574282,4
2016-04-11 00:50:54,42.219.154.184,60.242.232.68,521,5
2016-04-11 00:50:57,42.219.154.184,204.97.74.143,29,3
2016-04-11 00:51:00,56.153.165.185,42.219.154.184,2030,3
2016-04-11 00:51:05,106.150.228.59,42.219.154.184,6612,5
2016-04-11 00:51:09,60.242.232.65,42.219.154.184,157419748,4
2016-04-11 00:51:13,63.79.179.137,42.219.154.184,28736441,4
2016-04-11 00:51:20,42.219.154.184,194.233.74.20,153350370,7
2016-04-11 00:51:22,143.72.4.250,42.219.154.184,1721,2
2016-04-11 00:51:27,143.72.4.250,42.219.154.184,24327,5
2016-04-11 00:51:31,32.100.20.28,42.219.154.184,10017,4
2016-04-11 00:51:40,143.72.8.137,42.219.154.184,7961,9
2016-04-11 00:51:47,42.219.154.184,194.233.64.251,47,7
2016-04-11 00:51:48,168.210.145.216,42.219.154.184,2349522,1
2016-04-11 00:51:53,42.219.154.184,68.181.221.230,153504187,5
2016-04-11 00:52:01,165.133.210.175,42.219.154.184,340,8
2016-04-11 00:52:04,127.204.60.89,42.219.154.184,39211786,3
2016-04-11 00:52:08,42.219.154.184,150.153.98.216,196832,4
2016-04-11 00:52:09,237.128.98.153,42.219.154.184,64464,1
2016-04-11 00:52:13,61.152.174.54,42.219.154.184,502,4
2016-04-11 00:52:17,106.150.228.224,42.219.154.184,771,4
2016-04-11 00:52:26,213.191.9.242,42.219.154.184,156601609,9
2016-04-11 00:52:29,158.128.156.50,42.219.154.184,3024,3
2016-04-11 00:52:33,131.138.57.154,42.219.154.184,152378374,4
2016-04-11 00:52:38,85.236.82.121,42.219.154.184,348,5
2016-04-11 00:52:43,42.219.154.184,170.10.251.15,52,5
2016-04-11 00:52:46,42.219.154.184,212.116.121.26,465314758,3
2016-04-11 00:52:53,62.100.126.36,42.219.154.184,17663,7
2016-04-11 00:52:58,42.219.154.184,69.124.9.215,23054,5
2016-04-11 00:53:02,208.108.112.208,42.219.154.184,21358264,4
2016-04-11 00:53:06,42.219.154.184,52.51.199.204,150094130,4
2016-04-11 00:53:13,42.219.154.184,127.204.60.89,398,7
2016-04-11 00:53:19,194.233.67.157,42.219.154.184,20621270,6
2016-04-11 00:53:23,75.129.109.157,42.219.154.184,490,4
2016-04-11 00:53:24,68.119.201.166,42.219.154.184,59624376,1
2016-04-11 00:53:28,99.176.5.107,42.219.154.184,21673227,4
2016-04-11 00:53:29,100.8.137.197,42.219.154.184,640,1
2016-04-11 00:53:37,42.219.154.184,73.60.244.5,96,8
2016-04-11 00:53:45,143.72.8.137,42.219.154.184,277031,8
2016-04-11 00:53:51,127.204.60.89,42.219.154.184,711,6
2016-04-11 00:53:54,42.219.154.184,188.31.65.46,21700921,3
2016-04-11 00:53:56,71.163.139.11,42.219.154.184,2999858,2
2016-04-11 00:53:59,42.219.154.184,60.242.232.66,24076,3
2016-04-11 00:54:02,86.132.20.126,42.219.154.184,1281,3
2016-04-11 00:54:05,32.125.115.53,42.219.154.184,1031,3
2016-04-11 00:54:07,42.219.154.184,32.125.110.208,20672049,2
2016-04-11 00:54:15,143.72.8.137,42.219.154.184,46,8
2016-04-11 00:54:18,36.149.244.182,42.219.154.184,4236,3
2016-04-11 00:54:25,42.219.154.184,165.60.36.64,1087,7
2016-04-11 00:54:29,42.219.154.184,158.128.249.82,1674,4
