te,sa,da,byt,teDelta
2016-04-11 00:05:44,42.219.158.251,192.1.60.232,56984,344
2016-04-11 00:12:42,52.51.199.203,42.219.158.251,4808,418
2016-04-11 00:13:52,42.219.158.251,85.236.82.42,79268,70
2016-04-11 00:20:32,43.23.200.53,42.219.158.251,30223434,400
2016-04-11 00:26:29,42.219.158.251,167.150.151.197,398,357
2016-04-11 00:31:41,42.219.158.251,204.97.186.217,111,312
2016-04-11 00:40:34,42.219.158.251,237.41.247.88,5471,533
2016-04-11 00:44:09,42.219.158.251,143.72.8.137,32,215
2016-04-11 00:50:29,37.112.125.227,42.219.158.251,23887,380
2016-04-11 00:54:47,42.219.158.251,62.100.228.238,20262213,258
2016-04-11 00:59:39,194.233.67.128,42.219.158.251,3778,292
2016-04-11 01:01:55,60.242.232.66,42.219.158.251,313,136
2016-04-11 01:05:15,194.211.147.142,42.219.158.251,12835765,200
2016-04-11 01:12:52,42.219.158.251,170.235.218.109,36395,457
2016-04-11 01:19:57,42.219.158.251,194.233.67.185,49192,425
2016-04-11 01:24:44,42.219.158.251,194.233.67.129,268413,287
2016-04-11 01:26:29,42.219.158.251,69.124.9.215,12386,105
2016-04-11 01:31:55,56.153.165.185,42.219.158.251,95502,326
2016-04-11 01:35:22,42.219.158.251,213.46.85.123,361480340,207
2016-04-11 01:41:32,71.163.139.11,42.219.158.251,65,370
2016-04-11 01:47:31,194.231.171.145,42.219.158.251,2575,359
2016-04-11 01:55:30,106.150.228.175,42.219.158.251,17032,479
2016-04-11 01:57:28,176.116.195.149,42.219.158.251,2021451,118
2016-04-11 02:01:44,73.5.203.135,42.219.158.251,460,256
2016-04-11 02:07:39,42.219.158.251,85.236.82.121,43303,355
2016-04-11 02:12:33,107.90.157.82,42.219.158.251,125,294
2016-04-11 02:20:43,42.219.158.251,168.59.119.58,11919,490
2016-04-11 02:31:32,42.219.158.251,143.72.8.137,249443852,649
2016-04-11 02:33:53,67.136.170.185,42.219.158.251,951,141
2016-04-11 02:38:53,42.219.158.251,54.143.54.173,3846,300
2016-04-11 02:42:20,42.219.158.251,143.72.4.250,16976,207
2016-04-11 02:47:19,42.219.158.251,64.209.192.103,683,299
2016-04-11 02:51:53,42.219.158.251,216.58.101.255,4522,274
2016-04-11 02:58:44,204.97.92.74,42.219.158.251,531561,411
