te,sa,da,byt,teDelta
2016-04-11 00:02:34,42.219.155.91,143.72.8.137,63,154
2016-04-11 00:04:37,36.153.139.21,42.219.155.91,1147,123
2016-04-11 00:05:15,211.42.121.254,42.219.155.91,17337,38
2016-04-11 00:07:20,66.27.169.87,42.219.155.91,3888,125
2016-04-11 00:09:13,42.219.155.91,143.72.8.137,20921615,113
2016-04-11 00:12:26,42.219.155.91,54.143.54.119,444,193
2016-04-11 00:13:49,42.219.155.91,216.41.234.253,102,83
2016-04-11 00:14:23,42.219.155.91,143.72.8.137,87,34
2016-04-11 00:15:42,194.233.70.135,42.219.155.91,70177,79
2016-04-11 00:17:09,218.66.161.189,42.219.155.91,166680,87
2016-04-11 00:18:52,42.219.155.91,106.150.228.25,830,103
2016-04-11 00:21:10,165.130.252.68,42.219.155.91,372345,138
2016-04-11 00:23:03,42.219.155.91,209.52.137.244,5085970,113
2016-04-11 00:24:37,201.112.57.53,42.219.155.91,9168,94
2016-04-11 00:26:11,42.219.155.91,212.32.31.252,153253058,94
2016-04-11 00:27:23,217.167.38.110,42.219.155.91,163275639,72
2016-04-11 00:29:01,42.219.155.91,194.233.74.74,40123,98
2016-04-11 00:31:18,211.39.233.115,42.219.155.91,1014,137
2016-04-11 00:33:37,67.136.170.185,42.219.155.91,273666,139
2016-04-11 00:34:48,54.143.54.186,42.219.155.91,20547215,71
2016-04-11 00:36:13,42.219.155.91,131.138.57.154,12192,85
2016-04-11 00:39:12,42.219.155.91,67.208.91.182,72987,179
2016-04-11 00:40:03,165.133.210.175,42.219.155.91,21918668,51
2016-04-11 00:41:30,42.219.155.91,158.71.111.202,464582,87
2016-04-11 00:44:16,42.219.155.91,74.76.119.16,5126464,166
2016-04-11 00:46:19,42.219.155.91,57.67.1.33,124,123
2016-04-11 00:48:20,42.219.155.91,73.5.203.135,1526,121
2016-04-11 00:50:31,42.219.155.91,99.176.21.58,1891,131
2016-04-11 00:52:42,42.219.155.91,106.150.228.142,22228118,131
2016-04-11 00:53:16,242.248.14.150,42.219.155.91,2582,34
2016-04-11 00:54:21,96.96.13.149,42.219.155.91,3938,65
2016-04-11 00:56:34,42.219.155.91,143.72.8.137,571,133
2016-04-11 00:59:08,42.219.155.91,193.40.56.249,280,154
2016-04-11 01:01:38,42.219.155.91,102.216.187.125,69,150
2016-04-11 01:04:50,196.176.228.245,42.219.155.91,629,192
2016-04-11 01:07:03,42.219.155.91,182.42.185.134,1898,133
2016-04-11 01:07:08,42.219.155.91,56.228.99.129,11396,5
2016-04-11 01:08:16,165.133.210.175,42.219.155.91,829,68
2016-04-11 01:10:40,240.125.16.139,42.219.155.91,258652,144
2016-04-11 01:12:47,42.219.155.91,212.32.30.144,175,127
2016-04-11 01:14:26,244.170.64.89,42.219.155.91,756,99
2016-04-11 01:15:09,42.219.155.91,204.97.186.216,5119115,43
2016-04-11 01:17:07,204.97.202.146,42.219.155.91,475,118
2016-04-11 01:18:06,42.219.155.91,61.219.23.193,13788,59
2016-04-11 01:21:25,42.219.155.91,194.233.64.42,1521,199
2016-04-11 01:23:06,196.176.228.225,42.219.155.91,4418,101
2016-04-11 01:25:29,194.233.67.129,42.219.155.91,211,143
