te,sa,da,byt,teDelta
2016-04-11 00:00:02,49.184.219.1,42.219.153.174,53,2
2016-04-11 00:00:07,42.219.153.174,212.88.0.237,406,5
2016-04-11 00:00:11,42.219.153.174,201.174.253.50,1271,4
2016-04-11 00:00:15,42.219.153.174,73.5.203.135,47835522,4
2016-04-11 00:00:19,143.72.8.137,42.219.153.174,113322,4
2016-04-11 00:00:23,54.143.54.165,42.219.153.174,528434,4
2016-04-11 00:00:25,37.71.38.115,42.219.153.174,4084,2
2016-04-11 00:00:27,165.133.210.175,42.219.153.174,206427,2
2016-04-11 00:00:28,42.219.153.174,91.71.126.205,12513,1
2016-04-11 00:00:32,42.219.153.174,177.235.191.18,140684,4
2016-04-11 00:00:38,42.219.153.174,197.34.196.170,104947035,6
2016-04-11 00:00:39,93.101.11.55,42.219.153.174,21078,1
2016-04-11 00:00:41,42.219.153.174,214.40.229.233,393832,2
2016-04-11 00:00:44,76.163.31.66,42.219.153.174,370,3
2016-04-11 00:00:50,42.219.153.174,253.138.40.100,97,6
2016-04-11 00:00:51,143.72.8.137,42.219.153.174,25093,1
2016-04-11 00:00:59,69.124.9.215,42.219.153.174,433250,8
2016-04-11 00:01:05,42.219.153.174,64.220.87.253,433,6
2016-04-11 00:01:06,42.219.153.174,54.17.233.253,41953,1
2016-04-11 00:01:08,42.219.153.174,216.42.96.71,63807,2
2016-04-11 00:01:13,42.219.153.174,42.66.22.89,31414801,5
2016-04-11 00:01:14,42.219.153.174,82.165.22.218,3046,1
2016-04-11 00:01:16,76.213.143.1,42.219.153.174,328,2
2016-04-11 00:01:19,42.219.153.174,253.138.40.100,501107,3
2016-04-11 00:01:28,42.219.153.174,204.223.250.211,1527441,9
2016-04-11 00:01:38,68.181.223.46,42.219.153.174,11386,10
2016-04-11 00:01:43,42.219.153.174,209.58.143.77,6496,5
2016-04-11 00:01:44,42.219.153.174,54.143.54.189,20778545,1
2016-04-11 00:01:51,42.219.153.174,201.169.175.218,97072,7
2016-04-11 00:01:55,208.70.83.142,42.219.153.174,12286,4
2016-04-11 00:02:00,42.219.153.174,189.7.101.201,528,5
2016-04-11 00:02:05,133.200.40.104,42.219.153.174,2125891,5
2016-04-11 00:02:09,194.233.67.148,42.219.153.174,633574,4
2016-04-11 00:02:11,42.219.153.174,194.233.67.237,57556,2
2016-04-11 00:02:15,204.91.46.229,42.219.153.174,22132611,4
2016-04-11 00:02:17,42.219.153.174,208.104.217.242,156199,2
2016-04-11 00:02:20,208.255.38.41,42.219.153.174,273764,3
2016-04-11 00:02:23,42.219.153.174,170.254.251.224,2993,3
2016-04-11 00:02:26,42.219.153.174,213.22.182.128,530,3
2016-04-11 00:02:34,211.34.79.77,42.219.153.174,121294,8
2016-04-11 00:02:38,50.93.56.69,42.219.153.174,72872,4
2016-04-11 00:02:41,42.219.153.174,36.50.44.241,178396,3
2016-04-11 00:02:42,219.108.135.100,42.219.153.174,5091005,1
2016-04-11 00:02:46,42.9.7.17,42.219.153.174,40369,4
2016-04-11 00:02:48,42.219.153.174,85.236.82.121,80,2
2016-04-11 00:02:49,127.205.43.92,42.219.153.174,55117,1
2016-04-11 00:02:58,42.219.153.174,67.206.69.154,427,9
2016-04-11 00:03:01,42.219.153.174,194.233.74.238,34629,3
2016-04-11 00:03:07,42.219.153.174,194.233.75.138,462802269,6
2016-04-11 00:03:09,42.219.153.174,43.164.49.177,1124,2
2016-04-11 00:03:11,176.166.239.215,42.219.153.174,21628633,2
2016-04-11 00:03:17,36.149.244.182,42.219.153.174,28750904,6
2016-04-11 00:03:22,42.219.153.174,85.236.82.121,1656,5
2016-04-11 00:03:24,204.97.186.216,42.219.153.174,7481,2
2016-04-11 00:03:33,185.5.236.19,42.219.153.174,134968656,9
2016-04-11 00:03:34,240.15.42.149,42.219.153.174,7794,1
2016-04-11 00:03:35,212.114.54.150,42.219.153.174,153845388,1
2016-04-11 00:03:40,43.164.49.177,42.219.153.174,783,5
2016-04-11 00:03:44,176.244.33.198,42.219.153.174,9216,4
2016-04-11 00:03:48,42.219.153.174,211.44.105.203,140,4
2016-04-11 00:03:52,54.143.54.186,42.219.153.174,937203,4
2016-04-11 00:03:58,42.219.153.174,143.72.8.137,100,6
2016-04-11 00:04:00,42.219.153.174,188.31.65.68,4110,2
2016-04-11 00:04:06,42.219.153.174,197.34.196.202,186,6
2016-04-11 00:04:09,43.42.79.194,42.219.153.174,46,3
2016-04-11 00:04:15,42.219.153.174,208.111.89.11,113927132,6
2016-04-11 00:04:18,42.219.153.174,168.38.10.233,173499,3
2016-04-11 00:04:20,250.26.48.48,42.219.153.174,454823,2
2016-04-11 00:04:24,42.219.153.174,216.49.147.126,68204519,4
2016-04-11 00:04:28,42.219.153.174,143.72.8.137,78510,4
2016-04-11 00:04:33,42.219.153.174,253.138.40.100,108,5
2016-04-11 00:04:37,106.150.228.242,42.219.153.174,5683,4
2016-04-11 00:04:39,211.58.250.187,42.219.153.174,318831,2
