te,sa,da,byt,teDelta
2016-04-11 00:00:29,216.51.192.254,42.219.155.19,960,29
2016-04-11 00:01:13,212.32.30.144,42.219.155.19,1673,44
2016-04-11 00:01:48,42.219.155.19,143.72.4.250,2212,35
2016-04-11 00:02:26,168.40.234.186,42.219.155.19,60,38
2016-04-11 00:03:20,42.219.155.19,204.223.250.211,20570009,54
2016-04-11 00:03:41,188.30.0.134,42.219.155.19,852,21
2016-04-11 00:04:06,106.150.21.66,42.219.155.19,585,25
2016-04-11 00:04:53,42.219.155.19,143.72.8.137,13264,47
2016-04-11 00:05:08,43.93.207.222,42.219.155.19,755226,15
2016-04-11 00:05:23,42.219.155.19,71.237.11.211,175,15
2016-04-11 00:06:07,42.219.155.19,103.36.40.60,311,44
2016-04-11 00:07:18,42.219.155.19,209.203.215.217,164034083,71
2016-04-11 00:08:05,42.219.155.19,248.18.146.44,44,47
2016-04-11 00:09:06,246.7.144.101,42.219.155.19,35993,61
2016-04-11 00:09:33,248.6.159.87,42.219.155.19,155,27
2016-04-11 00:10:00,69.124.9.215,42.219.155.19,2695,27
2016-04-11 00:11:09,42.219.155.19,110.15.113.184,665,69
2016-04-11 00:11:23,91.71.126.136,42.219.155.19,33,14
2016-04-11 00:12:05,62.100.53.116,42.219.155.19,9597,42
2016-04-11 00:13:05,42.219.155.19,222.176.252.213,22336510,60
2016-04-11 00:13:57,42.219.155.19,74.153.189.215,257896,52
2016-04-11 00:15:04,42.219.155.19,207.120.20.24,8057,67
2016-04-11 00:15:36,42.219.155.19,69.124.9.215,3779,32
2016-04-11 00:16:17,143.72.8.137,42.219.155.19,2262705,41
2016-04-11 00:17:18,175.177.229.116,42.219.155.19,64128986,61
2016-04-11 00:18:32,62.138.40.69,42.219.155.19,1381,74
2016-04-11 00:18:33,143.72.8.137,42.219.155.19,1206,1
2016-04-11 00:18:41,143.72.8.137,42.219.155.19,5817,8
2016-04-11 00:20:07,194.233.64.42,42.219.155.19,29047,86
2016-04-11 00:21:49,208.111.140.43,42.219.155.19,445898,102
2016-04-11 00:23:09,168.59.119.58,42.219.155.19,950543,80
2016-04-11 00:23:45,42.219.155.19,216.61.240.204,74434,36
2016-04-11 00:24:27,106.150.228.135,42.219.155.19,78319,42
2016-04-11 00:25:08,237.130.70.4,42.219.155.19,479,41
2016-04-11 00:25:59,226.185.0.143,42.219.155.19,814,51
2016-04-11 00:26:41,42.219.155.19,32.125.115.53,1156,42
2016-04-11 00:27:19,42.219.155.19,69.124.9.215,20703190,38
2016-04-11 00:27:52,208.255.38.41,42.219.155.19,51,33
2016-04-11 00:28:55,54.143.54.174,42.219.155.19,2082868,63
2016-04-11 00:29:36,253.139.127.230,42.219.155.19,593,41
2016-04-11 00:30:30,60.242.232.67,42.219.155.19,47,54
2016-04-11 00:31:45,42.219.155.19,211.59.22.76,1989,75
2016-04-11 00:32:28,56.201.215.60,42.219.155.19,5747,43
2016-04-11 00:33:56,42.219.155.19,212.78.240.125,57320604,88
2016-04-11 00:34:41,143.72.8.137,42.219.155.19,452,45
2016-04-11 00:35:32,42.219.155.19,131.139.82.162,1033116,51
2016-04-11 00:36:43,42.219.155.19,204.97.202.156,20766062,71
2016-04-11 00:37:25,42.219.155.19,42.145.31.42,8262,42
2016-04-11 00:38:18,42.219.155.19,143.72.8.137,843,53
2016-04-11 00:38:50,42.219.155.19,75.179.204.100,516,32
2016-04-11 00:39:53,165.60.39.245,42.219.155.19,462,63
2016-04-11 00:41:37,42.219.155.19,66.41.182.137,4366645,104
2016-04-11 00:42:20,202.31.227.246,42.219.155.19,21270045,43
2016-04-11 00:42:39,85.194.208.148,42.219.155.19,82575,19
2016-04-11 00:43:01,62.162.170.131,42.219.155.19,452,22
2016-04-11 00:44:00,42.219.155.19,143.72.8.137,34,59
2016-04-11 00:44:41,42.219.155.19,168.40.231.69,1298340,41
2016-04-11 00:45:24,133.225.100.25,42.219.155.19,319,43
2016-04-11 00:46:26,175.177.229.89,42.219.155.19,226206,62
2016-04-11 00:46:46,106.150.228.200,42.219.155.19,543,20
2016-04-11 00:47:36,233.30.115.193,42.219.155.19,69,50
2016-04-11 00:48:18,56.153.165.185,42.219.155.19,5077,42
2016-04-11 00:49:04,174.27.254.12,42.219.155.19,2406053,46
2016-04-11 00:49:45,42.219.155.19,168.40.231.70,50703,41
2016-04-11 00:50:42,165.152.191.218,42.219.155.19,560,57
2016-04-11 00:51:20,60.242.232.72,42.219.155.19,7213,38
2016-04-11 00:52:09,42.219.155.19,60.151.141.53,13592,49
2016-04-11 00:52:55,37.243.202.48,42.219.155.19,1046,46
2016-04-11 00:53:23,194.233.70.135,42.219.155.19,33448,28
2016-04-11 00:54:20,165.133.210.175,42.219.155.19,3299,57
2016-04-11 00:54:41,42.219.155.19,69.124.9.215,88,21
2016-04-11 00:55:48,42.219.155.19,106.150.228.142,24902,67
2016-04-11 00:56:47,143.72.8.137,42.219.155.19,184130,59
2016-04-11 00:57:13,42.219.155.19,194.192.119.34,88,26
2016-04-11 00:57:50,42.219.155.19,99.176.62.162,21812799,37
2016-04-11 00:58:32,42.219.155.19,253.138.40.100,549,42
2016-04-11 00:59:13,32.125.110.209,42.219.155.19,639,41
2016-04-11 00:59:44,42.219.155.19,57.253.244.30,159,31
2016-04-11 01:00:21,196.176.228.225,42.219.155.19,8559,37
2016-04-11 01:01:20,42.219.155.19,143.72.8.137,79,59
2016-04-11 01:02:02,42.219.155.19,143.72.4.250,5854,42
2016-04-11 01:02:28,42.219.155.19,192.22.7.102,4928,26
2016-04-11 01:03:03,248.23.18.60,42.219.155.19,932452,35
2016-04-11 01:03:59,188.31.65.126,42.219.155.19,30800,56
2016-04-11 01:04:43,42.219.155.19,176.102.26.62,1193,44
2016-04-11 01:05:48,42.219.155.19,143.72.4.250,53173570,65
2016-04-11 01:06:53,238.179.28.194,42.219.155.19,285445,65
2016-04-11 01:08:09,42.219.155.19,201.165.183.252,713,76
2016-04-11 01:08:54,143.72.4.250,42.219.155.19,38,45
2016-04-11 01:09:39,240.19.64.164,42.219.155.19,55006,45
2016-04-11 01:10:00,42.219.155.19,185.5.237.59,741,21
2016-04-11 01:10:22,42.219.155.19,133.23.152.236,120,22
2016-04-11 01:11:07,42.219.155.19,37.253.19.66,728,45
2016-04-11 01:12:11,42.219.155.19,143.72.4.250,9934,64
2016-04-11 01:13:41,223.114.19.19,42.219.155.19,692,90
2016-04-11 01:14:39,218.66.166.63,42.219.155.19,271,58
2016-04-11 01:15:09,85.236.82.121,42.219.155.19,99160495,30
2016-04-11 01:15:46,79.28.57.183,42.219.155.19,103356,37
2016-04-11 01:16:32,143.72.8.137,42.219.155.19,46,46
2016-04-11 01:17:22,42.219.155.19,91.71.126.139,48364,50
2016-04-11 01:17:41,42.219.155.19,37.73.221.121,259332,19
2016-04-11 01:18:13,143.72.4.250,42.219.155.19,161047122,32
2016-04-11 01:19:01,42.219.155.19,68.181.221.42,519334,48
2016-04-11 01:19:26,42.219.155.19,240.176.133.104,269084,25
2016-04-11 01:20:07,42.219.155.19,60.242.232.68,504,41
2016-04-11 01:20:34,42.219.155.19,106.150.228.222,436,27
2016-04-11 01:21:35,42.219.155.19,216.54.41.161,317614,61
2016-04-11 01:22:37,69.124.9.215,42.219.155.19,82720766,62
2016-04-11 01:23:30,42.219.155.19,175.177.229.58,31685865,53
2016-04-11 01:24:17,127.204.60.89,42.219.155.19,112,47
2016-04-11 01:25:07,212.76.238.224,42.219.155.19,466,50
2016-04-11 01:26:28,193.40.56.249,42.219.155.19,31,81
2016-04-11 01:27:21,42.219.155.19,113.112.96.227,372,53
2016-04-11 01:28:24,73.5.203.135,42.219.155.19,126,63
2016-04-11 01:29:01,175.177.229.93,42.219.155.19,106,37
2016-04-11 01:29:51,42.219.155.19,96.96.13.149,348554,50
2016-04-11 01:30:37,176.206.153.121,42.219.155.19,4240,46
2016-04-11 01:31:19,42.219.155.19,218.66.166.63,623,42
2016-04-11 01:31:57,54.143.54.165,42.219.155.19,430,38
2016-04-11 01:32:51,211.60.53.91,42.219.155.19,161394006,54
2016-04-11 01:33:49,42.219.155.19,91.71.126.158,578838,58
2016-04-11 01:34:54,69.124.9.215,42.219.155.19,52,65
2016-04-11 01:36:13,42.219.155.19,56.153.165.185,692,79
