te,sa,da,byt,teDelta
2016-04-11 00:00:24,42.219.158.240,165.133.210.175,915,24
2016-04-11 00:01:39,42.219.158.240,212.116.150.63,74,75
2016-04-11 00:02:40,209.57.25.61,42.219.158.240,5954,61
2016-04-11 00:03:00,42.219.158.240,194.233.67.128,159,20
2016-04-11 00:04:11,42.219.158.240,69.124.9.215,20952048,71
2016-04-11 00:04:30,216.49.147.126,42.219.158.240,46279,19
2016-04-11 00:05:17,143.72.8.137,42.219.158.240,2223,47
2016-04-11 00:06:47,42.219.158.240,150.241.81.22,622,90
2016-04-11 00:07:15,42.219.158.240,143.72.8.137,481,28
2016-04-11 00:07:31,175.177.229.123,42.219.158.240,27960,16
2016-04-11 00:07:54,225.145.43.226,42.219.158.240,1056061,23
2016-04-11 00:08:07,42.219.158.240,61.151.162.169,52191713,13
2016-04-11 00:08:21,86.132.20.126,42.219.158.240,6892,14
2016-04-11 00:09:01,42.219.158.240,185.5.191.213,163715203,40
2016-04-11 00:09:45,42.219.158.240,33.12.107.46,5888303,44
2016-04-11 00:10:38,57.67.1.33,42.219.158.240,7648,53
2016-04-11 00:11:05,106.150.228.245,42.219.158.240,21630993,27
2016-04-11 00:11:21,42.219.158.240,69.124.9.215,23136,16
2016-04-11 00:12:40,106.150.228.222,42.219.158.240,3243,79
2016-04-11 00:12:58,42.182.32.102,42.219.158.240,355,18
2016-04-11 00:13:19,194.233.75.132,42.219.158.240,3374,21
2016-04-11 00:13:54,42.219.158.240,91.71.126.147,1018,35
2016-04-11 00:14:26,194.233.67.128,42.219.158.240,363,32
2016-04-11 00:14:56,42.219.158.240,67.208.91.182,241332,30
2016-04-11 00:16:27,42.219.158.240,197.34.218.161,2102,91
2016-04-11 00:17:56,42.219.158.240,52.51.199.130,32,89
2016-04-11 00:18:56,42.219.158.240,220.68.35.8,456,60
2016-04-11 00:19:18,193.40.56.249,42.219.158.240,22566695,22
2016-04-11 00:20:11,194.233.64.110,42.219.158.240,16507643,53
2016-04-11 00:21:13,76.158.176.108,42.219.158.240,28265491,62
2016-04-11 00:21:56,42.219.158.240,168.40.234.184,103,43
2016-04-11 00:23:06,133.54.210.82,42.219.158.240,1486,70
2016-04-11 00:23:54,42.219.158.240,42.145.31.42,21755417,48
2016-04-11 00:24:47,42.219.158.240,202.20.40.90,334,53
2016-04-11 00:25:12,42.219.158.240,37.253.19.66,588589,25
2016-04-11 00:26:35,118.226.87.217,42.219.158.240,2384944,83
2016-04-11 00:28:07,42.219.158.240,121.106.127.157,2461,92
2016-04-11 00:29:08,42.219.158.240,165.133.210.175,216,61
