te,sa,da,byt,teDelta
2016-04-11 00:02:54,42.219.153.170,60.242.232.66,431,174
2016-04-11 00:04:42,71.210.82.0,42.219.153.170,4880,108
2016-04-11 00:05:50,188.31.65.88,42.219.153.170,87,68
2016-04-11 00:07:17,42.219.153.170,165.133.210.175,9116,87
2016-04-11 00:09:25,158.128.249.83,42.219.153.170,712608,128
2016-04-11 00:12:01,42.219.153.170,61.99.219.11,1504809,156
2016-04-11 00:14:18,175.177.229.32,42.219.153.170,218158,137
2016-04-11 00:16:31,194.233.64.251,42.219.153.170,3742,133
2016-04-11 00:19:00,143.72.8.137,42.219.153.170,129375533,149
2016-04-11 00:22:54,42.219.153.170,185.106.103.8,17852,234
2016-04-11 00:25:17,170.142.80.51,42.219.153.170,23051220,143
2016-04-11 00:26:00,158.128.156.62,42.219.153.170,22498522,43
2016-04-11 00:27:43,42.219.153.170,211.43.41.184,163996164,103
2016-04-11 00:29:38,42.219.153.170,193.40.57.79,61,115
2016-04-11 00:31:24,42.219.153.170,73.5.203.135,32,106
2016-04-11 00:34:24,67.208.91.182,42.219.153.170,684,180
2016-04-11 00:36:18,42.219.153.170,212.89.237.31,1190,114
2016-04-11 00:38:19,42.219.153.170,238.28.43.21,1397556,121
2016-04-11 00:40:06,143.72.8.137,42.219.153.170,156160,107
2016-04-11 00:42:40,42.219.153.170,248.18.146.44,81,154
2016-04-11 00:42:54,197.167.105.80,42.219.153.170,1145,14
2016-04-11 00:44:34,42.219.153.170,143.72.4.250,94493,100
2016-04-11 00:45:33,42.219.153.170,169.108.220.107,39739,59
2016-04-11 00:47:18,158.128.249.253,42.219.153.170,151410151,105
2016-04-11 00:49:48,42.219.153.170,211.42.121.254,7445,150
2016-04-11 00:50:12,211.39.239.229,42.219.153.170,24628,24
2016-04-11 00:52:22,248.18.146.44,42.219.153.170,1597,130
2016-04-11 00:53:02,32.125.115.53,42.219.153.170,21380381,40
2016-04-11 00:53:36,42.219.153.170,104.52.159.253,754254,34
2016-04-11 00:55:34,42.219.153.170,104.52.159.253,1584,118
2016-04-11 00:58:23,165.133.210.175,42.219.153.170,35,169
2016-04-11 01:00:39,218.66.165.77,42.219.153.170,703,136
2016-04-11 01:03:50,91.71.126.188,42.219.153.170,305,191
2016-04-11 01:05:56,192.157.59.31,42.219.153.170,114235,126
2016-04-11 01:08:16,42.219.153.170,85.236.82.121,122852,140
2016-04-11 01:10:06,96.96.13.149,42.219.153.170,78,110
2016-04-11 01:12:25,212.32.30.165,42.219.153.170,106,139
2016-04-11 01:15:10,42.219.153.170,194.233.70.175,157431,165
2016-04-11 01:17:45,42.219.153.170,143.72.8.137,51420220,155
2016-04-11 01:20:26,91.71.126.181,42.219.153.170,35,161
2016-04-11 01:22:40,192.75.130.122,42.219.153.170,55,134
2016-04-11 01:24:41,46.148.67.118,42.219.153.170,266,121
2016-04-11 01:26:24,42.219.153.170,204.97.186.216,3204,103
2016-04-11 01:28:41,36.149.244.182,42.219.153.170,32176503,137
2016-04-11 01:30:47,42.219.153.170,85.236.82.19,399,126
2016-04-11 01:33:00,178.103.122.136,42.219.153.170,2140,133
2016-04-11 01:35:33,42.219.153.170,69.25.213.144,79945,153
2016-04-11 01:37:18,42.219.153.170,46.31.229.233,5283,105
2016-04-11 01:39:26,106.150.228.200,42.219.153.170,4428,128
2016-04-11 01:40:53,42.219.153.170,204.97.186.217,73,87
2016-04-11 01:41:56,165.133.210.160,42.219.153.170,35102,63
2016-04-11 01:44:16,236.193.193.179,42.219.153.170,22629,140
2016-04-11 01:45:08,143.72.8.137,42.219.153.170,1767,52
2016-04-11 01:47:40,43.93.207.222,42.219.153.170,239519,152
2016-04-11 01:49:37,143.72.8.137,42.219.153.170,1120,117
2016-04-11 01:50:28,42.66.91.249,42.219.153.170,97145159,51
