te,sa,da,byt,teDelta
2016-04-11 00:00:01,69.124.9.215,42.219.153.80,299,1
2016-04-11 00:00:03,213.44.246.161,42.219.153.80,2978,2
2016-04-11 00:00:09,42.219.153.80,36.100.0.84,84,6
2016-04-11 00:00:11,42.219.153.80,143.72.8.137,22146622,2
2016-04-11 00:00:15,91.71.126.222,42.219.153.80,3098,4
2016-04-11 00:00:16,82.167.246.233,42.219.153.80,30864,1
2016-04-11 00:00:25,208.104.47.229,42.219.153.80,97413,9
2016-04-11 00:00:30,42.219.153.80,61.232.255.249,21651541,5
2016-04-11 00:00:34,42.219.153.80,213.22.182.128,1853,4
2016-04-11 00:00:37,42.219.153.80,143.72.8.137,20951468,3
2016-04-11 00:00:39,106.150.228.79,42.219.153.80,26486,2
2016-04-11 00:00:41,54.143.54.185,42.219.153.80,202,2
2016-04-11 00:00:42,73.5.203.135,42.219.153.80,194,1
2016-04-11 00:00:43,143.72.8.137,42.219.153.80,273565,1
2016-04-11 00:00:44,42.219.153.80,43.164.49.177,140,1
2016-04-11 00:00:45,143.72.4.250,42.219.153.80,2447,1
2016-04-11 00:00:50,42.219.153.80,216.91.57.195,1542779,5
2016-04-11 00:00:54,36.149.244.182,42.219.153.80,43200999,4
2016-04-11 00:00:57,42.219.153.80,36.149.244.182,78,3
2016-04-11 00:01:03,36.37.176.93,42.219.153.80,153682377,6
2016-04-11 00:01:07,42.219.153.80,152.96.205.217,10700,4
2016-04-11 00:01:09,42.219.153.80,194.233.67.129,1976,2
2016-04-11 00:01:14,112.56.64.91,42.219.153.80,52,5
2016-04-11 00:01:21,168.41.222.180,42.219.153.80,666084,7
2016-04-11 00:01:23,42.219.153.80,76.163.179.105,14222554,2
2016-04-11 00:01:24,194.233.74.129,42.219.153.80,448,1
2016-04-11 00:01:28,42.219.153.80,143.72.8.137,1458,4
2016-04-11 00:01:32,42.219.153.80,143.72.8.137,21152015,4
2016-04-11 00:01:34,43.164.49.180,42.219.153.80,20670972,2
2016-04-11 00:01:39,223.131.238.29,42.219.153.80,67520,5
2016-04-11 00:01:44,106.150.228.222,42.219.153.80,123097,5
2016-04-11 00:01:45,42.219.153.80,253.138.42.216,533280,1
2016-04-11 00:01:47,42.219.153.80,143.72.4.250,407747,2
2016-04-11 00:01:49,42.219.153.80,165.133.210.175,2945,2
2016-04-11 00:01:53,42.219.153.80,204.97.95.97,3734,4
2016-04-11 00:01:55,42.219.153.80,194.233.64.215,454451,2
2016-04-11 00:01:58,42.219.153.80,194.233.64.225,21218312,3
2016-04-11 00:01:59,42.219.153.80,37.199.221.130,473,1
2016-04-11 00:02:08,42.219.153.80,56.153.165.185,60612469,9
2016-04-11 00:02:12,42.219.153.80,212.32.31.252,221,4
2016-04-11 00:02:15,32.125.115.54,42.219.153.80,213,3
2016-04-11 00:02:18,33.12.115.38,42.219.153.80,419010,3
2016-04-11 00:02:23,42.219.153.80,255.253.208.20,39054,5
