te,sa,da,byt,teDelta
2016-04-11 00:00:31,143.72.8.137,42.219.158.211,94,31
2016-04-11 00:00:59,77.227.187.211,42.219.158.211,33543,28
2016-04-11 00:01:51,42.219.158.211,72.145.20.22,29,52
2016-04-11 00:02:24,33.34.38.113,42.219.158.211,118608,33
2016-04-11 00:02:32,42.219.158.211,212.32.31.252,2072,8
2016-04-11 00:02:46,54.143.54.186,42.219.158.211,46872,14
2016-04-11 00:03:37,42.219.158.211,36.169.200.42,104,51
2016-04-11 00:04:46,188.30.126.63,42.219.158.211,34763,69
2016-04-11 00:05:29,143.72.4.250,42.219.158.211,20041,43
2016-04-11 00:06:53,176.211.206.238,42.219.158.211,20819176,84
2016-04-11 00:07:30,42.219.158.211,76.163.179.105,58908,37
2016-04-11 00:08:23,42.219.158.211,211.44.105.203,55,53
2016-04-11 00:09:35,208.91.102.244,42.219.158.211,249966,72
2016-04-11 00:10:26,91.71.126.228,42.219.158.211,17195,51
2016-04-11 00:11:11,165.133.210.160,42.219.158.211,171,45
2016-04-11 00:11:48,194.233.64.110,42.219.158.211,18294,37
2016-04-11 00:12:41,185.60.79.173,42.219.158.211,518,53
2016-04-11 00:13:47,188.31.65.118,42.219.158.211,28074,66
2016-04-11 00:14:44,42.219.158.211,204.97.186.217,1934,57
2016-04-11 00:15:12,36.190.211.206,42.219.158.211,186971,28
2016-04-11 00:16:08,42.219.158.211,36.149.244.182,99377495,56
2016-04-11 00:17:29,42.219.158.211,42.66.22.89,5055954,81
2016-04-11 00:17:35,67.65.199.173,42.219.158.211,1121507,6
2016-04-11 00:18:37,193.40.49.126,42.219.158.211,1364,62
2016-04-11 00:20:08,56.153.165.185,42.219.158.211,91,91
2016-04-11 00:20:49,99.176.27.73,42.219.158.211,22003525,41
2016-04-11 00:22:03,42.219.158.211,158.55.7.159,154351641,74
2016-04-11 00:22:52,201.167.40.58,42.219.158.211,4435,49
2016-04-11 00:23:42,221.181.217.3,42.219.158.211,2276,50
2016-04-11 00:24:20,208.27.188.155,42.219.158.211,456,38
2016-04-11 00:24:22,42.219.158.211,43.86.146.108,189,2
2016-04-11 00:25:37,36.153.139.21,42.219.158.211,297494,75
2016-04-11 00:26:23,42.219.158.211,216.91.57.195,314,46
2016-04-11 00:26:58,236.12.31.118,42.219.158.211,168,35
2016-04-11 00:27:45,168.113.153.173,42.219.158.211,360,47
2016-04-11 00:29:03,42.219.158.211,36.149.244.182,70064,78
2016-04-11 00:30:03,188.31.65.91,42.219.158.211,5693,60
2016-04-11 00:30:41,42.219.158.211,60.242.232.67,880,38
2016-04-11 00:31:56,42.219.158.211,211.60.12.17,22345309,75
2016-04-11 00:32:50,42.219.158.211,62.72.159.15,56394,54
2016-04-11 00:34:03,42.219.158.211,253.138.42.216,2020663,73
2016-04-11 00:35:13,211.43.41.184,42.219.158.211,2889,70
2016-04-11 00:35:34,56.153.165.185,42.219.158.211,23165,21
2016-04-11 00:36:37,211.44.105.203,42.219.158.211,663,63
2016-04-11 00:37:16,42.219.158.211,194.233.64.53,280,39
2016-04-11 00:38:28,42.219.158.211,77.85.255.64,101,72
2016-04-11 00:39:26,167.150.151.197,42.219.158.211,72,58
2016-04-11 00:39:59,42.219.158.211,42.145.31.42,15380,33
2016-04-11 00:41:09,211.50.208.37,42.219.158.211,153409700,70
2016-04-11 00:42:42,223.172.151.177,42.219.158.211,53965,93
2016-04-11 00:43:50,218.147.68.34,42.219.158.211,71,68
2016-04-11 00:45:09,42.219.158.211,253.138.42.216,64631,79
2016-04-11 00:46:02,102.216.44.64,42.219.158.211,740,53
2016-04-11 00:46:53,217.156.57.81,42.219.158.211,104,51
2016-04-11 00:47:29,70.145.174.16,42.219.158.211,70560,36
2016-04-11 00:47:54,42.219.158.211,212.32.30.165,3159,25
2016-04-11 00:48:22,143.72.8.137,42.219.158.211,50070,28
2016-04-11 00:49:04,61.17.120.157,42.219.158.211,40,42
2016-04-11 00:49:45,42.219.158.211,212.32.30.144,510251,41
2016-04-11 00:50:27,165.133.210.175,42.219.158.211,51,42
