te,sa,da,byt,teDelta
2016-04-11 00:01:45,36.169.191.234,42.219.153.47,100336,105
2016-04-11 00:03:06,32.100.20.28,42.219.153.47,4411,81
2016-04-11 00:04:03,42.219.153.47,204.97.186.216,12577,57
2016-04-11 00:07:14,42.219.153.47,76.164.254.237,2356,191
2016-04-11 00:08:18,42.219.153.47,143.72.4.250,700,64
2016-04-11 00:11:09,42.219.153.47,69.124.9.215,120211,171
2016-04-11 00:13:29,42.219.153.47,211.49.156.51,75094,140
2016-04-11 00:15:09,85.236.82.121,42.219.153.47,312,100
2016-04-11 00:17:15,85.245.33.7,42.219.153.47,26829,126
2016-04-11 00:18:32,42.219.153.47,204.97.130.62,58,77
2016-04-11 00:20:18,245.117.244.226,42.219.153.47,13405,106
2016-04-11 00:21:56,42.219.153.47,217.186.23.37,20945024,98
2016-04-11 00:24:02,194.233.67.129,42.219.153.47,131171515,126
2016-04-11 00:25:56,77.139.137.54,42.219.153.47,20701237,114
2016-04-11 00:27:54,42.219.153.47,37.112.125.227,29,118
2016-04-11 00:30:26,42.219.153.47,209.62.235.76,543577854,152
2016-04-11 00:32:25,194.233.67.249,42.219.153.47,39897120,119
2016-04-11 00:32:29,42.219.153.47,60.242.232.67,24750,4
2016-04-11 00:32:33,42.219.153.47,85.236.82.121,22188891,4
2016-04-11 00:32:39,36.76.119.6,42.219.153.47,4590,6
2016-04-11 00:32:42,51.144.181.214,42.219.153.47,149,3
2016-04-11 00:32:47,143.72.8.137,42.219.153.47,22245960,5
2016-04-11 00:32:53,169.108.220.10,42.219.153.47,4910,6
2016-04-11 00:32:55,248.18.146.44,42.219.153.47,55753,2
2016-04-11 00:33:03,194.233.64.113,42.219.153.47,267166774,8
2016-04-11 00:33:08,42.219.153.47,182.42.183.220,2090227,5
2016-04-11 00:33:13,42.219.153.47,143.72.8.137,36960,5
2016-04-11 00:33:17,42.219.153.47,143.72.8.137,31,4
2016-04-11 00:33:22,85.236.82.121,42.219.153.47,2376757,5
2016-04-11 00:33:24,106.150.228.133,42.219.153.47,370,2
2016-04-11 00:33:28,67.238.185.48,42.219.153.47,59,4
2016-04-11 00:33:31,42.219.153.47,208.91.102.244,20996711,3
2016-04-11 00:33:34,42.219.153.47,131.137.121.11,155146,3
2016-04-11 00:33:41,42.219.153.47,143.72.8.137,534651,7
2016-04-11 00:33:44,42.219.153.47,194.233.64.195,2226261,3
2016-04-11 00:33:50,185.5.237.59,42.219.153.47,1236,6
2016-04-11 00:33:55,57.67.1.33,42.219.153.47,2918,5
2016-04-11 00:33:57,169.110.171.181,42.219.153.47,4093,2
2016-04-11 00:33:58,176.42.23.254,42.219.153.47,425,1
2016-04-11 00:34:06,143.72.4.250,42.219.153.47,5181,8
2016-04-11 00:34:12,204.97.186.217,42.219.153.47,355996,6
2016-04-11 00:34:16,165.133.210.175,42.219.153.47,444,4
2016-04-11 00:34:23,37.7.209.20,42.219.153.47,12504,7
2016-04-11 00:34:25,143.72.4.250,42.219.153.47,103,2
2016-04-11 00:34:29,63.0.229.233,42.219.153.47,157033,4
2016-04-11 00:34:32,168.40.234.186,42.219.153.47,166380,3
2016-04-11 00:34:34,194.233.74.238,42.219.153.47,339530,2
2016-04-11 00:34:43,42.219.153.47,165.133.210.160,21660911,9
2016-04-11 00:34:46,42.219.153.47,143.72.4.250,716,3
2016-04-11 00:34:49,106.150.228.222,42.219.153.47,1435,3
2016-04-11 00:34:55,42.219.153.47,168.40.234.102,2318506,6
2016-04-11 00:34:58,219.109.61.118,42.219.153.47,22435646,3
2016-04-11 00:35:01,106.150.228.172,42.219.153.47,80,3
2016-04-11 00:35:04,42.219.153.47,209.57.215.84,187,3
2016-04-11 00:35:12,42.219.153.47,168.105.125.121,787,8
2016-04-11 00:35:15,117.72.245.119,42.219.153.47,664,3
2016-04-11 00:35:19,194.233.64.241,42.219.153.47,549915,4
2016-04-11 00:35:23,42.219.153.47,75.179.204.97,213,4
2016-04-11 00:35:30,36.153.139.21,42.219.153.47,29158729,7
2016-04-11 00:35:34,196.176.228.245,42.219.153.47,21060361,4
2016-04-11 00:35:42,112.56.64.91,42.219.153.47,76625,8
2016-04-11 00:35:43,42.219.153.47,194.233.64.156,2748,1
2016-04-11 00:35:52,42.219.153.47,194.233.64.251,315120,9
2016-04-11 00:35:56,42.219.153.47,36.228.26.198,2661,4
2016-04-11 00:36:00,42.219.153.47,223.114.19.19,157,4
2016-04-11 00:36:05,194.233.67.158,42.219.153.47,22531802,5
2016-04-11 00:36:13,106.150.228.191,42.219.153.47,303708,8
2016-04-11 00:36:17,217.107.219.88,42.219.153.47,3942,4
2016-04-11 00:36:20,42.219.153.47,194.233.74.6,266981,3
2016-04-11 00:36:21,42.219.153.47,36.169.195.17,1414675,1
2016-04-11 00:36:24,42.219.153.47,165.133.210.175,20325245,3
2016-04-11 00:36:25,42.219.153.47,218.66.166.63,307388856,1
2016-04-11 00:36:27,170.142.80.51,42.219.153.47,357,2
2016-04-11 00:36:32,225.126.187.48,42.219.153.47,973,5
2016-04-11 00:36:41,42.219.153.47,143.72.8.137,86,9
2016-04-11 00:36:46,69.124.9.215,42.219.153.47,170,5
2016-04-11 00:36:53,42.219.153.47,234.47.253.63,430,7
2016-04-11 00:36:55,42.219.153.47,216.58.192.252,3654,2
2016-04-11 00:37:00,209.92.117.72,42.219.153.47,43578,5
2016-04-11 00:37:08,42.219.153.47,106.150.228.194,2288,8
2016-04-11 00:37:13,42.219.153.47,204.97.95.97,3195,5
2016-04-11 00:37:14,143.72.8.137,42.219.153.47,12161,1
2016-04-11 00:37:18,127.205.43.77,42.219.153.47,20256543,4
2016-04-11 00:37:21,42.219.153.47,165.252.99.47,47460,3
2016-04-11 00:37:25,106.150.228.76,42.219.153.47,100,4
2016-04-11 00:37:26,42.219.153.47,42.39.128.123,70233,1
2016-04-11 00:37:31,42.219.153.47,42.66.22.89,20693143,5
2016-04-11 00:37:39,42.219.153.47,53.201.132.14,302,8
2016-04-11 00:37:43,143.72.8.137,42.219.153.47,477,4
2016-04-11 00:37:44,42.219.153.47,143.72.8.137,134174571,1
2016-04-11 00:37:48,211.44.145.247,42.219.153.47,687,4
2016-04-11 00:37:51,42.219.153.47,143.72.8.137,1170,3
2016-04-11 00:37:52,182.42.162.139,42.219.153.47,22636,1
2016-04-11 00:37:53,42.219.153.47,60.99.14.118,20703630,1
2016-04-11 00:37:58,42.219.153.47,188.31.65.126,618,5
2016-04-11 00:38:03,42.219.153.47,36.37.147.152,1937,5
2016-04-11 00:38:05,42.219.153.47,106.150.228.142,2007,2
2016-04-11 00:38:08,42.219.153.47,74.75.140.65,238,3
2016-04-11 00:38:15,42.219.153.47,143.72.4.250,119,7
2016-04-11 00:38:21,61.236.53.152,42.219.153.47,132451157,6
2016-04-11 00:38:22,194.233.74.20,42.219.153.47,1049854,1
2016-04-11 00:38:23,127.205.43.80,42.219.153.47,37685,1
2016-04-11 00:38:24,42.219.153.47,208.111.89.11,51,1
2016-04-11 00:38:27,143.72.4.250,42.219.153.47,20952,3
2016-04-11 00:38:32,85.236.82.121,42.219.153.47,65,5
2016-04-11 00:38:41,54.143.54.119,42.219.153.47,58,9
2016-04-11 00:38:47,42.219.153.47,50.94.203.121,4946,6
2016-04-11 00:38:48,42.219.153.47,143.72.8.137,162673398,1
2016-04-11 00:38:52,42.219.153.47,240.125.16.139,65024346,4
2016-04-11 00:39:00,42.219.153.47,69.124.9.215,100975,8
2016-04-11 00:39:09,42.219.153.47,69.124.9.215,52365,9
2016-04-11 00:39:13,197.34.210.129,42.219.153.47,22530969,4
2016-04-11 00:39:18,85.232.108.153,42.219.153.47,793,5
2016-04-11 00:39:22,60.45.152.112,42.219.153.47,64421,4
2016-04-11 00:39:27,164.229.246.227,42.219.153.47,1421,5
2016-04-11 00:39:31,42.219.153.47,99.74.144.177,22147780,4
2016-04-11 00:39:34,49.107.129.159,42.219.153.47,464,3
2016-04-11 00:39:37,48.9.14.191,42.219.153.47,991,3
2016-04-11 00:39:41,36.69.160.51,42.219.153.47,90133,4
2016-04-11 00:39:47,37.140.244.68,42.219.153.47,28036,6
2016-04-11 00:39:52,42.219.153.47,45.202.195.102,1376,5
2016-04-11 00:39:57,219.206.135.110,42.219.153.47,5855,5
2016-04-11 00:40:05,42.219.159.182,42.219.153.47,4611,8
2016-04-11 00:40:07,100.8.137.197,42.219.153.47,480,2
2016-04-11 00:40:11,42.219.153.47,208.255.38.41,21130417,4
2016-04-11 00:40:13,176.211.206.238,42.219.153.47,46653118,2
2016-04-11 00:40:18,131.155.177.116,42.219.153.47,65,5
2016-04-11 00:40:20,72.145.20.117,42.219.153.47,2259900,2
2016-04-11 00:40:21,42.219.153.47,84.219.0.29,162557859,1
2016-04-11 00:40:28,143.72.8.137,42.219.153.47,443,7
2016-04-11 00:40:35,204.97.186.217,42.219.153.47,140253,7
2016-04-11 00:40:39,42.219.153.47,211.46.145.219,64611371,4
2016-04-11 00:40:40,33.12.108.90,42.219.153.47,6936,1
2016-04-11 00:40:46,211.37.157.106,42.219.153.47,94,6
2016-04-11 00:40:50,42.219.153.47,143.72.4.250,14549,4
2016-04-11 00:40:52,42.219.153.47,143.72.8.137,21341504,2
2016-04-11 00:41:00,217.231.240.101,42.219.153.47,45152,8
2016-04-11 00:41:01,42.219.153.47,106.150.228.139,8057,1
2016-04-11 00:41:04,42.219.153.47,143.72.8.137,95,3
2016-04-11 00:41:05,194.233.70.135,42.219.153.47,2071,1
2016-04-11 00:41:12,42.219.153.47,176.42.23.254,5786446,7
2016-04-11 00:41:19,42.219.153.47,168.40.231.69,5852,7
2016-04-11 00:41:24,45.202.195.102,42.219.153.47,789,5
