te,sa,da,byt,teDelta
2016-04-11 00:00:12,42.219.159.107,143.72.4.250,619,12
2016-04-11 00:00:30,240.62.27.30,42.219.159.107,297,18
2016-04-11 00:00:47,216.157.161.66,42.219.159.107,425,17
2016-04-11 00:01:07,42.219.159.107,143.72.8.137,12375,20
2016-04-11 00:01:17,42.219.159.107,69.124.9.215,2502429,10
2016-04-11 00:01:28,42.219.159.107,124.244.194.173,975,11
2016-04-11 00:01:37,63.144.96.84,42.219.159.107,242,9
2016-04-11 00:01:58,42.219.159.107,169.108.218.39,175,21
2016-04-11 00:02:16,42.219.159.107,175.177.229.122,5086,18
2016-04-11 00:02:42,42.219.159.107,216.91.57.195,276297,26
2016-04-11 00:02:55,42.219.159.107,91.74.89.126,443,13
2016-04-11 00:03:14,42.219.159.107,193.24.152.158,696,19
2016-04-11 00:03:27,42.219.159.107,185.57.138.103,1146504,13
2016-04-11 00:03:40,194.233.74.122,42.219.159.107,383273,13
2016-04-11 00:03:59,42.219.159.107,168.179.160.108,47,19
2016-04-11 00:04:21,217.156.57.81,42.219.159.107,1142193,22
2016-04-11 00:04:31,32.125.115.55,42.219.159.107,3189,10
2016-04-11 00:04:53,86.132.20.126,42.219.159.107,13850,22
2016-04-11 00:05:11,199.95.15.126,42.219.159.107,56,18
2016-04-11 00:05:15,193.40.49.126,42.219.159.107,4019,4
2016-04-11 00:05:25,42.219.159.107,219.108.155.24,40,10
2016-04-11 00:05:38,194.233.67.164,42.219.159.107,11931,13
2016-04-11 00:05:52,165.133.210.175,42.219.159.107,2038102,14
2016-04-11 00:06:14,42.219.159.107,194.233.64.53,12397,22
2016-04-11 00:06:30,85.236.82.121,42.219.159.107,2154,16
2016-04-11 00:06:38,42.219.159.107,182.42.162.3,89665,8
2016-04-11 00:06:49,42.219.159.107,202.29.5.25,119,11
2016-04-11 00:07:00,204.97.186.217,42.219.159.107,1352681,11
2016-04-11 00:07:22,216.224.135.10,42.219.159.107,493788,22
2016-04-11 00:07:38,91.71.126.183,42.219.159.107,3991,16
2016-04-11 00:07:52,196.176.231.167,42.219.159.107,5569,14
2016-04-11 00:08:09,43.164.49.177,42.219.159.107,213682,17
2016-04-11 00:08:29,175.177.229.125,42.219.159.107,21041807,20
2016-04-11 00:08:39,42.219.159.107,188.31.65.74,420,10
2016-04-11 00:08:56,216.42.28.47,42.219.159.107,20366965,17
2016-04-11 00:09:10,169.108.222.194,42.219.159.107,916,14
2016-04-11 00:09:29,131.138.30.78,42.219.159.107,1074,19
2016-04-11 00:09:38,42.219.159.107,43.93.207.222,2450,9
2016-04-11 00:09:55,52.79.160.53,42.219.159.107,44452,17
2016-04-11 00:10:01,42.219.159.107,201.140.190.156,10457,6
2016-04-11 00:10:20,143.72.8.137,42.219.159.107,148,19
2016-04-11 00:10:33,42.219.159.107,67.208.91.182,484885,13
2016-04-11 00:10:59,158.128.158.219,42.219.159.107,21165204,26
2016-04-11 00:11:15,66.73.49.209,42.219.159.107,618,16
2016-04-11 00:11:31,165.133.210.175,42.219.159.107,42790,16
2016-04-11 00:11:57,42.219.159.107,42.145.42.169,123985,26
2016-04-11 00:12:18,42.219.159.107,143.72.8.137,46,21
2016-04-11 00:12:38,42.219.159.107,143.72.4.250,2089,20
2016-04-11 00:12:48,208.91.102.244,42.219.159.107,5197088,10
2016-04-11 00:13:01,76.164.254.237,42.219.159.107,473,13
2016-04-11 00:13:11,42.219.159.107,250.135.192.47,5700436,10
2016-04-11 00:13:19,182.42.183.8,42.219.159.107,611,8
2016-04-11 00:13:40,42.219.159.107,216.38.180.124,488425,21
2016-04-11 00:13:50,42.219.159.107,168.153.14.176,1048832,10
2016-04-11 00:14:11,42.219.159.107,115.28.23.149,1665025,21
2016-04-11 00:14:19,79.31.84.8,42.219.159.107,59,8
2016-04-11 00:14:31,42.219.159.107,60.242.232.70,104,12
2016-04-11 00:14:35,42.219.159.107,96.19.103.157,119,4
2016-04-11 00:14:49,42.219.159.107,143.72.8.137,1784,14
2016-04-11 00:15:20,196.176.231.138,42.219.159.107,112954910,31
2016-04-11 00:15:43,158.128.202.84,42.219.159.107,51,23
2016-04-11 00:15:58,188.31.65.41,42.219.159.107,26631136,15
2016-04-11 00:16:15,37.71.8.150,42.219.159.107,1994,17
2016-04-11 00:16:35,42.219.159.107,127.204.60.89,20590642,20
2016-04-11 00:17:03,42.219.159.107,85.236.82.121,158090932,28
2016-04-11 00:17:19,204.97.186.217,42.219.159.107,173788,16
2016-04-11 00:17:31,211.166.174.139,42.219.159.107,1990,12
2016-04-11 00:17:37,42.219.159.107,23.227.153.224,212863,6
2016-04-11 00:17:49,42.219.159.107,85.236.82.121,7980,12
2016-04-11 00:17:56,74.75.228.183,42.219.159.107,196,7
2016-04-11 00:18:14,143.72.4.250,42.219.159.107,779097,18
2016-04-11 00:18:35,42.219.159.107,69.124.9.215,31,21
2016-04-11 00:19:02,42.219.159.107,103.36.6.65,3738,27
2016-04-11 00:19:26,208.111.89.11,42.219.159.107,127,24
2016-04-11 00:19:39,101.103.191.192,42.219.159.107,537678770,13
2016-04-11 00:19:56,133.133.157.96,42.219.159.107,39517,17
2016-04-11 00:20:04,42.219.159.107,56.153.165.185,46996,8
2016-04-11 00:20:16,143.72.8.137,42.219.159.107,274,12
2016-04-11 00:20:17,91.71.126.212,42.219.159.107,75,1
2016-04-11 00:20:31,244.170.64.89,42.219.159.107,565,14
2016-04-11 00:20:39,50.45.1.176,42.219.159.107,15436,8
2016-04-11 00:20:49,42.219.159.107,169.110.171.181,20819252,10
2016-04-11 00:21:06,42.219.159.107,212.32.30.165,216,17
