te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:01:44,0.604,211.52.125.172,42.219.153.9,3988,110,TCP,.AP.SF,0,0,8,374,background
2016-04-11 00:01:44,0.604,42.219.153.9,211.52.125.172,110,3988,TCP,.AP.SF,0,0,12,606,background
2016-04-11 00:01:47,3.28,42.219.153.9,211.52.125.172,110,3989,TCP,.AP.SF,0,0,7,369,background
2016-04-11 00:01:47,3.344,211.52.125.172,42.219.153.9,3989,110,TCP,.AP.SF,0,0,6,277,background
2016-04-11 00:02:24,0.332,42.219.153.9,199.95.15.126,25,49084,TCP,.AP.SF,0,0,6,506,background
2016-04-11 00:02:24,0.444,199.95.15.126,42.219.153.9,49084,25,TCP,.APRSF,0,40,8,417,background
2016-04-11 00:02:36,0.332,42.219.153.9,202.35.54.147,40701,80,TCP,.AP.SF,0,0,6,356,background
2016-04-11 00:02:36,0.336,202.35.54.147,42.219.153.9,80,40701,TCP,.AP.SF,0,0,6,705,background
2016-04-11 00:02:54,0.784,42.219.153.9,199.94.119.170,25,59963,TCP,.AP.SF,0,0,8,633,background
2016-04-11 00:02:54,0.7879999999999999,199.94.119.170,42.219.153.9,59963,25,TCP,.AP.SF,0,72,8,457,background
2016-04-11 00:02:57,0.0,42.219.153.9,69.124.9.215,25,55252,TCP,.A...F,0,0,1,40,background
2016-04-11 00:02:57,0.08,69.124.9.215,42.219.153.9,55252,25,TCP,.A...F,0,40,2,80,background
2016-04-11 00:03:24,0.16,42.219.153.9,67.116.111.110,25,45226,TCP,.AP.SF,0,0,6,511,background
2016-04-11 00:03:24,0.2,67.116.111.110,42.219.153.9,45226,25,TCP,.APRSF,0,40,8,417,background
2016-04-11 00:04:08,0.292,202.35.54.147,42.219.153.9,80,40704,TCP,.AP.SF,0,0,6,705,background
2016-04-11 00:04:08,0.292,42.219.153.9,202.35.54.147,40704,80,TCP,.AP.SF,0,0,6,356,background
2016-04-11 00:04:10,0.027999999999999997,42.219.153.9,91.74.89.126,110,43606,TCP,.AP.SF,0,0,5,306,background
2016-04-11 00:04:10,0.027999999999999997,91.74.89.126,42.219.153.9,43606,110,TCP,.AP.SF,0,40,5,274,background
2016-04-11 00:04:24,0.38,42.219.153.9,86.132.20.126,25,58666,TCP,.AP.SF,0,0,6,510,background
2016-04-11 00:04:24,0.508,86.132.20.126,42.219.153.9,58666,25,TCP,.APRSF,0,40,8,417,background
2016-04-11 00:05:01,0.0,82.7.67.216,42.219.153.9,33022,1604,TCP,....S.,0,0,1,40,background
2016-04-11 00:05:04,0.0,42.219.153.9,248.6.159.87,25,14267,TCP,.A....,0,40,1,40,background
