te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:01:48,3.0,42.219.159.199,42.219.157.241,1027,161,UDP,.A....,0,0,6,444,background
2016-04-11 00:02:03,3.012,42.219.159.199,42.219.157.230,1027,161,UDP,.A....,0,0,6,444,background
2016-04-11 00:02:12,299.992,42.219.159.199,42.219.159.154,0,2048,ICMP,.A....,0,0,71,2268,background
2016-04-11 00:03:33,305.64,42.219.159.199,42.219.159.152,1027,161,UDP,.A....,0,0,1485,129844,background
2016-04-11 00:04:13,299.988,42.219.159.199,42.219.159.152,0,2048,ICMP,.A....,0,0,91,2828,background
2016-04-11 00:04:18,3.0,42.219.159.199,42.219.157.225,1027,161,UDP,.A....,0,0,6,444,background
2016-04-11 00:04:40,300.012,42.219.159.199,42.219.159.154,1027,161,UDP,.A....,0,0,916,77729,background
2016-04-11 00:04:59,6.032,42.219.159.199,42.219.157.249,1027,161,UDP,.A....,0,0,12,876,background
2016-04-11 00:05:02,6.0,42.219.159.199,42.219.157.230,1027,161,UDP,.A....,0,0,12,876,background
2016-04-11 00:05:04,6.016,42.219.159.199,42.219.157.225,1027,161,UDP,.A....,0,0,12,876,background
2016-04-11 00:05:05,6.028,42.219.159.199,42.219.157.241,1027,161,UDP,.A....,0,0,12,876,background
2016-04-11 00:06:29,299.992,42.219.159.199,42.219.159.158,0,2048,ICMP,.A....,0,0,61,1708,background
2016-04-11 00:06:36,0.23199999999999998,42.219.159.199,42.219.159.158,1027,161,UDP,.A....,0,0,471,36181,background
2016-04-11 00:07:02,3.0,42.219.159.199,42.219.157.241,1027,161,UDP,.A....,0,0,6,444,background
2016-04-11 00:07:17,3.0,42.219.159.199,42.219.157.230,1027,161,UDP,.A....,0,0,6,444,background
2016-04-11 00:07:27,310.116,42.219.159.199,42.219.159.154,0,2048,ICMP,.A....,0,0,74,2380,background
2016-04-11 00:08:40,302.624,42.219.159.199,42.219.159.152,1027,161,UDP,.A....,0,0,1461,128068,background
2016-04-11 00:09:28,309.988,42.219.159.199,42.219.159.152,0,2048,ICMP,.A....,0,0,94,2912,background
2016-04-11 00:09:32,3.0,42.219.159.199,42.219.157.225,1027,161,UDP,.A....,0,0,6,444,background
2016-04-11 00:09:50,300.0,42.219.159.199,42.219.159.154,1027,161,UDP,.A....,0,0,894,76101,background
2016-04-11 00:10:01,6.016,42.219.159.199,42.219.157.249,1027,161,UDP,.A....,0,0,12,876,background
2016-04-11 00:10:04,6.016,42.219.159.199,42.219.157.230,1027,161,UDP,.A....,0,0,12,876,background
2016-04-11 00:10:05,6.032,42.219.159.199,42.219.157.225,1027,161,UDP,.A....,0,0,12,876,background
2016-04-11 00:10:06,6.0,42.219.159.199,42.219.157.241,1027,161,UDP,.A....,0,0,12,876,background
2016-04-11 00:11:34,300.192,42.219.159.199,42.219.159.158,0,2048,ICMP,.A....,0,0,61,1708,background
2016-04-11 00:11:38,0.23199999999999998,42.219.159.199,42.219.159.158,1027,161,UDP,.A....,0,0,471,36181,background
2016-04-11 00:12:16,3.0,42.219.159.199,42.219.157.241,1027,161,UDP,.A....,0,0,6,444,background
2016-04-11 00:12:32,2.9960000000000004,42.219.159.199,42.219.157.230,1027,161,UDP,.A....,0,0,6,444,background
2016-04-11 00:12:42,309.988,42.219.159.199,42.219.159.154,0,2048,ICMP,.A....,0,0,73,2324,background
2016-04-11 00:13:53,305.64,42.219.159.199,42.219.159.152,1027,161,UDP,.A....,0,0,1485,129844,background
2016-04-11 00:14:29,299.988,42.219.159.199,42.219.159.152,0,2048,ICMP,.A....,0,0,91,2856,background
2016-04-11 00:15:00,300.012,42.219.159.199,42.219.159.154,1027,161,UDP,.A....,0,0,916,77729,background
2016-04-11 00:15:03,6.032,42.219.159.199,42.219.157.249,1027,161,UDP,.A....,0,0,12,876,background
2016-04-11 00:15:04,205.04,42.219.159.199,42.219.159.158,0,2048,ICMP,.A....,0,0,42,1176,background
2016-04-11 00:15:06,6.016,42.219.159.199,42.219.157.230,1027,161,UDP,.A....,0,0,12,876,background
2016-04-11 00:15:07,24.224,42.219.159.199,42.219.157.225,1027,161,UDP,.A....,0,0,18,1320,background
2016-04-11 00:15:08,6.016,42.219.159.199,42.219.157.241,1027,161,UDP,.A....,0,0,12,876,background
2016-04-11 00:16:34,84.99600000000001,42.219.159.199,42.219.159.158,0,2048,ICMP,.A....,0,0,18,504,background
2016-04-11 00:16:43,3.228,42.219.159.199,42.219.159.158,1027,161,UDP,.A....,0,0,471,36181,background
2016-04-11 00:17:20,3.0039999999999996,42.219.159.199,42.219.157.241,1027,161,UDP,.A....,0,0,6,444,background
2016-04-11 00:17:46,3.0,42.219.159.199,42.219.157.230,1027,161,UDP,.A....,0,0,6,444,background
2016-04-11 00:17:49,301.992,42.219.159.199,42.219.159.154,0,2048,ICMP,.A....,0,0,72,2324,background
2016-04-11 00:18:53,295.116,42.219.159.199,42.219.159.152,1027,161,UDP,.A....,0,0,1455,127068,background
2016-04-11 00:19:33,299.988,42.219.159.199,42.219.159.152,0,2048,ICMP,.A....,0,0,91,2828,background
2016-04-11 00:20:04,6.016,42.219.159.199,42.219.157.249,1027,161,UDP,.A....,0,0,12,876,background
2016-04-11 00:20:08,6.016,42.219.159.199,42.219.157.230,1027,161,UDP,.A....,0,0,12,876,background
2016-04-11 00:20:09,11.872,42.219.159.199,42.219.157.225,1027,161,UDP,.A....,0,0,18,1320,background
2016-04-11 00:20:09,209.99599999999998,42.219.159.199,42.219.159.158,0,2048,ICMP,.A....,0,0,43,1204,background
2016-04-11 00:20:10,300.0,42.219.159.199,42.219.159.154,1027,161,UDP,.A....,0,0,894,76101,background
2016-04-11 00:20:10,6.016,42.219.159.199,42.219.157.241,1027,161,UDP,.A....,0,0,12,876,background
2016-04-11 00:21:42,0.248,42.219.159.199,42.219.159.158,1027,161,UDP,.A....,0,0,457,35177,background
2016-04-11 00:22:35,3.0,42.219.159.199,42.219.157.241,1027,161,UDP,.A....,0,0,6,444,background
2016-04-11 00:22:57,304.992,42.219.159.199,42.219.159.154,0,2048,ICMP,.A....,0,0,72,2296,background
2016-04-11 00:23:00,3.0,42.219.159.199,42.219.157.230,1027,161,UDP,.A....,0,0,6,444,background
2016-04-11 00:24:13,310.232,42.219.159.199,42.219.159.152,1027,161,UDP,.A....,0,0,1492,130918,background
2016-04-11 00:24:49,314.988,42.219.159.199,42.219.159.152,0,2048,ICMP,.A....,0,0,95,2940,background
2016-04-11 00:25:06,5.996,42.219.159.199,42.219.157.249,1027,161,UDP,.A....,0,0,12,876,background
