te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:01:49,0.0,127.204.60.89,42.219.159.80,123,123,UDP,.A....,0,0,1,76,background
2016-04-11 00:01:49,0.0,42.219.159.80,127.204.60.89,123,123,UDP,.A....,0,184,1,76,background
2016-04-11 00:01:56,3.012,42.219.159.80,60.151.141.53,137,137,UDP,.A....,0,0,3,288,background
2016-04-11 00:01:58,0.0,127.204.60.89,42.219.159.80,123,330,UDP,.A....,0,0,1,76,background
2016-04-11 00:01:58,0.0,42.219.159.80,127.204.60.89,330,123,UDP,.A....,0,184,1,76,background
2016-04-11 00:02:04,0.0,42.219.159.80,42.145.31.42,89,123,UDP,.A....,0,192,1,76,background
2016-04-11 00:02:06,0.0,42.219.159.80,42.145.31.42,90,123,UDP,.A....,0,184,1,76,background
2016-04-11 00:02:08,0.0,42.219.159.80,42.145.31.42,91,123,UDP,.A....,0,184,1,76,background
2016-04-11 00:02:09,20.248,42.219.159.80,250.135.192.47,0,769,ICMP,.A....,0,192,3,405,background
2016-04-11 00:02:09,20.284000000000002,42.219.159.80,250.135.192.65,0,769,ICMP,.A....,0,192,3,405,background
2016-04-11 00:02:13,11.324000000000002,42.219.159.80,42.145.31.42,123,123,UDP,.A....,0,184,2,152,background
2016-04-11 00:02:14,0.0,127.204.60.89,42.219.159.80,123,91,UDP,.A....,0,0,1,76,background
2016-04-11 00:02:14,0.0,42.219.159.80,127.204.60.89,91,123,UDP,.A....,0,184,1,76,background
2016-04-11 00:02:20,0.0,42.219.159.80,42.145.31.42,91,123,UDP,.A....,0,192,1,76,background
2016-04-11 00:02:20,0.0,42.219.159.80,42.145.31.42,92,123,UDP,.A....,0,184,1,76,background
2016-04-11 00:02:21,12.092,42.219.159.80,127.204.60.89,123,123,UDP,.A....,0,192,2,152,background
2016-04-11 00:02:26,0.0,127.204.60.89,42.219.159.80,123,92,UDP,.A....,0,0,1,76,background
2016-04-11 00:02:26,0.0,42.219.159.80,127.204.60.89,92,123,UDP,.A....,0,192,1,76,background
2016-04-11 00:02:32,0.0,42.219.159.80,127.204.60.89,123,123,UDP,.A....,0,184,1,76,background
2016-04-11 00:02:32,0.0,42.219.159.80,42.145.31.42,123,123,UDP,.A....,0,184,1,76,background
2016-04-11 00:02:35,0.0,42.219.159.80,42.145.42.169,92,123,UDP,.A....,0,192,1,76,background
2016-04-11 00:02:36,0.0,127.204.60.89,42.219.159.80,123,93,UDP,.A....,0,0,1,76,background
2016-04-11 00:02:36,0.0,42.219.159.80,127.204.60.89,93,123,UDP,.A....,0,184,1,76,background
2016-04-11 00:02:49,0.0,42.219.159.80,127.204.60.89,123,123,UDP,.A....,0,184,1,76,background
2016-04-11 00:02:49,39.94,127.204.60.89,42.219.159.80,123,123,UDP,.A....,0,0,4,304,background
2016-04-11 00:02:51,0.0,42.219.159.80,42.145.31.42,123,123,UDP,.A....,0,184,1,76,background
2016-04-11 00:02:53,0.0,127.204.60.89,42.219.159.80,123,330,UDP,.A....,0,0,1,76,background
2016-04-11 00:02:53,0.0,42.219.159.80,127.204.60.89,330,123,UDP,.A....,0,184,1,76,background
2016-04-11 00:03:09,0.0,42.219.159.80,42.145.31.42,93,123,UDP,.A....,0,184,1,76,background
2016-04-11 00:03:09,0.0,42.219.159.80,42.145.31.42,94,123,UDP,.A....,0,192,1,76,background
2016-04-11 00:03:09,20.088,42.219.159.80,250.135.192.65,0,769,ICMP,.A....,0,192,3,405,background
2016-04-11 00:03:09,20.248,42.219.159.80,250.135.192.47,0,769,ICMP,.A....,0,192,3,405,background
2016-04-11 00:03:12,0.0,42.219.159.80,127.204.60.89,123,123,UDP,.A....,0,192,1,76,background
2016-04-11 00:03:13,0.0,42.219.159.80,42.145.31.42,95,123,UDP,.A....,0,184,1,76,background
2016-04-11 00:03:17,10.328,42.219.159.80,42.145.31.42,123,123,UDP,.A....,0,184,2,152,background
2016-04-11 00:03:26,0.0,42.219.159.80,127.204.60.89,123,123,UDP,.A....,0,192,1,76,background
2016-04-11 00:03:26,0.0,42.219.159.80,42.145.31.42,95,123,UDP,.A....,0,192,1,76,background
2016-04-11 00:03:26,14.088,127.204.60.89,42.219.159.80,123,123,UDP,.A....,0,0,2,152,background
2016-04-11 00:03:31,0.0,127.204.60.89,42.219.159.80,123,95,UDP,.A....,0,0,1,76,background
2016-04-11 00:03:31,0.0,42.219.159.80,127.204.60.89,95,123,UDP,.A....,0,192,1,76,background
2016-04-11 00:03:41,0.0,42.219.159.80,42.145.42.169,95,123,UDP,.A....,0,192,1,76,background
2016-04-11 00:03:43,0.0,32.100.20.28,42.219.159.80,41478,53,TCP,....S.,0,40,1,40,background
2016-04-11 00:03:46,0.0,127.204.60.89,42.219.159.80,123,330,UDP,.A....,0,0,1,76,background
2016-04-11 00:03:46,0.0,42.219.159.80,127.204.60.89,330,123,UDP,.A....,0,184,1,76,background
2016-04-11 00:03:56,3.0039999999999996,42.219.159.80,60.151.141.53,137,137,UDP,.A....,0,0,3,288,background
2016-04-11 00:04:09,20.248,42.219.159.80,250.135.192.47,0,769,ICMP,.A....,0,192,3,405,background
2016-04-11 00:04:15,0.0,42.219.159.80,42.145.31.42,123,123,UDP,.A....,0,192,1,76,background
2016-04-11 00:04:16,0.0,42.219.159.80,42.145.31.42,95,123,UDP,.A....,0,184,1,76,background
2016-04-11 00:04:17,0.0,42.219.159.80,127.204.60.89,123,123,UDP,.A....,0,192,1,76,background
2016-04-11 00:04:20,0.0,42.219.159.80,127.204.60.89,95,123,UDP,.A....,0,184,1,76,background
2016-04-11 00:04:30,0.0,42.219.159.80,42.145.31.42,123,123,UDP,.A....,0,192,1,76,background
2016-04-11 00:04:31,0.0,42.219.159.80,127.204.60.89,123,123,UDP,.A....,0,192,1,76,background
2016-04-11 00:04:31,14.092,127.204.60.89,42.219.159.80,123,123,UDP,.A....,0,0,2,152,background
2016-04-11 00:04:35,0.0,42.219.159.80,127.204.60.89,95,123,UDP,.A....,0,192,1,76,background
2016-04-11 00:04:35,15.095999999999998,127.204.60.89,42.219.159.80,123,95,UDP,.A....,0,0,2,152,background
2016-04-11 00:04:40,0.0,127.204.60.89,42.219.159.80,123,330,UDP,.A....,0,0,1,76,background
2016-04-11 00:04:40,0.0,42.219.159.80,127.204.60.89,330,123,UDP,.A....,0,184,1,76,background
2016-04-11 00:04:40,50.312,42.219.159.80,250.135.192.65,0,769,ICMP,.A....,0,192,6,810,background
2016-04-11 00:04:46,0.0,42.219.159.80,42.145.42.169,123,123,UDP,.A....,0,192,1,76,background
2016-04-11 00:04:50,0.0,242.101.133.245,42.219.159.80,58610,3127,TCP,....S.,0,0,1,40,background
2016-04-11 00:05:08,0.0,42.219.159.80,42.145.31.42,123,123,UDP,.A....,0,184,1,76,background
2016-04-11 00:05:09,20.26,42.219.159.80,250.135.192.47,0,769,ICMP,.A....,0,192,3,405,background
2016-04-11 00:05:13,0.0,42.219.159.80,42.145.31.42,95,123,UDP,.A....,0,184,1,76,background
2016-04-11 00:05:19,0.0,42.219.159.80,42.145.31.42,123,123,UDP,.A....,0,192,1,76,background
2016-04-11 00:05:23,0.0,42.219.159.80,42.145.31.42,96,123,UDP,.A....,0,184,1,76,background
2016-04-11 00:05:32,0.0,127.204.60.89,42.219.159.80,123,330,UDP,.A....,0,0,1,76,background
2016-04-11 00:05:32,0.0,42.219.159.80,127.204.60.89,330,123,UDP,.A....,0,184,1,76,background
2016-04-11 00:05:34,12.088,42.219.159.80,127.204.60.89,123,123,UDP,.A....,0,192,2,152,background
2016-04-11 00:05:35,0.0,42.219.159.80,42.145.31.42,123,123,UDP,.A....,0,192,1,76,background
2016-04-11 00:05:38,0.0,42.219.159.80,42.145.31.42,96,123,UDP,.A....,0,184,1,76,background
2016-04-11 00:05:39,20.04,42.219.159.80,250.135.192.65,0,769,ICMP,.A....,0,192,3,405,background
2016-04-11 00:05:40,0.0,127.204.60.89,42.219.159.80,123,96,UDP,.A....,0,0,1,76,background
2016-04-11 00:05:40,0.0,42.219.159.80,127.204.60.89,96,123,UDP,.A....,0,192,1,76,background
2016-04-11 00:05:46,0.0,42.219.159.80,127.204.60.89,123,123,UDP,.A....,0,184,1,76,background
2016-04-11 00:05:46,23.944000000000003,127.204.60.89,42.219.159.80,123,123,UDP,.A....,0,0,3,228,background
2016-04-11 00:05:49,0.0,42.219.159.80,42.145.42.169,96,123,UDP,.A....,0,192,1,76,background
2016-04-11 00:05:56,3.0,42.219.159.80,60.151.141.53,137,137,UDP,.A....,0,0,3,288,background
2016-04-11 00:06:01,0.0,42.219.159.80,42.145.31.42,330,123,UDP,.A....,0,184,1,76,background
2016-04-11 00:06:03,0.0,127.204.60.89,42.219.159.80,123,123,UDP,.A....,0,0,1,76,background
2016-04-11 00:06:03,0.0,42.219.159.80,127.204.60.89,123,123,UDP,.A....,0,184,1,76,background
2016-04-11 00:06:09,20.252,42.219.159.80,250.135.192.47,0,769,ICMP,.A....,0,192,3,405,background
2016-04-11 00:06:13,0.0,42.219.159.80,42.145.31.42,123,123,UDP,.A....,0,184,1,76,background
2016-04-11 00:06:16,0.0,42.219.159.80,42.145.31.42,96,123,UDP,.A....,0,184,1,76,background
2016-04-11 00:06:17,0.0,176.116.195.149,42.219.159.80,5185,5074,UDP,.A....,0,40,1,440,background
2016-04-11 00:06:20,0.0,42.219.159.80,42.145.31.42,97,123,UDP,.A....,0,184,1,76,background
2016-04-11 00:06:23,0.0,42.219.159.80,42.145.31.42,98,123,UDP,.A....,0,192,1,76,background
2016-04-11 00:06:26,0.0,127.204.60.89,42.219.159.80,123,330,UDP,.A....,0,0,1,76,background
2016-04-11 00:06:26,0.0,42.219.159.80,127.204.60.89,330,123,UDP,.A....,0,184,1,76,background
2016-04-11 00:06:34,0.0,127.204.60.89,42.219.159.80,123,98,UDP,.A....,0,0,1,76,background
2016-04-11 00:06:34,0.0,42.219.159.80,127.204.60.89,98,123,UDP,.A....,0,184,1,76,background
2016-04-11 00:06:36,0.0,42.219.159.80,42.145.31.42,123,123,UDP,.A....,0,184,1,76,background
