te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:03:17,0.0,32.100.20.28,42.219.152.246,41478,465,TCP,....S.,0,40,1,40,background
2016-04-11 00:03:55,0.0,125.83.204.76,42.219.152.246,0,2048,ICMP,.A....,0,0,1,32,background
2016-04-11 00:03:55,0.0,42.219.152.246,125.83.204.76,0,0,ICMP,.A....,0,0,1,32,background
2016-04-11 00:04:12,0.256,42.219.152.246,194.233.64.10,80,39328,TCP,.AP.SF,0,0,4,493,background
2016-04-11 00:04:12,0.268,194.233.64.10,42.219.152.246,39328,80,TCP,.AP.SF,0,0,6,538,background
2016-04-11 00:04:12,0.268,194.233.64.2,42.219.152.246,53554,80,TCP,.AP.SF,0,0,5,537,background
2016-04-11 00:04:12,0.268,42.219.152.246,194.233.64.2,80,53554,TCP,.AP.SF,0,0,4,493,background
2016-04-11 00:04:18,0.0,54.143.54.59,42.219.152.246,19945,80,TCP,....S.,0,42,1,48,background
2016-04-11 00:04:18,0.5479999999999999,42.219.152.246,54.143.54.59,80,19945,TCP,.AP.SF,0,0,6,3156,background
2016-04-11 00:04:18,0.5479999999999999,54.143.54.59,42.219.152.246,19945,80,TCP,.AP..F,0,40,5,497,background
2016-04-11 00:04:47,0.0,42.219.152.246,78.171.115.5,80,59156,TCP,.A..S.,0,0,1,52,background
2016-04-11 00:04:47,0.24,78.171.115.5,42.219.152.246,59156,80,TCP,.A..S.,0,72,2,92,background
2016-04-11 00:04:53,0.0,192.253.239.36,42.219.152.246,49870,8000,TCP,....S.,0,72,1,40,background
2016-04-11 00:05:05,0.004,42.219.152.246,78.171.115.5,80,59156,TCP,.A...F,0,0,2,80,background
2016-04-11 00:05:05,0.212,78.171.115.5,42.219.152.246,59156,80,TCP,.A...F,0,72,2,80,background
2016-04-11 00:05:24,0.0,42.219.152.246,64.214.242.35,80,36014,TCP,.A..S.,0,0,1,64,background
2016-04-11 00:05:24,0.0,42.219.152.246,64.214.242.35,80,36015,TCP,.A..S.,0,0,1,64,background
2016-04-11 00:05:25,0.312,64.214.242.35,42.219.152.246,36014,80,TCP,.A..S.,0,40,2,112,background
2016-04-11 00:05:25,0.312,64.214.242.35,42.219.152.246,36015,80,TCP,.A..S.,0,40,2,112,background
2016-04-11 00:05:49,62.328,42.219.152.246,78.171.115.5,80,59153,TCP,.AP.S.,0,0,187,278833,background
2016-04-11 00:05:49,62.548,78.171.115.5,42.219.152.246,59153,80,TCP,.AP.S.,0,72,102,4935,background
2016-04-11 00:06:19,0.008,42.219.152.246,64.214.242.35,80,36014,TCP,.A...F,0,0,2,104,background
2016-04-11 00:06:19,0.008,42.219.152.246,64.214.242.35,80,36015,TCP,.A...F,0,0,2,104,background
2016-04-11 00:06:19,0.312,64.214.242.35,42.219.152.246,36014,80,TCP,.A...F,0,40,2,104,background
2016-04-11 00:06:19,0.312,64.214.242.35,42.219.152.246,36015,80,TCP,.A...F,0,40,2,104,background
2016-04-11 00:06:21,0.0,176.116.195.149,42.219.152.246,5185,5074,UDP,.A....,0,40,1,441,background
2016-04-11 00:06:34,0.0,42.219.152.246,78.171.115.5,80,59153,TCP,.A....,0,0,1,40,background
2016-04-11 00:06:34,0.0,78.171.115.5,42.219.152.246,59153,80,TCP,.A....,0,72,1,41,background
2016-04-11 00:07:04,0.136,42.219.152.246,194.233.64.214,80,52168,TCP,.AP.S.,0,0,2,393,background
2016-04-11 00:07:04,0.26,194.233.64.214,42.219.152.246,52168,80,TCP,.AP.S.,0,0,4,449,background
2016-04-11 00:07:04,0.292,42.219.152.246,194.233.64.202,80,51427,TCP,.AP.S.,0,0,6,6932,background
2016-04-11 00:07:04,0.424,194.233.64.202,42.219.152.246,51427,80,TCP,.AP.S.,0,0,8,864,background
2016-04-11 00:07:18,2.992,84.181.34.175,42.219.152.246,60559,23,TCP,....S.,0,72,2,120,background
2016-04-11 00:07:20,0.0,42.219.152.246,78.171.115.5,80,59153,TCP,.A....,0,0,1,40,background
2016-04-11 00:07:20,0.0,78.171.115.5,42.219.152.246,59153,80,TCP,.A....,0,72,1,41,background
2016-04-11 00:08:05,0.0,42.219.152.246,78.171.115.5,80,59153,TCP,.A....,0,0,1,40,background
2016-04-11 00:08:05,0.0,78.171.115.5,42.219.152.246,59153,80,TCP,.A....,0,72,1,41,background
2016-04-11 00:08:37,0.0,56.207.76.118,42.219.152.246,999,53,UDP,.A....,0,40,1,65,background
2016-04-11 00:08:50,0.0,42.219.152.246,78.171.115.5,80,59153,TCP,.A....,0,0,1,40,background
2016-04-11 00:08:50,0.0,78.171.115.5,42.219.152.246,59153,80,TCP,.A....,0,72,1,41,background
2016-04-11 00:09:16,0.004,42.219.152.246,78.171.115.5,80,59153,TCP,.A...F,0,0,2,80,background
2016-04-11 00:09:16,0.276,78.171.115.5,42.219.152.246,59153,80,TCP,.A...F,0,72,2,80,background
2016-04-11 00:09:19,0.008,42.219.152.246,194.233.64.214,80,52168,TCP,.A...F,0,0,2,104,background
2016-04-11 00:09:19,0.132,194.233.64.214,42.219.152.246,52168,80,TCP,.A...F,0,0,2,104,background
2016-04-11 00:09:20,0.0,42.219.152.246,194.233.64.202,80,51427,TCP,.A...F,0,0,2,104,background
2016-04-11 00:09:20,0.132,194.233.64.202,42.219.152.246,51427,80,TCP,.A...F,0,0,2,104,background
2016-04-11 00:10:36,0.0,78.71.64.22,42.219.152.246,59117,22,TCP,....S.,0,8,1,48,background
2016-04-11 00:12:08,0.0,79.247.146.13,42.219.152.246,0,1831,ICMP,.A....,0,0,1,76,background
2016-04-11 00:13:44,0.0,192.253.239.77,42.219.152.246,52880,2222,TCP,....S.,0,72,1,40,background
2016-04-11 00:14:49,10.004,42.219.152.246,60.11.248.157,3510,123,UDP,.A....,0,0,3,228,background
2016-04-11 00:15:17,0.0,106.150.228.141,42.219.152.246,19496,80,TCP,....S.,0,42,1,48,background
2016-04-11 00:15:18,0.556,106.150.228.141,42.219.152.246,19496,80,TCP,.AP..F,0,40,6,536,background
2016-04-11 00:15:18,0.556,42.219.152.246,106.150.228.141,80,19496,TCP,.AP.SF,0,0,8,6099,background
2016-04-11 00:15:33,0.092,42.219.152.246,133.54.84.209,80,46057,TCP,.AP.SF,0,0,4,512,background
2016-04-11 00:15:33,0.096,133.54.84.209,42.219.152.246,46057,80,TCP,.AP.SF,0,40,5,444,background
2016-04-11 00:15:34,0.096,133.54.84.209,42.219.152.246,47556,80,TCP,.AP.SF,0,40,5,786,background
2016-04-11 00:15:34,0.096,42.219.152.246,133.54.84.209,80,47556,TCP,.AP.SF,0,0,4,512,background
2016-04-11 00:15:39,0.092,42.219.152.246,133.54.84.209,80,52509,TCP,.AP.SF,0,0,4,512,background
2016-04-11 00:15:39,0.096,133.54.84.209,42.219.152.246,52509,80,TCP,.AP.SF,0,40,5,810,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.152.246,47935,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:16:34,8.968,136.35.60.13,42.219.152.246,2838,25,TCP,....S.,0,40,3,156,background
2016-04-11 00:18:21,0.0,204.223.22.109,42.219.152.246,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:21:36,0.0,42.9.7.17,42.219.152.246,3128,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:21:46,15.036,248.3.133.202,42.219.152.246,38100,23,TCP,....S.,0,72,5,300,background
2016-04-11 00:22:54,0.0,176.116.195.149,42.219.152.246,5218,5075,UDP,.A....,0,40,1,441,background
2016-04-11 00:26:19,0.38799999999999996,42.219.152.246,185.86.193.164,80,50300,TCP,.AP.SF,0,0,4,493,background
2016-04-11 00:26:19,0.392,185.86.193.164,42.219.152.246,50300,80,TCP,.AP.SF,0,72,6,473,background
2016-04-11 00:27:14,0.0,33.12.117.59,42.219.152.246,5484,5580,UDP,.A....,0,0,1,440,background
2016-04-11 00:28:05,0.0,217.231.240.54,42.219.152.246,39255,2121,TCP,....S.,0,40,1,40,background
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.152.246,5060,5060,UDP,.A....,0,0,1,445,background
2016-04-11 00:28:11,0.728,42.219.152.246,75.179.204.111,80,12877,TCP,.AP.SF,0,0,4,470,background
2016-04-11 00:28:11,0.728,75.179.204.111,42.219.152.246,12877,80,TCP,.AP.SF,0,72,6,439,background
2016-04-11 00:28:18,0.0,106.150.228.141,42.219.152.246,25467,80,TCP,....S.,0,42,1,48,background
2016-04-11 00:28:19,0.552,42.219.152.246,106.150.228.141,80,25467,TCP,.AP.SF,0,0,7,5515,background
2016-04-11 00:28:19,0.556,106.150.228.141,42.219.152.246,25467,80,TCP,.AP..F,0,40,6,541,background
2016-04-11 00:28:49,0.732,42.219.152.246,75.179.204.91,80,45310,TCP,.AP.SF,0,0,4,470,background
2016-04-11 00:28:49,0.732,75.179.204.91,42.219.152.246,45310,80,TCP,.AP.SF,0,72,6,439,background
2016-04-11 00:29:23,0.156,42.219.152.246,194.233.64.25,80,46658,TCP,.AP.S.,0,0,2,281,background
2016-04-11 00:29:23,0.28800000000000003,194.233.64.25,42.219.152.246,46658,80,TCP,.AP.S.,0,0,4,748,background
2016-04-11 00:29:53,0.0,106.150.228.220,42.219.152.246,6035,80,TCP,....S.,0,42,1,48,background
2016-04-11 00:30:01,7.484,106.150.228.220,42.219.152.246,6035,80,TCP,.AP..F,0,40,743,30024,background
2016-04-11 00:30:01,7.484,42.219.152.246,106.150.228.220,80,6035,TCP,.AP.SF,0,0,1459,2123601,background
2016-04-11 00:30:36,2.832,64.169.58.61,42.219.152.246,1652,445,TCP,....S.,0,40,2,96,background
2016-04-11 00:31:38,0.008,42.219.152.246,194.233.64.25,80,46658,TCP,.A...F,0,0,2,104,background
2016-04-11 00:31:39,0.14400000000000002,194.233.64.25,42.219.152.246,46658,80,TCP,.A...F,0,0,2,104,background
2016-04-11 00:33:40,0.0,56.207.76.118,42.219.152.246,999,53,UDP,.A....,0,40,1,65,background
2016-04-11 00:35:26,0.027999999999999997,220.21.179.75,42.219.152.246,80,3514,TCP,.AP.SF,0,8,6,4517,background
2016-04-11 00:35:26,0.027999999999999997,42.219.152.246,220.21.179.75,3514,80,TCP,.AP.SF,0,0,6,503,background
2016-04-11 00:35:26,0.14,220.21.179.75,42.219.152.246,80,3513,TCP,.AP.SF,0,8,6,4517,background
2016-04-11 00:35:26,0.14400000000000002,42.219.152.246,220.21.179.75,3513,80,TCP,.AP.SF,0,0,6,503,background
2016-04-11 00:35:30,0.24,42.219.152.246,168.253.164.96,80,38415,TCP,.AP.SF,0,0,4,493,background
2016-04-11 00:35:30,0.248,168.253.164.96,42.219.152.246,38415,80,TCP,.AP.SF,0,40,5,480,background
2016-04-11 00:35:49,0.0,182.42.182.186,42.219.152.246,9090,22,TCP,....S.,0,40,1,40,background
2016-04-11 00:37:35,0.0,106.150.228.140,42.219.152.246,12477,80,TCP,....S.,0,42,1,48,background
