te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:02:25,0.0,240.62.27.30,42.219.156.38,42219,21320,TCP,....S.,0,0,1,40,background
2016-04-11 00:06:21,0.0,176.116.195.149,42.219.156.38,5185,5074,UDP,.A....,0,40,1,440,background
2016-04-11 00:15:31,2.9960000000000004,228.138.29.128,42.219.156.38,35453,23,TCP,....S.,0,40,2,120,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.156.38,47887,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:17:02,0.0,69.81.144.249,42.219.156.38,35950,19,UDP,.A....,0,40,1,28,background
2016-04-11 00:17:55,0.0,32.100.20.28,42.219.156.38,41478,1433,TCP,....S.,0,40,1,40,background
2016-04-11 00:18:26,0.0,204.223.22.109,42.219.156.38,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:19:32,0.0,117.208.149.208,42.219.156.38,52651,143,TCP,....S.,0,72,1,40,background
2016-04-11 00:19:32,0.0,117.208.149.209,42.219.156.38,50663,143,TCP,....S.,0,72,1,40,background
2016-04-11 00:21:35,0.0,42.9.7.17,42.219.156.38,3070,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:22:54,0.0,176.116.195.149,42.219.156.38,5218,5075,UDP,.A....,0,40,1,440,background
2016-04-11 00:27:14,0.0,33.12.117.59,42.219.156.38,5484,5580,UDP,.A....,0,0,1,437,background
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.156.38,5060,5060,UDP,.A....,0,0,1,445,background
2016-04-11 00:28:11,0.0,217.231.240.54,42.219.156.38,39255,2121,TCP,....S.,0,40,1,40,background
2016-04-11 00:29:01,2.992,74.83.249.154,42.219.156.38,45205,23,TCP,....S.,0,72,2,120,background
2016-04-11 00:29:20,9.0,41.186.181.91,42.219.156.38,36953,23,TCP,....S.,0,40,3,180,background
2016-04-11 00:35:49,0.0,182.42.182.186,42.219.156.38,9090,22,TCP,....S.,0,40,1,40,background
2016-04-11 00:39:26,0.0,176.116.195.149,42.219.156.38,5137,5065,UDP,.A....,0,40,1,440,background
2016-04-11 00:43:04,0.0,225.230.216.251,42.219.156.38,6000,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.156.38,20000,53,UDP,.A....,0,40,1,70,background
2016-04-11 00:45:00,0.0,60.133.101.194,42.219.156.38,5145,5060,UDP,.A....,0,40,1,445,background
2016-04-11 00:47:46,0.0,82.167.246.233,42.219.156.38,41620,1900,UDP,.A....,0,0,1,125,background
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.156.38,5068,5060,UDP,.A....,0,40,1,444,background
2016-04-11 00:55:57,0.0,176.116.195.149,42.219.156.38,5090,6000,UDP,.A....,0,40,1,441,background
2016-04-11 00:58:01,0.0,116.231.237.176,42.219.156.38,2216,23,TCP,....S.,0,40,1,60,background
2016-04-11 00:58:26,0.0,224.7.72.145,42.219.156.38,12160,8080,TCP,....S.,0,40,1,40,background
2016-04-11 01:01:32,0.0,217.156.57.81,42.219.156.38,6764,5061,UDP,.A....,0,40,1,433,background
2016-04-11 01:01:32,0.0,217.156.57.81,42.219.156.38,6764,5062,UDP,.A....,0,40,1,434,background
2016-04-11 01:01:33,0.0,217.156.57.81,42.219.156.38,6764,5063,UDP,.A....,0,40,1,431,background
2016-04-11 01:01:33,0.0,217.156.57.81,42.219.156.38,6764,5064,UDP,.A....,0,40,1,433,background
