te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:02:45,0.0,42.219.153.48,212.88.0.248,65173,53,UDP,.A....,0,0,1,75,background
2016-04-11 00:03:19,5.396,42.219.153.48,69.124.9.215,25,60784,TCP,.AP.S.,0,0,8,666,background
2016-04-11 00:05:27,0.0,42.219.153.48,69.124.9.215,25,60784,TCP,.A...F,0,0,1,40,background
2016-04-11 00:07:38,3.1,42.219.153.48,69.124.9.215,25,53889,TCP,.AP.S.,0,0,8,666,background
2016-04-11 00:09:11,0.0,42.219.153.48,69.124.9.215,25,53889,TCP,.A...F,0,0,1,40,background
2016-04-11 00:11:30,3.484,42.219.153.48,69.124.9.215,25,62670,TCP,.AP.S.,0,0,8,666,background
2016-04-11 00:13:10,0.0,42.219.153.48,69.124.9.215,25,62670,TCP,.A...F,0,0,1,40,background
2016-04-11 00:14:12,2.832,42.219.153.48,69.124.9.215,25,52165,TCP,.AP.S.,0,0,8,666,background
2016-04-11 00:15:57,0.0,42.219.153.48,48.15.219.76,32859,53,UDP,.A....,0,0,1,84,background
2016-04-11 00:15:58,0.0,42.219.153.48,52.114.86.196,35848,53,UDP,.A....,0,0,1,100,background
2016-04-11 00:15:58,0.0,42.219.153.48,60.43.80.161,12732,53,UDP,.A....,0,0,1,73,background
2016-04-11 00:15:58,0.0,42.219.153.48,60.43.80.161,3758,53,UDP,.A....,0,0,1,73,background
2016-04-11 00:15:58,0.0,42.219.153.48,60.43.80.161,7460,53,UDP,.A....,0,0,1,73,background
2016-04-11 00:15:58,0.0,42.219.153.48,60.43.80.161,9444,53,UDP,.A....,0,0,1,73,background
2016-04-11 00:15:58,0.0,42.219.153.48,62.195.127.248,41435,53,UDP,.A....,0,0,1,73,background
2016-04-11 00:15:58,0.0,42.219.153.48,62.195.127.248,53362,53,UDP,.A....,0,0,1,73,background
2016-04-11 00:15:58,0.0,42.219.153.48,62.195.127.248,64081,53,UDP,.A....,0,0,1,73,background
2016-04-11 00:15:58,0.0,42.219.153.48,62.195.127.248,9510,53,UDP,.A....,0,0,1,73,background
2016-04-11 00:15:58,0.0,42.219.153.48,62.195.127.250,19833,53,UDP,.A....,0,0,1,87,background
2016-04-11 00:15:58,0.0,42.219.153.48,62.195.127.250,35370,53,UDP,.A....,0,0,1,84,background
2016-04-11 00:15:59,0.0,42.219.153.48,100.209.186.86,1713,53,UDP,.A....,0,0,1,88,background
2016-04-11 00:15:59,0.0,42.219.153.48,244.168.211.168,3767,53,UDP,.A....,0,0,1,88,background
2016-04-11 00:15:59,0.0,42.219.153.48,53.228.69.41,18951,53,UDP,.A....,0,0,1,88,background
2016-04-11 00:15:59,0.0,42.219.153.48,57.90.224.67,4082,53,UDP,.A....,0,0,1,88,background
2016-04-11 00:15:59,2.136,42.219.153.48,245.255.191.75,25,10298,TCP,.AP.S.,0,0,6,680,background
2016-04-11 00:16:26,0.0,42.219.153.48,69.124.9.215,25,52165,TCP,.A...F,0,0,1,40,background
2016-04-11 00:17:52,10.196,42.219.153.48,78.20.116.216,25,12125,TCP,.A..S.,0,0,9,396,background
2016-04-11 00:18:13,10.284,42.219.153.48,78.20.116.216,25,12245,TCP,.A..S.,0,0,9,396,background
2016-04-11 00:18:38,2.224,42.219.153.48,69.124.9.215,25,61264,TCP,.AP.S.,0,0,8,666,background
2016-04-11 00:20:50,0.0,42.219.153.48,69.124.9.215,25,61264,TCP,.A...F,0,0,1,40,background
