te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:01:59,0.012,42.219.159.182,42.219.159.221,8080,55730,TCP,.AP.SF,0,0,9,7535,background
2016-04-11 00:02:00,0.2,42.219.159.182,42.219.159.83,500,500,UDP,.A....,0,0,2,240,background
2016-04-11 00:02:04,0.128,42.219.159.182,42.219.159.221,0,0,ICMP,.A....,0,0,5,300,background
2016-04-11 00:02:29,0.016,42.219.159.182,42.219.159.221,8080,55748,TCP,.AP.SF,0,0,9,7535,background
2016-04-11 00:02:34,0.124,42.219.159.182,42.219.159.221,0,0,ICMP,.A....,0,0,5,300,background
2016-04-11 00:02:36,306.996,42.219.159.182,42.219.159.83,1911,2283,ESP,.A....,0,192,309,51912,background
2016-04-11 00:02:36,307.69599999999997,42.219.159.182,42.219.159.83,1911,2283,ESP,.A....,0,0,959,130936,background
2016-04-11 00:02:59,0.012,42.219.159.182,42.219.159.221,8080,55766,TCP,.AP.SF,0,0,9,7535,background
2016-04-11 00:03:04,0.124,42.219.159.182,42.219.159.221,0,0,ICMP,.A....,0,0,5,300,background
2016-04-11 00:03:29,0.012,42.219.159.182,42.219.159.221,8080,55784,TCP,.AP.SF,0,0,9,7535,background
2016-04-11 00:03:32,302.976,42.219.159.182,42.219.159.195,161,58527,UDP,.A....,0,0,1123,99403,background
2016-04-11 00:03:34,0.124,42.219.159.182,42.219.159.221,0,0,ICMP,.A....,0,0,5,300,background
2016-04-11 00:03:35,304.472,42.219.159.182,42.219.159.199,161,1027,UDP,.A....,0,0,593,58344,background
2016-04-11 00:03:37,307.612,42.219.159.182,42.219.159.76,161,58022,UDP,.A....,0,0,593,58344,background
2016-04-11 00:03:59,0.008,42.219.159.182,42.219.159.221,8080,55802,TCP,.AP.SF,0,0,9,7535,background
2016-04-11 00:04:00,0.172,42.219.159.182,42.219.159.83,500,500,UDP,.A....,0,0,2,240,background
2016-04-11 00:04:00,20.0,42.219.159.182,42.219.159.199,161,1027,UDP,.A....,0,0,5,1583,background
2016-04-11 00:04:00,20.012,42.219.159.182,42.219.159.76,161,58022,UDP,.A....,0,0,5,1192,background
2016-04-11 00:04:02,23.364,42.219.159.182,42.219.159.195,161,58527,UDP,.A....,0,0,9,1902,background
2016-04-11 00:04:04,0.124,42.219.159.182,42.219.159.221,0,0,ICMP,.A....,0,0,5,300,background
2016-04-11 00:04:07,299.988,42.219.159.182,42.219.159.195,0,0,ICMP,.A....,0,0,61,1708,background
2016-04-11 00:04:29,0.012,42.219.159.182,42.219.159.221,8080,55820,TCP,.AP.SF,0,0,9,7535,background
2016-04-11 00:04:34,0.124,42.219.159.182,42.219.159.221,0,0,ICMP,.A....,0,0,5,300,background
2016-04-11 00:04:59,0.012,42.219.159.182,42.219.159.221,8080,55844,TCP,.AP.SF,0,0,9,7535,background
2016-04-11 00:05:04,0.124,42.219.159.182,42.219.159.221,0,0,ICMP,.A....,0,0,5,300,background
2016-04-11 00:05:10,310.448,42.219.159.182,42.219.159.76,0,0,ICMP,.A....,0,0,63,1764,background
2016-04-11 00:05:29,0.012,42.219.159.182,42.219.159.221,8080,55862,TCP,.AP.SF,0,0,9,7535,background
2016-04-11 00:05:29,315.116,42.219.159.182,42.219.159.199,0,0,ICMP,.A....,0,0,64,1792,background
2016-04-11 00:05:34,0.128,42.219.159.182,42.219.159.221,0,0,ICMP,.A....,0,0,5,300,background
2016-04-11 00:05:59,0.012,42.219.159.182,42.219.159.221,8080,55880,TCP,.AP.SF,0,0,9,7535,background
2016-04-11 00:06:04,0.124,42.219.159.182,42.219.159.221,0,0,ICMP,.A....,0,0,5,300,background
2016-04-11 00:06:07,210.252,42.219.159.182,42.219.159.83,1911,2283,ESP,.A....,0,192,212,35616,background
2016-04-11 00:06:07,210.25599999999997,42.219.159.182,42.219.159.83,1911,2283,ESP,.A....,0,0,652,88880,background
2016-04-11 00:06:07,6.972,42.219.159.182,42.219.159.83,500,500,UDP,.A....,0,0,3,568,background
2016-04-11 00:06:29,0.012,42.219.159.182,42.219.159.221,8080,55898,TCP,.AP.SF,0,0,9,7535,background
2016-04-11 00:06:34,0.124,42.219.159.182,42.219.159.221,0,0,ICMP,.A....,0,0,5,300,background
2016-04-11 00:06:59,0.012,42.219.159.182,42.219.159.221,8080,55916,TCP,.AP.SF,0,0,9,7535,background
2016-04-11 00:07:04,0.128,42.219.159.182,42.219.159.221,0,0,ICMP,.A....,0,0,5,300,background
2016-04-11 00:07:29,0.016,42.219.159.182,42.219.159.221,8080,55934,TCP,.AP.SF,0,0,9,7535,background
2016-04-11 00:07:34,0.124,42.219.159.182,42.219.159.221,0,0,ICMP,.A....,0,0,5,300,background
2016-04-11 00:07:59,0.012,42.219.159.182,42.219.159.221,8080,55952,TCP,.AP.SF,0,0,9,7535,background
2016-04-11 00:08:00,0.172,42.219.159.182,42.219.159.83,500,500,UDP,.A....,0,0,2,240,background
2016-04-11 00:08:04,0.124,42.219.159.182,42.219.159.221,0,0,ICMP,.A....,0,0,5,300,background
2016-04-11 00:08:29,0.012,42.219.159.182,42.219.159.221,8080,55970,TCP,.AP.SF,0,0,9,7535,background
2016-04-11 00:08:34,0.124,42.219.159.182,42.219.159.221,0,0,ICMP,.A....,0,0,5,300,background
2016-04-11 00:08:59,0.016,42.219.159.182,42.219.159.221,8080,55988,TCP,.AP.SF,0,0,9,7535,background
2016-04-11 00:09:04,0.128,42.219.159.182,42.219.159.221,0,0,ICMP,.A....,0,0,5,300,background
2016-04-11 00:09:12,300.12,42.219.159.182,42.219.159.195,0,0,ICMP,.A....,0,0,61,1708,background
2016-04-11 00:09:27,295.052,42.219.159.182,42.219.159.76,161,58022,UDP,.A....,0,0,590,58761,background
2016-04-11 00:09:29,0.012,42.219.159.182,42.219.159.221,8080,56006,TCP,.AP.SF,0,0,9,7535,background
2016-04-11 00:09:29,296.58799999999997,42.219.159.182,42.219.159.195,161,58527,UDP,.A....,0,0,1127,100008,background
2016-04-11 00:09:30,298.064,42.219.159.182,42.219.159.199,161,1027,UDP,.A....,0,0,589,58288,background
2016-04-11 00:09:34,0.124,42.219.159.182,42.219.159.221,0,0,ICMP,.A....,0,0,5,300,background
2016-04-11 00:09:59,0.012,42.219.159.182,42.219.159.221,8080,56024,TCP,.AP.SF,0,0,9,7535,background
2016-04-11 00:10:00,0.172,42.219.159.182,42.219.159.83,500,500,UDP,.A....,0,0,2,240,background
2016-04-11 00:10:04,0.124,42.219.159.182,42.219.159.221,0,0,ICMP,.A....,0,0,5,300,background
2016-04-11 00:10:25,310.452,42.219.159.182,42.219.159.76,0,0,ICMP,.A....,0,0,63,1764,background
