te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:01:56,0.0,208.60.191.134,42.219.159.122,500,500,UDP,.A....,0,72,1,120,background
2016-04-11 00:01:56,0.0,42.219.159.122,208.60.191.134,500,500,UDP,.A....,0,0,1,120,background
2016-04-11 00:02:02,0.0,42.219.159.122,61.23.146.234,4500,4500,UDP,.A....,0,0,1,116,background
2016-04-11 00:02:04,296.63599999999997,217.63.103.176,42.219.159.122,40433,50918,ESP,.A....,0,192,68,9392,background
2016-04-11 00:02:12,0.0,208.60.191.134,42.219.159.122,500,500,UDP,.A....,0,72,1,120,background
2016-04-11 00:02:12,0.0,42.219.159.122,208.60.191.134,500,500,UDP,.A....,0,0,1,120,background
2016-04-11 00:02:21,314.836,217.63.103.176,42.219.159.122,40433,50918,ESP,.A....,0,0,2825,339000,background
2016-04-11 00:02:22,0.0,42.219.159.122,61.23.146.234,4500,4500,UDP,.A....,0,0,1,116,background
2016-04-11 00:02:23,0.0,32.100.20.28,42.219.159.122,41478,53,TCP,....S.,0,40,1,40,background
2016-04-11 00:02:23,0.0,42.219.159.122,32.100.20.28,0,781,ICMP,.A....,0,0,1,56,background
2016-04-11 00:02:25,308.188,42.219.159.122,217.63.103.254,55481,50194,ESP,.A....,0,0,71,9848,background
2016-04-11 00:02:28,0.0,208.60.191.134,42.219.159.122,500,500,UDP,.A....,0,72,1,120,background
2016-04-11 00:02:28,0.0,42.219.159.122,208.60.191.134,500,500,UDP,.A....,0,0,1,120,background
2016-04-11 00:02:42,0.0,42.219.159.122,61.23.146.234,4500,4500,UDP,.A....,0,0,1,116,background
2016-04-11 00:02:43,308.724,42.219.159.122,217.63.103.176,54307,1151,ESP,.A....,0,0,72,10048,background
2016-04-11 00:02:44,0.0,208.60.191.134,42.219.159.122,500,500,UDP,.A....,0,72,1,120,background
2016-04-11 00:02:44,0.0,42.219.159.122,208.60.191.134,500,500,UDP,.A....,0,0,1,120,background
2016-04-11 00:03:00,0.0,208.60.191.134,42.219.159.122,500,500,UDP,.A....,0,72,1,120,background
2016-04-11 00:03:00,0.0,42.219.159.122,208.60.191.134,500,500,UDP,.A....,0,0,1,120,background
2016-04-11 00:03:02,0.0,42.219.159.122,61.23.146.234,4500,4500,UDP,.A....,0,0,1,116,background
2016-04-11 00:03:16,0.0,208.60.191.134,42.219.159.122,500,500,UDP,.A....,0,72,1,120,background
2016-04-11 00:03:16,0.0,42.219.159.122,208.60.191.134,500,500,UDP,.A....,0,0,1,120,background
2016-04-11 00:03:22,0.0,42.219.159.122,61.23.146.234,4500,4500,UDP,.A....,0,0,1,116,background
2016-04-11 00:03:32,0.0,208.60.191.134,42.219.159.122,500,500,UDP,.A....,0,72,1,120,background
2016-04-11 00:03:32,0.0,42.219.159.122,208.60.191.134,500,500,UDP,.A....,0,0,1,120,background
2016-04-11 00:03:42,0.0,42.219.159.122,61.23.146.234,4500,4500,UDP,.A....,0,0,1,116,background
2016-04-11 00:03:48,0.0,208.60.191.134,42.219.159.122,500,500,UDP,.A....,0,72,1,120,background
2016-04-11 00:03:48,0.0,42.219.159.122,208.60.191.134,500,500,UDP,.A....,0,0,1,120,background
2016-04-11 00:04:02,0.0,42.219.159.122,61.23.146.234,4500,4500,UDP,.A....,0,0,1,116,background
