te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:01:55,0.0,193.27.6.203,42.219.154.118,23006,53,UDP,.A....,0,40,1,67,background
2016-04-11 00:01:55,0.0,42.219.154.118,193.27.6.203,53,23006,UDP,.A....,0,0,1,165,background
2016-04-11 00:01:55,0.37200000000000005,126.18.218.243,42.219.154.118,38432,80,TCP,.AP.SF,0,40,7,565,background
2016-04-11 00:01:55,0.376,42.219.154.118,126.18.218.243,80,38432,TCP,.AP.SF,0,0,8,5668,background
2016-04-11 00:01:58,0.0,42.219.154.118,143.72.8.137,54927,53,UDP,.A....,0,0,1,74,background
2016-04-11 00:01:58,0.5760000000000001,42.219.154.118,126.18.231.63,80,38436,TCP,.AP.SF,0,0,9,7771,background
2016-04-11 00:01:59,0.0,143.72.8.137,42.219.154.118,53,48367,UDP,.A....,0,0,1,136,background
2016-04-11 00:01:59,0.0,143.72.8.137,42.219.154.118,53,54927,UDP,.A....,0,0,1,123,background
2016-04-11 00:01:59,0.0,42.219.154.118,143.72.8.137,48367,53,UDP,.A....,0,0,1,87,background
2016-04-11 00:02:00,0.0,42.219.154.118,126.18.231.63,80,38436,TCP,.A....,0,40,1,40,background
2016-04-11 00:02:00,2.964,126.18.231.63,42.219.154.118,38436,80,TCP,.AP.SF,0,40,8,714,background
2016-04-11 00:02:03,0.556,193.27.163.227,42.219.154.118,38272,80,TCP,.AP.SF,0,40,20,1265,background
2016-04-11 00:02:03,0.556,42.219.154.118,193.27.163.227,80,38272,TCP,.AP.SF,0,0,30,38766,background
2016-04-11 00:02:03,1.2,42.219.154.118,193.27.168.54,80,38300,TCP,.A..S.,0,0,2,104,background
2016-04-11 00:02:04,1.328,193.27.168.54,42.219.154.118,38300,80,TCP,.A..S.,0,40,3,144,background
2016-04-11 00:02:04,1.484,42.219.154.118,193.27.163.229,80,38311,TCP,.A..S.,0,0,2,104,background
2016-04-11 00:02:04,1.608,193.27.163.229,42.219.154.118,38311,80,TCP,.A..S.,0,40,3,144,background
2016-04-11 00:02:06,4.096,193.27.163.251,42.219.154.118,38379,80,TCP,.AP.SF,0,40,7,660,background
2016-04-11 00:02:06,4.1,42.219.154.118,193.27.163.251,80,38379,TCP,.AP.SF,0,0,7,3032,background
2016-04-11 00:02:20,0.0,143.72.8.137,42.219.154.118,53,41147,UDP,.A....,0,0,1,104,background
2016-04-11 00:02:20,0.0,143.72.8.137,42.219.154.118,53,42945,UDP,.A....,0,0,1,80,background
2016-04-11 00:02:20,0.0,42.219.154.118,143.72.8.137,41147,53,UDP,.A....,0,0,1,72,background
2016-04-11 00:02:20,0.0,42.219.154.118,143.72.8.137,42945,53,UDP,.A....,0,0,1,64,background
2016-04-11 00:02:26,0.0,193.27.163.229,42.219.154.118,38311,80,TCP,.A.R..,0,40,1,40,background
2016-04-11 00:02:26,0.0,193.27.168.54,42.219.154.118,38300,80,TCP,.A.R..,0,40,1,40,background
2016-04-11 00:02:50,0.0,42.219.154.118,69.124.9.215,25,54960,TCP,.A...F,0,0,1,40,background
2016-04-11 00:02:50,0.08,69.124.9.215,42.219.154.118,54960,25,TCP,.A...F,0,40,2,80,background
2016-04-11 00:02:58,0.0,42.219.154.118,143.72.8.137,47214,53,UDP,.A....,0,0,1,74,background
