te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:06:36,8.992,70.209.213.38,42.219.151.22,36651,23,TCP,....S.,0,72,3,180,background
2016-04-11 00:06:39,0.0,176.116.195.149,42.219.151.22,5185,5074,UDP,.A....,0,40,1,437,background
2016-04-11 00:07:21,9.0,229.102.208.218,42.219.151.22,36459,23,TCP,....S.,0,72,3,168,background
2016-04-11 00:07:46,0.0,194.231.191.138,42.219.151.22,33310,3388,TCP,....S.,0,40,1,40,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.151.22,50746,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:18:08,0.0,204.223.22.109,42.219.151.22,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:22:01,0.0,42.9.7.17,42.219.151.22,4151,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:22:37,0.0,165.202.36.149,42.219.151.22,45278,8080,TCP,....S.,0,0,1,40,background
2016-04-11 00:23:12,0.0,176.116.195.149,42.219.151.22,5218,5075,UDP,.A....,0,40,1,439,background
2016-04-11 00:27:32,0.0,33.12.117.59,42.219.151.22,5484,5580,UDP,.A....,0,0,1,443,background
2016-04-11 00:27:46,2.992,40.134.196.25,42.219.151.22,60211,23,TCP,....S.,0,0,2,120,background
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.151.22,5060,5060,UDP,.A....,0,0,1,442,background
2016-04-11 00:28:45,0.0,217.231.240.54,42.219.151.22,39255,2121,TCP,....S.,0,40,1,40,background
2016-04-11 00:30:27,0.0,56.228.69.101,42.219.151.22,31632,7071,TCP,....S.,0,0,1,40,background
2016-04-11 00:35:49,0.0,182.42.182.186,42.219.151.22,9090,22,TCP,....S.,0,40,1,40,background
2016-04-11 00:39:43,0.0,176.116.195.149,42.219.151.22,5137,5065,UDP,.A....,0,40,1,441,background
2016-04-11 00:42:12,3.0039999999999996,80.20.60.205,42.219.151.22,34036,23,TCP,....S.,0,72,2,104,background
2016-04-11 00:43:04,0.0,225.230.216.251,42.219.151.22,6000,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.151.22,20000,53,UDP,.A....,0,40,1,70,background
2016-04-11 00:45:02,0.0,60.133.101.194,42.219.151.22,5145,5060,UDP,.A....,0,40,1,445,background
2016-04-11 00:47:00,3.02,183.114.148.143,42.219.151.22,41108,23,TCP,....S.,0,72,2,104,background
2016-04-11 00:47:50,0.0,82.167.246.233,42.219.151.22,41620,1900,UDP,.A....,0,0,1,125,background
2016-04-11 00:50:03,0.0,117.208.149.212,42.219.151.22,58759,143,TCP,....S.,0,72,1,40,background
2016-04-11 00:50:03,0.0,117.208.149.213,42.219.151.22,35482,143,TCP,....S.,0,72,1,40,background
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.151.22,5068,5060,UDP,.A....,0,40,1,444,background
