te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:02:28,17.0,165.133.210.175,42.219.155.85,34921,161,UDP,.A....,0,64,6,438,background
2016-04-11 00:02:28,17.004,42.219.155.85,165.133.210.175,0,771,ICMP,.A....,0,192,6,606,background
2016-04-11 00:02:59,0.0,194.231.140.151,42.219.155.85,36877,17000,TCP,....S.,0,40,1,40,background
2016-04-11 00:03:17,0.068,42.219.155.85,194.233.74.150,80,49744,TCP,.AP.S.,0,0,3,1427,background
2016-04-11 00:03:17,0.08,42.219.155.85,194.233.74.143,80,50732,TCP,.AP.S.,0,0,3,1427,background
2016-04-11 00:03:17,0.11599999999999999,194.233.74.150,42.219.155.85,49744,80,TCP,.AP.S.,0,0,4,453,background
2016-04-11 00:03:17,0.136,194.233.74.143,42.219.155.85,50732,80,TCP,.AP.S.,0,0,4,533,background
2016-04-11 00:03:53,17.004,165.133.210.175,42.219.155.85,34921,161,UDP,.A....,0,64,8,616,background
2016-04-11 00:03:53,17.004,42.219.155.85,165.133.210.175,0,771,ICMP,.A....,0,192,8,840,background
2016-04-11 00:04:22,0.0,194.233.74.143,42.219.155.85,50732,80,TCP,.A...F,0,0,1,52,background
2016-04-11 00:04:22,0.0,194.233.74.150,42.219.155.85,49744,80,TCP,.A...F,0,0,1,52,background
2016-04-11 00:04:22,0.048,42.219.155.85,194.233.74.150,80,49744,TCP,.A...F,0,0,2,104,background
2016-04-11 00:04:22,0.055999999999999994,42.219.155.85,194.233.74.143,80,50732,TCP,.A...F,0,0,2,104,background
2016-04-11 00:05:01,0.027999999999999997,165.133.210.175,42.219.155.85,54281,80,TCP,.AP.SF,0,64,5,287,background
2016-04-11 00:05:01,0.027999999999999997,42.219.155.85,165.133.210.175,80,54281,TCP,.AP.SF,0,0,5,445,background
2016-04-11 00:05:53,6.0,165.133.210.175,42.219.155.85,34921,161,UDP,.A....,0,64,12,864,background
2016-04-11 00:05:53,6.0,42.219.155.85,165.133.210.175,0,771,ICMP,.A....,0,192,12,1200,background
2016-04-11 00:06:26,0.0,176.116.195.149,42.219.155.85,5185,5074,UDP,.A....,0,40,1,440,background
2016-04-11 00:07:22,2.9960000000000004,42.219.155.85,165.133.210.175,0,771,ICMP,.A....,0,192,4,404,background
2016-04-11 00:07:36,17.004,165.133.210.175,42.219.155.85,34921,161,UDP,.A....,0,64,6,438,background
2016-04-11 00:07:36,3.0039999999999996,42.219.155.85,165.133.210.175,0,771,ICMP,.A....,0,192,2,202,background
2016-04-11 00:08:47,3.0,42.219.155.85,165.133.210.175,0,771,ICMP,.A....,0,192,2,210,background
2016-04-11 00:09:01,16.996,165.133.210.175,42.219.155.85,34921,161,UDP,.A....,0,64,14,1078,background
2016-04-11 00:09:01,2.9960000000000004,42.219.155.85,165.133.210.175,0,771,ICMP,.A....,0,192,9,945,background
2016-04-11 00:10:01,0.027999999999999997,165.133.210.175,42.219.155.85,51452,80,TCP,.AP.SF,0,64,5,287,background
2016-04-11 00:10:01,0.027999999999999997,42.219.155.85,165.133.210.175,80,51452,TCP,.AP.SF,0,0,5,445,background
2016-04-11 00:10:52,6.0,165.133.210.175,42.219.155.85,34921,161,UDP,.A....,0,64,12,864,background
2016-04-11 00:10:52,6.0,42.219.155.85,165.133.210.175,0,771,ICMP,.A....,0,192,12,1200,background
2016-04-11 00:12:30,3.0039999999999996,165.133.210.175,42.219.155.85,34921,161,UDP,.A....,0,64,4,292,background
2016-04-11 00:12:44,17.004,42.219.155.85,165.133.210.175,0,771,ICMP,.A....,0,192,6,606,background
2016-04-11 00:12:44,3.0,165.133.210.175,42.219.155.85,34921,161,UDP,.A....,0,64,2,146,background
2016-04-11 00:13:05,0.0,242.103.61.21,42.219.155.85,58003,80,TCP,...R..,0,8,1,40,background
2016-04-11 00:13:05,0.0,242.103.61.21,42.219.155.85,58003,80,TCP,....S.,0,0,1,40,background
2016-04-11 00:13:05,0.0,42.219.155.85,242.103.61.21,80,58003,TCP,.A..S.,0,0,1,44,background
2016-04-11 00:13:55,3.0039999999999996,165.133.210.175,42.219.155.85,34921,161,UDP,.A....,0,64,2,154,background
2016-04-11 00:14:09,17.012,42.219.155.85,165.133.210.175,0,771,ICMP,.A....,0,192,8,840,background
2016-04-11 00:14:09,3.0,165.133.210.175,42.219.155.85,34921,161,UDP,.A....,0,64,6,462,background
2016-04-11 00:14:51,2.968,211.102.36.185,42.219.155.85,3386,445,TCP,....S.,0,40,2,96,background
2016-04-11 00:15:01,0.027999999999999997,42.219.155.85,165.133.210.175,80,58193,TCP,.AP.SF,0,0,5,445,background
2016-04-11 00:15:01,0.032,165.133.210.175,42.219.155.85,58193,80,TCP,.AP.SF,0,64,5,287,background
2016-04-11 00:15:26,3.016,223.174.99.53,42.219.155.85,1937,445,TCP,....S.,0,0,2,96,background
2016-04-11 00:15:52,5.996,165.133.210.175,42.219.155.85,34921,161,UDP,.A....,0,64,12,864,background
2016-04-11 00:15:52,6.0,42.219.155.85,165.133.210.175,0,771,ICMP,.A....,0,192,12,1200,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.155.85,48785,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:17:52,17.012,165.133.210.175,42.219.155.85,34921,161,UDP,.A....,0,64,6,438,background
2016-04-11 00:17:52,17.012,42.219.155.85,165.133.210.175,0,771,ICMP,.A....,0,192,6,606,background
2016-04-11 00:18:26,0.0,204.223.22.109,42.219.155.85,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:19:18,17.016,165.133.210.175,42.219.155.85,34921,161,UDP,.A....,0,64,14,1078,background
2016-04-11 00:19:18,17.016,42.219.155.85,165.133.210.175,0,771,ICMP,.A....,0,192,11,1155,background
2016-04-11 00:20:01,0.032,165.133.210.175,42.219.155.85,41297,80,TCP,.AP.SF,0,64,5,287,background
2016-04-11 00:20:01,0.032,42.219.155.85,165.133.210.175,80,41297,TCP,.AP.SF,0,0,5,445,background
2016-04-11 00:20:51,6.0,165.133.210.175,42.219.155.85,34921,161,UDP,.A....,0,64,12,864,background
2016-04-11 00:20:51,6.004,42.219.155.85,165.133.210.175,0,771,ICMP,.A....,0,192,12,1200,background
2016-04-11 00:21:44,0.0,42.9.7.17,42.219.155.85,3993,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:23:00,0.0,176.116.195.149,42.219.155.85,5218,5075,UDP,.A....,0,40,1,440,background
2016-04-11 00:23:00,16.996,165.133.210.175,42.219.155.85,34921,161,UDP,.A....,0,64,6,438,background
