te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:01:48,0.284,42.219.154.185,133.27.5.130,25,56896,TCP,.AP.S.,0,0,3,220,background
2016-04-11 00:01:48,0.54,133.27.5.130,42.219.154.185,56896,25,TCP,.A.RS.,0,0,5,220,background
2016-04-11 00:01:49,0.0,143.72.4.250,42.219.154.185,53,46621,UDP,.A....,0,0,1,130,background
2016-04-11 00:01:49,0.0,42.219.154.185,143.72.4.250,46621,53,UDP,.A....,0,0,1,72,background
2016-04-11 00:01:50,0.52,42.219.154.185,133.27.5.130,25,63266,TCP,.AP.SF,0,0,11,903,background
2016-04-11 00:01:50,0.564,133.27.5.130,42.219.154.185,63266,25,TCP,.AP.SF,0,0,9,486,background
2016-04-11 00:01:55,0.0,204.97.46.248,42.219.154.185,35453,53,UDP,.A....,0,0,1,76,background
2016-04-11 00:01:55,0.0,42.219.154.185,204.97.46.248,53,35453,UDP,.A....,0,0,1,174,background
2016-04-11 00:01:57,15.532,42.219.154.185,73.5.203.135,22,49826,TCP,.AP.SF,0,0,22,4063,background
2016-04-11 00:01:58,15.972000000000001,73.5.203.135,42.219.154.185,49826,22,TCP,.APRSF,0,40,18,2307,background
2016-04-11 00:02:04,0.0,42.219.154.185,73.5.203.135,22,29008,TCP,.A...F,0,0,1,64,background
2016-04-11 00:02:05,0.0,73.5.203.135,42.219.154.185,29008,22,TCP,.A....,0,40,1,52,background
2016-04-11 00:02:06,0.0,143.72.4.250,42.219.154.185,53,37835,UDP,.A....,0,0,1,130,background
2016-04-11 00:02:06,0.0,42.219.154.185,143.72.4.250,37835,53,UDP,.A....,0,0,1,72,background
2016-04-11 00:02:13,15.995999999999999,42.219.154.185,73.5.203.135,22,48900,TCP,.AP.SF,0,0,20,3947,background
2016-04-11 00:02:14,16.456,73.5.203.135,42.219.154.185,48900,22,TCP,.AP.SF,0,40,19,2371,background
2016-04-11 00:02:25,11.64,42.219.154.185,73.5.203.135,22,52803,TCP,.AP.S.,0,0,6,1995,background
2016-04-11 00:02:25,11.64,73.5.203.135,42.219.154.185,52803,22,TCP,.AP.SF,0,40,7,387,background
2016-04-11 00:02:34,0.0,143.72.4.250,42.219.154.185,53,52614,UDP,.A....,0,0,1,130,background
2016-04-11 00:02:34,0.0,42.219.154.185,143.72.4.250,52614,53,UDP,.A....,0,0,1,72,background
2016-04-11 00:02:39,2.944,42.219.154.185,133.27.5.130,25,58510,TCP,.AP.SF,0,0,11,963,background
2016-04-11 00:02:39,2.984,133.27.5.130,42.219.154.185,58510,25,TCP,.AP.SF,0,0,12,640,background
2016-04-11 00:02:40,0.8640000000000001,42.219.154.185,133.27.5.130,25,61509,TCP,.AP.SF,0,0,10,877,background
2016-04-11 00:02:40,0.904,133.27.5.130,42.219.154.185,61509,25,TCP,.AP.SF,0,0,10,527,background
2016-04-11 00:02:41,0.0,127.205.43.88,42.219.154.185,24375,53,UDP,.A....,0,72,1,68,background
2016-04-11 00:02:41,0.0,127.205.43.88,42.219.154.185,52161,53,UDP,.A....,0,72,1,72,background
2016-04-11 00:02:41,0.0,42.219.154.185,127.205.43.88,53,24375,UDP,.A....,0,0,1,190,background
2016-04-11 00:02:41,0.0,42.219.154.185,127.205.43.88,53,52161,UDP,.A....,0,0,1,126,background
2016-04-11 00:02:41,16.555999999999997,42.219.154.185,73.5.203.135,22,39356,TCP,.AP.SF,0,0,21,4011,background
2016-04-11 00:02:42,17.004,73.5.203.135,42.219.154.185,39356,22,TCP,.AP.SF,0,40,19,2371,background
2016-04-11 00:02:49,0.0,143.72.4.250,42.219.154.185,53,36012,UDP,.A....,0,0,1,130,background
2016-04-11 00:02:49,0.0,42.219.154.185,143.72.4.250,36012,53,UDP,.A....,0,0,1,72,background
2016-04-11 00:02:51,11.472000000000001,42.219.154.185,133.27.5.130,25,60712,TCP,.AP.SF,0,0,10,909,background
2016-04-11 00:02:51,11.515999999999998,133.27.5.130,42.219.154.185,60712,25,TCP,.AP.SF,0,0,12,608,background
2016-04-11 00:02:56,0.972,42.219.154.185,133.27.5.130,25,58417,TCP,.AP.SF,0,0,9,823,background
2016-04-11 00:02:56,1.012,133.27.5.130,42.219.154.185,58417,25,TCP,.AP.SF,0,0,10,525,background
2016-04-11 00:02:57,15.328,42.219.154.185,73.5.203.135,22,42468,TCP,.AP.SF,0,0,20,3947,background
2016-04-11 00:02:57,15.772,73.5.203.135,42.219.154.185,42468,22,TCP,.AP.SF,0,40,18,2319,background
2016-04-11 00:03:00,0.0,42.219.154.185,69.124.9.215,25,56826,TCP,.A...F,0,0,1,40,background
