te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:03:27,0.32,42.219.158.251,194.233.77.167,80,39399,TCP,.AP.S.,0,0,7,6396,background
2016-04-11 00:03:27,0.488,194.233.77.167,42.219.158.251,39399,80,TCP,.AP.S.,0,0,8,762,background
2016-04-11 00:03:42,0.0,42.219.158.251,194.233.77.167,80,39399,TCP,.A...F,0,0,1,52,background
2016-04-11 00:03:42,0.136,194.233.77.167,42.219.158.251,39399,80,TCP,.A...F,0,0,2,104,background
2016-04-11 00:04:39,0.0,54.143.54.70,42.219.158.251,2471,80,TCP,....S.,0,42,1,48,background
2016-04-11 00:04:41,1.416,42.219.158.251,54.143.54.70,80,2471,TCP,.AP.SF,0,0,10,9115,background
2016-04-11 00:04:41,1.416,54.143.54.70,42.219.158.251,2471,80,TCP,.AP..F,0,40,8,651,background
2016-04-11 00:04:55,14.556,42.219.158.251,194.233.77.183,80,61713,TCP,.AP.SF,0,0,4,784,background
2016-04-11 00:04:55,14.687999999999999,194.233.77.183,42.219.158.251,61713,80,TCP,.AP.SF,0,0,6,553,background
2016-04-11 00:04:56,15.08,42.219.158.251,194.233.77.167,80,38942,TCP,.AP.SF,0,0,8,6428,background
2016-04-11 00:04:56,15.212,194.233.77.167,42.219.158.251,38942,80,TCP,.AP.SF,0,0,10,855,background
2016-04-11 00:06:18,0.0,176.116.195.149,42.219.158.251,5185,5074,UDP,.A....,0,40,1,440,background
2016-04-11 00:06:31,0.0,102.216.44.67,42.219.158.251,30225,80,TCP,....S.,0,26,1,60,background
2016-04-11 00:06:31,0.172,42.219.158.251,102.216.44.67,80,30225,TCP,.AP.SF,0,0,7,4735,background
2016-04-11 00:06:31,0.17600000000000002,102.216.44.67,42.219.158.251,30225,80,TCP,.AP..F,0,24,8,633,background
2016-04-11 00:07:39,0.0,54.143.54.214,42.219.158.251,23918,80,TCP,....S.,0,42,1,48,background
2016-04-11 00:07:42,3.04,42.219.158.251,54.143.54.214,80,23918,TCP,.AP.SF,0,0,8,6173,background
2016-04-11 00:07:42,3.04,54.143.54.214,42.219.158.251,23918,80,TCP,.AP..F,0,40,7,637,background
2016-04-11 00:08:02,0.0,69.81.144.249,42.219.158.251,55216,19,UDP,.A....,0,40,1,28,background
2016-04-11 00:08:46,14.712,42.219.158.251,194.233.77.183,80,37579,TCP,.AP.SF,0,0,10,9085,background
2016-04-11 00:08:46,14.847999999999999,194.233.77.183,42.219.158.251,37579,80,TCP,.AP.SF,0,0,12,868,background
2016-04-11 00:08:55,2.824,78.22.104.54,42.219.158.251,59547,23,TCP,....S.,0,40,2,104,background
2016-04-11 00:09:22,2.86,226.187.231.96,42.219.158.251,57447,445,TCP,....S.,0,72,2,96,background
2016-04-11 00:09:31,2.8560000000000003,176.134.189.44,42.219.158.251,3490,445,TCP,....S.,0,0,2,96,background
2016-04-11 00:09:53,0.32,42.219.158.251,194.233.77.183,80,37715,TCP,.AP.S.,0,0,7,6335,background
2016-04-11 00:09:53,0.452,194.233.77.183,42.219.158.251,37715,80,TCP,.AP.S.,0,0,8,764,background
2016-04-11 00:10:08,0.0,194.233.77.183,42.219.158.251,37715,80,TCP,.A...F,0,0,1,52,background
2016-04-11 00:10:08,0.136,42.219.158.251,194.233.77.183,80,37715,TCP,.A...F,0,0,2,104,background
2016-04-11 00:10:36,0.0,78.71.64.22,42.219.158.251,59117,22,TCP,....S.,0,8,1,48,background
2016-04-11 00:11:12,14.708,42.219.158.251,194.233.77.167,80,48150,TCP,.AP.SF,0,0,8,6586,background
2016-04-11 00:11:12,14.844000000000001,194.233.77.167,42.219.158.251,48150,80,TCP,.AP.SF,0,0,10,1046,background
2016-04-11 00:13:18,0.284,42.219.158.251,133.175.175.110,80,62535,TCP,.AP.SF,0,0,8,6479,background
2016-04-11 00:13:18,0.364,133.175.175.110,42.219.158.251,62535,80,TCP,.AP.SF,0,40,7,669,background
2016-04-11 00:13:50,0.0,32.100.20.28,42.219.158.251,41478,8080,TCP,....S.,0,40,1,40,background
2016-04-11 00:14:26,0.0,54.143.54.105,42.219.158.251,16076,80,TCP,....S.,0,42,1,48,background
2016-04-11 00:14:27,1.4040000000000001,42.219.158.251,54.143.54.105,80,16076,TCP,.AP.SF,0,0,9,7546,background
2016-04-11 00:14:27,1.4040000000000001,54.143.54.105,42.219.158.251,16076,80,TCP,.AP..F,0,40,8,585,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.158.251,47212,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:17:14,0.0,91.71.126.167,42.219.158.251,23764,80,TCP,....S.,0,26,1,60,background
2016-04-11 00:17:14,0.316,42.219.158.251,194.233.77.183,80,36473,TCP,.AP.S.,0,0,7,6063,background
2016-04-11 00:17:14,0.452,194.233.77.183,42.219.158.251,36473,80,TCP,.AP.S.,0,0,8,768,background
