te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:04:23,0.0,192.253.239.39,42.219.153.5,41865,8000,TCP,....S.,0,72,1,40,background
2016-04-11 00:04:26,0.484,240.31.43.129,42.219.153.5,443,44850,TCP,.AP.SF,0,0,16,11858,background
2016-04-11 00:04:26,0.5479999999999999,42.219.153.5,240.31.43.129,44850,443,TCP,.APRSF,0,0,14,1579,background
2016-04-11 00:04:27,0.7040000000000001,240.31.43.129,42.219.153.5,443,44851,TCP,.AP.SF,0,0,75,94445,background
2016-04-11 00:04:27,0.764,42.219.153.5,240.31.43.129,44851,443,TCP,.APRSF,0,0,44,3191,background
2016-04-11 00:04:27,1.9880000000000002,42.219.153.5,194.233.64.56,80,58727,TCP,.AP.S.,0,0,8,8470,background
2016-04-11 00:04:27,2.112,194.233.64.56,42.219.153.5,58727,80,TCP,.AP.S.,0,0,9,843,background
2016-04-11 00:04:42,0.0,42.219.153.5,194.233.64.56,80,58727,TCP,.A...F,0,0,1,52,background
2016-04-11 00:04:42,0.124,194.233.64.56,42.219.153.5,58727,80,TCP,.A...F,0,0,2,104,background
2016-04-11 00:05:08,0.0,56.228.70.238,42.219.153.5,1940,49152,TCP,....S.,0,0,1,40,background
2016-04-11 00:06:23,0.0,176.116.195.149,42.219.153.5,5185,5074,UDP,.A....,0,40,1,440,background
2016-04-11 00:07:04,0.0,56.207.76.118,42.219.153.5,999,53,UDP,.A....,0,40,1,65,background
2016-04-11 00:07:12,0.748,240.31.43.122,42.219.153.5,443,45992,TCP,.AP.SF,0,0,80,94964,background
2016-04-11 00:07:12,0.7959999999999999,42.219.153.5,240.31.43.122,45992,443,TCP,.APRSF,0,0,45,3255,background
2016-04-11 00:07:12,2.86,42.219.153.5,194.233.74.84,80,48775,TCP,.AP.S.,0,0,628,917471,background
2016-04-11 00:07:12,2.9160000000000004,194.233.74.84,42.219.153.5,48775,80,TCP,.AP.S.,0,0,514,27215,background
2016-04-11 00:07:26,0.0,42.219.153.5,194.233.74.84,80,48775,TCP,.A...F,0,0,1,52,background
2016-04-11 00:07:26,0.055999999999999994,194.233.74.84,42.219.153.5,48775,80,TCP,.A...F,0,0,2,104,background
2016-04-11 00:10:07,0.10800000000000001,42.219.153.5,37.112.125.227,20,56962,TCP,.A..SF,0,8,6,320,background
2016-04-11 00:10:07,0.11199999999999999,37.112.125.227,42.219.153.5,56962,20,TCP,.AP.SF,0,40,6,4074,background
2016-04-11 00:10:07,0.12,37.112.125.227,42.219.153.5,59370,20,TCP,.AP.SF,0,40,6,4630,background
2016-04-11 00:10:07,0.124,42.219.153.5,37.112.125.227,20,59370,TCP,.A..SF,0,8,6,320,background
2016-04-11 00:10:07,0.196,42.219.153.5,37.112.125.227,20,65302,TCP,.A..SF,0,8,22,1164,background
2016-04-11 00:10:08,0.2,37.112.125.227,42.219.153.5,65302,20,TCP,.AP.SF,0,40,21,24675,background
2016-04-11 00:10:08,1.216,42.219.153.5,37.112.125.227,21,2011,TCP,.AP.SF,0,0,25,1880,background
2016-04-11 00:10:08,1.252,37.112.125.227,42.219.153.5,2011,21,TCP,.AP.SF,0,40,30,1830,background
2016-04-11 00:11:02,7.007999999999999,136.121.35.109,42.219.153.5,60502,23,TCP,....S.,0,40,4,240,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.153.5,48186,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:16:43,0.0,242.101.233.184,42.219.153.5,42649,8000,TCP,....S.,0,0,1,40,background
2016-04-11 00:17:13,7.412000000000001,226.91.87.33,42.219.153.5,3598,53413,UDP,.A....,0,40,3,87,background
2016-04-11 00:17:17,1.464,42.219.153.5,210.81.210.118,80,41442,TCP,.AP.S.,0,0,44,62463,background
2016-04-11 00:17:17,1.544,210.81.210.118,42.219.153.5,41442,80,TCP,.AP.S.,0,40,34,2103,background
2016-04-11 00:17:29,0.0,62.40.208.28,42.219.153.5,41656,3392,TCP,....S.,0,0,1,40,background
2016-04-11 00:17:32,0.0,210.81.210.118,42.219.153.5,41442,80,TCP,.A...F,0,40,1,52,background
2016-04-11 00:17:32,0.076,42.219.153.5,210.81.210.118,80,41442,TCP,.A...F,0,0,2,104,background
2016-04-11 00:17:54,0.244,42.219.153.5,216.58.101.255,21,35105,TCP,.AP.SF,0,0,6,371,background
2016-04-11 00:17:54,0.292,216.58.101.255,42.219.153.5,35105,21,TCP,.AP.SF,0,0,6,289,background
2016-04-11 00:18:06,0.0,204.223.22.109,42.219.153.5,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:19:06,0.0,69.81.144.249,42.219.153.5,52265,19,UDP,.A....,0,40,1,28,background
2016-04-11 00:20:49,0.0,131.138.31.23,42.219.153.5,55564,21,TCP,....S.,0,2,1,52,background
2016-04-11 00:20:49,0.344,131.138.31.23,42.219.153.5,55564,21,TCP,.AP..F,0,0,6,290,background
2016-04-11 00:20:49,0.344,42.219.153.5,131.138.31.23,21,55564,TCP,.AP.SF,0,0,7,433,background
2016-04-11 00:21:36,0.0,208.68.60.143,42.219.153.5,51752,23,TCP,....S.,0,0,1,60,background
2016-04-11 00:21:39,0.0,42.9.7.17,42.219.153.5,3384,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:22:52,0.0,32.100.20.28,42.219.153.5,41478,23,TCP,....S.,0,40,1,40,background
2016-04-11 00:22:56,0.0,176.116.195.149,42.219.153.5,5218,5075,UDP,.A....,0,40,1,437,background
2016-04-11 00:26:34,1.9480000000000002,42.219.153.5,50.81.7.95,80,55566,TCP,.AP.S.,0,0,68,95537,background
2016-04-11 00:26:34,2.036,50.81.7.95,42.219.153.5,55566,80,TCP,.APRS.,0,72,27,1577,background
2016-04-11 00:26:46,14.464,42.219.153.5,50.81.7.95,80,55567,TCP,.A..SF,0,0,4,196,background
2016-04-11 00:26:46,14.748,50.81.7.95,42.219.153.5,55567,80,TCP,.A..SF,0,72,6,276,background
2016-04-11 00:27:16,0.0,33.12.117.59,42.219.153.5,5484,5580,UDP,.A....,0,0,1,436,background
2016-04-11 00:27:30,18.5,42.219.153.5,51.200.6.104,80,50435,TCP,.A..SF,0,0,4,196,background
