te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:06:37,0.0,176.116.195.149,42.219.149.201,5185,5074,UDP,.A....,0,40,1,441,background
2016-04-11 00:09:25,0.0,32.100.20.28,42.219.149.201,41478,80,TCP,....S.,0,40,1,40,background
2016-04-11 00:13:41,0.0,165.202.36.149,42.219.149.201,45278,8080,TCP,....S.,0,0,1,40,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.149.201,50443,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:18:21,0.0,204.223.22.109,42.219.149.201,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:21:58,0.0,42.9.7.17,42.219.149.201,3843,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:23:10,0.0,176.116.195.149,42.219.149.201,5218,5075,UDP,.A....,0,40,1,441,background
2016-04-11 00:27:30,0.0,33.12.117.59,42.219.149.201,5484,5580,UDP,.A....,0,0,1,443,background
2016-04-11 00:27:34,0.0,217.231.240.54,42.219.149.201,39255,2121,TCP,....S.,0,40,1,40,background
2016-04-11 00:27:39,0.0,66.36.199.55,42.219.149.201,3213,23,TCP,....S.,0,40,1,60,background
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.149.201,5060,5060,UDP,.A....,0,0,1,442,background
2016-04-11 00:29:06,0.0,32.100.20.28,42.219.149.201,41478,261,TCP,....S.,0,40,1,40,background
2016-04-11 00:35:49,0.0,182.42.182.186,42.219.149.201,9090,22,TCP,....S.,0,40,1,40,background
2016-04-11 00:38:33,0.0,32.100.20.28,42.219.149.201,41478,8083,TCP,....S.,0,40,1,40,background
2016-04-11 00:39:42,0.0,176.116.195.149,42.219.149.201,5137,5065,UDP,.A....,0,40,1,441,background
2016-04-11 00:40:38,3.972,87.202.84.233,42.219.149.201,49858,53413,UDP,.A....,0,40,2,58,background
2016-04-11 00:44:38,0.0,192.253.239.42,42.219.149.201,55925,8000,TCP,....S.,0,72,1,40,background
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.149.201,20000,53,UDP,.A....,0,40,1,70,background
2016-04-11 00:45:02,0.0,60.133.101.194,42.219.149.201,5145,5060,UDP,.A....,0,40,1,445,background
2016-04-11 00:47:49,0.0,82.167.246.233,42.219.149.201,41620,1900,UDP,.A....,0,0,1,125,background
2016-04-11 00:48:46,9.128,37.76.18.151,42.219.149.201,53224,23,TCP,....S.,0,72,4,240,background
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.149.201,5068,5060,UDP,.A....,0,40,1,444,background
2016-04-11 00:56:13,0.0,176.116.195.149,42.219.149.201,5090,6000,UDP,.A....,0,40,1,439,background
2016-04-11 00:58:26,0.0,224.7.72.145,42.219.149.201,45355,8080,TCP,....S.,0,40,1,40,background
2016-04-11 01:00:07,0.0,50.222.31.166,42.219.149.201,60,14062,TCP,...R..,0,40,1,40,background
2016-04-11 01:03:50,0.0,73.213.27.178,42.219.149.201,20001,53,UDP,.A....,0,40,1,70,background
2016-04-11 01:11:26,9.016,87.192.59.96,42.219.149.201,41701,23,TCP,....S.,0,40,3,156,background
2016-04-11 01:12:46,0.0,176.116.195.149,42.219.149.201,5108,5040,UDP,.A....,0,40,1,439,background
2016-04-11 01:12:57,0.0,213.82.166.3,42.219.149.201,5724,5060,UDP,.A....,0,40,1,438,background
2016-04-11 01:35:08,0.0,246.205.68.186,42.219.149.201,14064,22,TCP,....S.,0,40,1,48,background
2016-04-11 01:41:30,0.0,56.247.175.44,42.219.149.201,39880,80,TCP,....S.,0,40,1,40,background
2016-04-11 01:43:31,0.0,32.100.20.28,42.219.149.201,41478,563,TCP,....S.,0,40,1,40,background
2016-04-11 01:45:50,0.0,33.12.99.120,42.219.149.201,5380,5060,UDP,.A....,0,0,1,446,background
2016-04-11 01:49:32,3.36,53.213.8.244,42.219.149.201,56828,23,TCP,....S.,0,72,3,156,background
2016-04-11 01:50:13,0.0,208.43.184.193,42.219.149.201,41161,49320,TCP,....S.,0,40,1,40,background
2016-04-11 01:53:52,0.0,36.37.136.91,42.219.149.201,5060,5060,UDP,.A....,0,0,1,435,background
2016-04-11 01:53:53,0.0,36.37.136.91,42.219.149.201,5060,5060,UDP,.A....,0,0,1,435,background
2016-04-11 01:58:51,0.0,69.124.8.90,42.219.149.201,38328,123,UDP,.A....,0,40,1,37,background
2016-04-11 02:02:09,5.0,236.30.190.222,42.219.149.201,53997,23,TCP,....S.,0,40,6,360,background
2016-04-11 02:02:35,9.0,72.228.239.40,42.219.149.201,4390,4028,TCP,....S.,0,72,3,180,background
2016-04-11 02:13:48,0.0,60.156.166.98,42.219.149.201,44426,23,TCP,....S.,0,72,1,60,background
2016-04-11 02:18:10,0.0,222.156.17.131,42.219.149.201,46690,8443,TCP,....S.,0,40,1,40,background
2016-04-11 02:18:13,0.0,222.156.17.131,42.219.149.201,46690,443,TCP,....S.,0,40,1,40,background
2016-04-11 02:18:27,0.0,222.156.17.131,42.219.149.201,46690,9443,TCP,....S.,0,40,1,40,background
2016-04-11 02:18:44,0.0,222.156.17.131,42.219.149.201,46690,4444,TCP,....S.,0,40,1,40,background
2016-04-11 02:19:10,0.0,222.156.17.131,42.219.149.201,46690,5443,TCP,....S.,0,40,1,40,background
2016-04-11 02:21:55,0.0,32.100.20.28,42.219.149.201,41478,448,TCP,....S.,0,40,1,40,background
2016-04-11 02:27:24,0.0,69.81.144.249,42.219.149.201,59956,17,UDP,.A....,0,40,1,28,background
2016-04-11 02:27:40,2.9960000000000004,49.184.219.1,42.219.149.201,3571,23,TCP,....S.,0,0,2,120,background
2016-04-11 02:28:09,0.0,68.137.135.229,42.219.149.201,35960,623,UDP,.A....,0,0,1,51,background
2016-04-11 02:28:34,0.0,218.12.179.68,42.219.149.201,45268,8080,TCP,....S.,0,0,1,40,background
2016-04-11 02:37:10,0.0,56.207.76.118,42.219.149.201,999,53,UDP,.A....,0,40,1,65,background
2016-04-11 02:43:05,0.0,228.115.176.239,42.219.149.201,6000,1433,TCP,....S.,0,40,1,40,background
2016-04-11 02:50:21,0.0,248.24.211.32,42.219.149.201,6000,3306,TCP,....S.,0,16,1,40,background
2016-04-11 02:50:50,0.0,117.208.149.175,42.219.149.201,44326,53,UDP,.A....,0,72,1,57,background
2016-04-11 02:53:25,0.0,217.231.240.101,42.219.149.201,65106,2160,TCP,....S.,0,40,1,40,background
2016-04-11 02:57:47,0.0,36.80.70.244,42.219.149.201,5100,5060,UDP,.A....,0,72,1,444,background
2016-04-11 03:04:18,0.0,229.16.164.137,42.219.149.201,0,2048,ICMP,.A....,0,40,1,28,background
2016-04-11 03:04:44,0.0,36.80.70.244,42.219.149.201,5100,5060,UDP,.A....,0,72,1,443,background
2016-04-11 03:14:11,0.0,248.18.149.207,42.219.149.201,60892,22,TCP,....S.,0,0,1,48,background
2016-04-11 03:14:12,3.0039999999999996,61.201.254.159,42.219.149.201,54968,22,TCP,....S.,0,40,3,180,background
2016-04-11 03:14:33,8.888,70.8.151.155,42.219.149.201,53207,4028,TCP,....S.,0,0,3,180,background
2016-04-11 03:28:46,4.976,66.46.173.138,42.219.149.201,51226,53413,UDP,.A....,0,40,3,87,background
2016-04-11 03:30:06,0.0,238.177.105.92,42.219.149.201,56177,22,TCP,....S.,0,72,1,52,background
2016-04-11 03:34:16,0.0,60.81.38.45,42.219.149.201,80,30913,TCP,.A..S.,0,40,1,44,background
2016-04-11 03:35:34,0.0,233.198.23.219,42.219.149.201,6000,22,TCP,....S.,0,40,1,40,background
2016-04-11 03:39:49,0.0,190.175.82.184,42.219.149.201,0,2048,ICMP,.A....,0,40,1,60,background
2016-04-11 03:40:48,0.0,73.60.0.219,42.219.149.201,12216,5901,TCP,....S.,0,40,1,40,background
2016-04-11 03:42:28,0.0,240.41.208.134,42.219.149.201,55157,3389,TCP,....S.,0,0,1,40,background
2016-04-11 03:42:29,0.0,240.41.208.134,42.219.149.201,55157,3389,TCP,....S.,0,0,1,40,background
2016-04-11 03:43:28,3.012,216.202.73.182,42.219.149.201,34635,23,TCP,....S.,0,0,2,104,background
2016-04-11 03:43:28,3.016,216.202.73.182,42.219.149.201,34635,23,TCP,....S.,0,0,2,104,background
2016-04-11 03:44:29,0.0,68.137.244.158,42.219.149.201,41072,69,UDP,.A....,0,0,1,42,background
2016-04-11 03:49:31,0.0,73.60.0.219,42.219.149.201,12213,22,TCP,....S.,0,40,1,40,background
2016-04-11 03:50:14,0.0,213.55.165.103,42.219.149.201,5064,5060,UDP,.A....,0,72,1,433,background
2016-04-11 03:51:40,8.996,64.245.116.36,42.219.149.201,60619,23,TCP,....S.,0,72,3,180,background
2016-04-11 03:52:19,0.0,69.55.59.87,42.219.149.201,34184,53,UDP,.A....,0,0,1,56,background
2016-04-11 03:54:00,0.0,43.42.79.255,42.219.149.201,53021,137,UDP,.A....,0,0,1,78,background
2016-04-11 03:56:00,0.0,204.91.46.202,42.219.149.201,43945,53,UDP,.A....,0,0,1,70,background
2016-04-11 03:57:39,0.0,201.116.114.26,42.219.149.201,27107,23,TCP,....S.,0,72,1,52,background
2016-04-11 03:58:38,0.0,158.63.157.29,42.219.149.201,80,12300,TCP,.A..S.,0,0,1,44,background
2016-04-11 04:03:25,0.0,49.107.129.159,42.219.149.201,80,45775,TCP,.A..S.,0,72,1,44,background
2016-04-11 04:03:44,6.004,229.101.28.177,42.219.149.201,51830,23,TCP,....S.,0,72,2,112,background
