te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:03:49,3.036,221.20.194.44,42.219.146.131,53327,23,TCP,....S.,0,16,2,104,background
2016-04-11 00:03:49,3.04,221.20.194.44,42.219.146.131,53327,23,TCP,....S.,0,16,2,104,background
2016-04-11 00:06:33,0.0,176.116.195.149,42.219.146.131,5185,5074,UDP,.A....,0,40,1,439,background
2016-04-11 00:12:23,0.0,71.17.184.81,42.219.146.131,36903,23,TCP,....S.,0,40,1,60,background
2016-04-11 00:13:00,0.0,69.81.144.249,42.219.146.131,52161,19,UDP,.A....,0,40,1,28,background
2016-04-11 00:14:17,2.9,64.202.137.190,42.219.146.131,3977,445,TCP,....S.,0,40,2,96,background
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.146.131,49843,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:17:11,2.984,50.201.168.109,42.219.146.131,55054,23,TCP,....S.,0,40,2,104,background
2016-04-11 00:18:26,0.0,204.223.22.109,42.219.146.131,46681,5003,TCP,....S.,0,0,1,40,background
2016-04-11 00:21:53,0.0,42.9.7.17,42.219.146.131,3236,445,TCP,....S.,0,72,1,48,background
2016-04-11 00:23:06,0.0,176.116.195.149,42.219.146.131,5218,5075,UDP,.A....,0,40,1,441,background
2016-04-11 00:27:26,0.0,33.12.117.59,42.219.146.131,5484,5580,UDP,.A....,0,0,1,442,background
2016-04-11 00:27:43,0.0,217.231.240.54,42.219.146.131,39255,2121,TCP,....S.,0,40,1,40,background
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.146.131,5060,5060,UDP,.A....,0,0,1,444,background
2016-04-11 00:33:01,0.0,165.202.36.149,42.219.146.131,45278,8080,TCP,....S.,0,0,1,40,background
2016-04-11 00:35:49,0.0,182.42.182.186,42.219.146.131,9090,22,TCP,....S.,0,40,1,40,background
2016-04-11 00:39:38,0.0,176.116.195.149,42.219.146.131,5137,5065,UDP,.A....,0,40,1,441,background
2016-04-11 00:43:04,0.0,225.230.216.251,42.219.146.131,6000,3306,TCP,....S.,0,40,1,40,background
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.146.131,20000,53,UDP,.A....,0,40,1,70,background
2016-04-11 00:45:01,0.0,60.133.101.194,42.219.146.131,5145,5060,UDP,.A....,0,40,1,445,background
2016-04-11 00:47:36,0.0,176.116.194.129,42.219.146.131,36040,69,UDP,.A....,0,40,1,44,background
2016-04-11 00:47:42,0.0,82.167.246.233,42.219.146.131,41620,1900,UDP,.A....,0,0,1,125,background
2016-04-11 00:52:47,0.0,216.156.202.228,42.219.146.131,5068,5060,UDP,.A....,0,40,1,445,background
2016-04-11 00:56:09,0.0,176.116.195.149,42.219.146.131,5090,6000,UDP,.A....,0,40,1,439,background
2016-04-11 00:58:26,0.0,224.7.72.145,42.219.146.131,44617,8080,TCP,....S.,0,40,1,40,background
2016-04-11 01:03:10,0.0,48.137.15.159,42.219.146.131,80,25261,TCP,.A..S.,0,72,1,44,background
2016-04-11 01:03:50,0.0,73.213.27.178,42.219.146.131,20001,53,UDP,.A....,0,40,1,70,background
2016-04-11 01:11:26,0.0,209.150.124.198,42.219.146.131,9666,55957,UDP,.A....,0,0,1,60,background
2016-04-11 01:12:37,0.0,213.82.166.3,42.219.146.131,5724,5060,UDP,.A....,0,40,1,441,background
2016-04-11 01:12:42,0.0,176.116.195.149,42.219.146.131,5108,5040,UDP,.A....,0,40,1,441,background
2016-04-11 01:17:12,2.992,215.132.24.247,42.219.146.131,54158,23,TCP,....S.,0,0,2,104,background
2016-04-11 01:18:37,0.0,238.80.87.172,42.219.146.131,0,0,TCP,UA.R..,0,40,1,60,background
2016-04-11 01:18:41,0.0,56.228.99.129,42.219.146.131,52521,27015,TCP,....S.,0,72,1,40,background
2016-04-11 01:23:05,3.02,168.220.203.17,42.219.146.131,60164,23,TCP,....S.,0,0,2,104,background
2016-04-11 01:30:59,0.0,93.179.223.21,42.219.146.131,58281,46701,TCP,...R..,0,0,1,40,background
2016-04-11 01:35:08,0.0,246.205.68.186,42.219.146.131,14064,22,TCP,....S.,0,40,1,48,background
2016-04-11 01:36:21,0.0,217.132.171.170,42.219.146.131,5816,27444,TCP,.A....,0,0,1,40,background
2016-04-11 01:36:51,0.0,87.13.46.174,42.219.146.131,53308,3544,UDP,.A....,0,0,1,84,background
2016-04-11 01:41:29,2.968,36.6.79.89,42.219.146.131,1359,445,TCP,....S.,0,72,2,96,background
2016-04-11 01:43:17,0.0,37.131.93.174,42.219.146.131,65351,3389,TCP,....S.,0,40,1,52,background
2016-04-11 01:45:47,0.0,33.12.99.120,42.219.146.131,5380,5060,UDP,.A....,0,0,1,445,background
2016-04-11 01:48:28,0.0,40.23.18.236,42.219.146.131,0,0,TCP,...RS.,0,40,1,60,background
2016-04-11 01:53:49,0.0,36.37.136.91,42.219.146.131,5060,5060,UDP,.A....,0,0,1,436,background
2016-04-11 01:53:50,0.0,36.37.136.91,42.219.146.131,5060,5060,UDP,.A....,0,0,1,436,background
2016-04-11 01:55:47,0.0,100.2.181.225,42.219.146.131,54949,445,TCP,....S.,0,0,1,48,background
2016-04-11 01:55:48,0.0,100.2.181.225,42.219.146.131,54949,445,TCP,....S.,0,0,1,48,background
2016-04-11 01:55:50,0.0,100.2.181.225,42.219.146.131,55255,445,TCP,....S.,0,0,1,48,background
2016-04-11 01:55:51,0.0,100.2.181.225,42.219.146.131,55255,445,TCP,....S.,0,0,1,48,background
2016-04-11 01:58:50,0.0,69.124.8.90,42.219.146.131,38328,123,UDP,.A....,0,40,1,37,background
2016-04-11 02:02:24,9.0,72.228.239.40,42.219.146.131,3024,4028,TCP,....S.,0,72,3,180,background
2016-04-11 02:07:48,0.0,192.253.239.210,42.219.146.131,47801,8000,TCP,....S.,0,72,1,40,background
2016-04-11 02:08:11,3.0,210.85.116.26,42.219.146.131,58609,23,TCP,....S.,0,40,2,120,background
2016-04-11 02:09:31,0.0,124.57.65.249,42.219.146.131,6667,5525,TCP,...R..,0,8,1,40,background
2016-04-11 02:09:32,0.0,124.57.65.249,42.219.146.131,6667,5525,TCP,...R..,0,8,1,40,background
2016-04-11 02:11:30,0.0,56.207.76.118,42.219.146.131,999,53,UDP,.A....,0,40,1,65,background
