te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:02:04,0.0,102.216.44.236,42.219.153.47,34033,80,TCP,....S.,0,26,1,60,background
2016-04-11 00:02:04,0.34,42.219.153.47,102.216.44.236,80,34033,TCP,.AP.SF,0,0,9,7974,background
2016-04-11 00:02:04,0.344,102.216.44.236,42.219.153.47,34033,80,TCP,.AP..F,0,24,10,723,background
2016-04-11 00:02:16,0.0,82.7.67.216,42.219.153.47,40360,1604,TCP,....S.,0,0,1,40,background
2016-04-11 00:03:09,0.0,188.31.65.88,42.219.153.47,42720,80,TCP,....S.,0,26,1,60,background
2016-04-11 00:03:10,0.228,188.31.65.88,42.219.153.47,42720,80,TCP,.AP..F,0,24,10,718,background
2016-04-11 00:03:10,0.228,42.219.153.47,188.31.65.88,80,42720,TCP,.AP.SF,0,0,9,8035,background
2016-04-11 00:03:15,0.34,42.219.153.47,194.233.67.129,80,38480,TCP,.AP.S.,0,0,8,8829,background
2016-04-11 00:03:15,0.46799999999999997,194.233.67.129,42.219.153.47,38480,80,TCP,.AP.S.,0,0,9,805,background
2016-04-11 00:03:30,0.048,194.233.67.129,42.219.153.47,38480,80,TCP,.A...F,0,0,2,104,background
2016-04-11 00:03:30,0.07200000000000001,42.219.153.47,194.233.67.129,80,38480,TCP,.A...F,0,0,2,104,background
2016-04-11 00:03:50,0.0,102.216.44.81,42.219.153.47,36138,80,TCP,....S.,0,26,1,60,background
2016-04-11 00:03:50,0.2,102.216.44.81,42.219.153.47,36138,80,TCP,.AP..F,0,24,10,738,background
2016-04-11 00:03:50,0.2,42.219.153.47,102.216.44.81,80,36138,TCP,.AP.SF,0,0,9,8646,background
2016-04-11 00:03:52,2.8,42.219.153.47,194.233.67.129,80,63270,TCP,.AP.S.,0,0,57,76916,background
2016-04-11 00:03:52,2.924,194.233.67.129,42.219.153.47,63270,80,TCP,.AP.S.,0,0,64,6891,background
2016-04-11 00:04:07,0.0,194.233.67.129,42.219.153.47,63270,80,TCP,.A...F,0,0,1,52,background
2016-04-11 00:04:07,0.124,42.219.153.47,194.233.67.129,80,63270,TCP,.A...F,0,0,2,104,background
2016-04-11 00:04:24,0.0,69.81.144.249,42.219.153.47,55428,19,UDP,.A....,0,40,1,28,background
2016-04-11 00:04:31,15.136,42.219.153.47,194.233.67.129,80,45251,TCP,.AP.SF,0,0,8,6963,background
2016-04-11 00:04:31,15.26,194.233.67.129,42.219.153.47,45251,80,TCP,.AP.SF,0,0,10,857,background
2016-04-11 00:04:59,14.26,42.219.153.47,194.233.67.140,80,61589,TCP,.AP.SF,0,0,4,774,background
2016-04-11 00:04:59,14.388,194.233.67.140,42.219.153.47,61589,80,TCP,.AP.SF,0,0,6,597,background
2016-04-11 00:05:00,15.027999999999999,42.219.153.47,194.233.67.156,80,56420,TCP,.AP.SF,0,0,4,794,background
2016-04-11 00:05:00,15.155999999999999,194.233.67.156,42.219.153.47,56420,80,TCP,.AP.SF,0,0,6,546,background
2016-04-11 00:05:01,16.54,42.219.153.47,194.233.67.129,80,40409,TCP,.AP.SF,0,0,15,14195,background
2016-04-11 00:05:01,16.664,194.233.67.129,42.219.153.47,40409,80,TCP,.AP.SF,0,0,17,1403,background
2016-04-11 00:05:04,0.0,54.143.54.169,42.219.153.47,12738,80,TCP,....S.,0,42,1,48,background
2016-04-11 00:05:04,0.616,54.143.54.169,42.219.153.47,12738,80,TCP,.AP..F,0,40,6,551,background
2016-04-11 00:05:04,0.62,42.219.153.47,54.143.54.169,80,12738,TCP,.AP.SF,0,0,8,6866,background
2016-04-11 00:05:05,0.0,188.31.65.104,42.219.153.47,58013,80,TCP,....S.,0,26,1,60,background
2016-04-11 00:05:06,0.488,188.31.65.104,42.219.153.47,58013,80,TCP,.AP..F,0,24,10,822,background
2016-04-11 00:05:06,0.488,42.219.153.47,188.31.65.104,80,58013,TCP,.AP.SF,0,0,9,8525,background
2016-04-11 00:05:07,0.0,188.31.65.122,42.219.153.47,22766,80,TCP,....S.,0,26,1,60,background
2016-04-11 00:05:07,0.20800000000000002,42.219.153.47,188.31.65.122,80,22766,TCP,.AP.SF,0,0,9,8335,background
2016-04-11 00:05:07,0.212,188.31.65.122,42.219.153.47,22766,80,TCP,.AP..F,0,24,10,732,background
2016-04-11 00:05:25,14.815999999999999,42.219.153.47,194.233.67.129,80,51344,TCP,.AP.SF,0,0,9,8751,background
2016-04-11 00:05:25,14.944,194.233.67.129,42.219.153.47,51344,80,TCP,.AP.SF,0,0,11,923,background
2016-04-11 00:06:23,0.0,176.116.195.149,42.219.153.47,5185,5074,UDP,.A....,0,40,1,436,background
2016-04-11 00:06:33,0.0,32.100.20.28,42.219.153.47,41478,994,TCP,....S.,0,40,1,40,background
2016-04-11 00:07:00,0.0,102.216.44.231,42.219.153.47,53889,80,TCP,....S.,0,26,1,60,background
2016-04-11 00:07:00,0.256,102.216.44.231,42.219.153.47,53889,80,TCP,.AP..F,0,24,10,715,background
2016-04-11 00:07:00,0.26,42.219.153.47,102.216.44.231,80,53889,TCP,.AP.SF,0,0,9,7971,background
2016-04-11 00:07:06,0.424,42.219.153.47,194.233.67.136,80,60629,TCP,.AP.S.,0,0,8,8172,background
2016-04-11 00:07:07,0.552,194.233.67.136,42.219.153.47,60629,80,TCP,.AP.S.,0,0,9,837,background
2016-04-11 00:07:13,0.124,42.219.153.47,194.233.67.156,80,55352,TCP,.AP.S.,0,0,3,722,background
2016-04-11 00:07:13,0.248,194.233.67.156,42.219.153.47,55352,80,TCP,.AP.S.,0,0,4,649,background
2016-04-11 00:07:14,1.392,42.219.153.47,194.233.67.129,80,44011,TCP,.AP.S.,0,0,12,13585,background
2016-04-11 00:07:14,1.516,194.233.67.129,42.219.153.47,44011,80,TCP,.AP.S.,0,0,13,1121,background
2016-04-11 00:07:21,0.0,42.219.153.47,194.233.67.136,80,60629,TCP,.A...F,0,0,1,52,background
2016-04-11 00:07:21,0.12,194.233.67.136,42.219.153.47,60629,80,TCP,.A...F,0,0,2,104,background
2016-04-11 00:07:28,0.0,42.219.153.47,194.233.67.129,80,44011,TCP,.A...F,0,0,1,52,background
2016-04-11 00:07:28,0.0,42.219.153.47,194.233.67.156,80,55352,TCP,.A...F,0,0,1,52,background
2016-04-11 00:07:28,0.12,194.233.67.129,42.219.153.47,44011,80,TCP,.A...F,0,0,2,104,background
2016-04-11 00:07:28,0.124,194.233.67.156,42.219.153.47,55352,80,TCP,.A...F,0,0,2,104,background
2016-04-11 00:08:18,15.024000000000001,42.219.153.47,194.233.67.136,80,39989,TCP,.AP.SF,0,0,9,8328,background
2016-04-11 00:08:18,15.148,194.233.67.136,42.219.153.47,39989,80,TCP,.AP.SF,0,0,11,908,background
2016-04-11 00:08:32,0.0,188.31.65.123,42.219.153.47,23217,80,TCP,....S.,0,26,1,60,background
2016-04-11 00:08:33,0.41200000000000003,188.31.65.123,42.219.153.47,23217,80,TCP,.AP..F,0,24,10,720,background
2016-04-11 00:08:33,0.41200000000000003,42.219.153.47,188.31.65.123,80,23217,TCP,.AP.SF,0,0,9,7765,background
2016-04-11 00:09:04,0.0,188.31.65.98,42.219.153.47,44964,80,TCP,....S.,0,26,1,60,background
2016-04-11 00:09:04,0.344,188.31.65.98,42.219.153.47,44964,80,TCP,.AP..F,0,24,10,730,background
2016-04-11 00:09:04,0.348,42.219.153.47,188.31.65.98,80,44964,TCP,.AP.SF,0,0,9,8481,background
2016-04-11 00:09:16,14.932,42.219.153.47,194.233.67.129,80,63162,TCP,.AP.SF,0,0,9,7889,background
2016-04-11 00:09:17,15.052,194.233.67.129,42.219.153.47,63162,80,TCP,.AP.SF,0,0,11,894,background
2016-04-11 00:09:37,0.0,188.31.65.99,42.219.153.47,59283,80,TCP,....S.,0,26,1,60,background
2016-04-11 00:09:37,0.22399999999999998,42.219.153.47,188.31.65.99,80,59283,TCP,.AP.SF,0,0,9,8100,background
2016-04-11 00:09:38,0.22399999999999998,188.31.65.99,42.219.153.47,59283,80,TCP,.AP..F,0,24,10,719,background
2016-04-11 00:10:01,14.655999999999999,42.219.153.47,194.233.67.129,80,54797,TCP,.AP.SF,0,0,5,2645,background
2016-04-11 00:10:02,14.78,194.233.67.129,42.219.153.47,54797,80,TCP,.AP.SF,0,0,7,603,background
2016-04-11 00:11:02,7.007999999999999,136.121.35.109,42.219.153.47,47219,23,TCP,....S.,0,40,4,240,background
2016-04-11 00:11:12,0.0,188.31.65.95,42.219.153.47,50693,80,TCP,....S.,0,26,1,60,background
2016-04-11 00:11:12,15.252,42.219.153.47,194.233.67.136,80,62421,TCP,.AP.SF,0,0,9,7487,background
2016-04-11 00:11:12,15.388,194.233.67.136,42.219.153.47,62421,80,TCP,.AP.SF,0,0,11,941,background
2016-04-11 00:11:13,0.5,188.31.65.95,42.219.153.47,50693,80,TCP,.AP..F,0,24,10,739,background
2016-04-11 00:11:13,0.5,42.219.153.47,188.31.65.95,80,50693,TCP,.AP.SF,0,0,9,8094,background
2016-04-11 00:11:50,0.32799999999999996,42.219.153.47,194.233.67.136,80,45882,TCP,.AP.S.,0,0,8,7343,background
2016-04-11 00:11:51,0.452,194.233.67.136,42.219.153.47,45882,80,TCP,.AP.S.,0,0,9,806,background
2016-04-11 00:12:05,0.004,42.219.153.47,194.233.67.136,80,45882,TCP,.A...F,0,0,2,104,background
2016-04-11 00:12:05,0.11599999999999999,194.233.67.136,42.219.153.47,45882,80,TCP,.A...F,0,0,2,104,background
2016-04-11 00:12:11,0.0,106.150.228.182,42.219.153.47,17058,80,TCP,....S.,0,42,1,48,background
2016-04-11 00:12:12,0.856,106.150.228.182,42.219.153.47,17058,80,TCP,.AP..F,0,40,8,610,background
2016-04-11 00:12:12,0.856,42.219.153.47,106.150.228.182,80,17058,TCP,.AP.SF,0,0,10,10248,background
2016-04-11 00:12:13,0.0,106.150.228.182,42.219.153.47,17964,80,TCP,....S.,0,42,1,48,background
2016-04-11 00:12:15,1.756,106.150.228.182,42.219.153.47,17964,80,TCP,.AP..F,0,40,11,1017,background
2016-04-11 00:12:15,1.756,42.219.153.47,106.150.228.182,80,17964,TCP,.AP.SF,0,0,15,15344,background
2016-04-11 00:12:39,0.0,102.216.44.68,42.219.153.47,16436,80,TCP,....S.,0,2,1,60,background
2016-04-11 00:12:39,0.264,102.216.44.68,42.219.153.47,16436,80,TCP,.AP..F,0,0,10,710,background
2016-04-11 00:12:39,0.264,42.219.153.47,102.216.44.68,80,16436,TCP,.AP.SF,0,0,9,8897,background
2016-04-11 00:12:53,0.332,42.219.153.47,194.233.67.141,80,42554,TCP,.AP.S.,0,0,8,7746,background
2016-04-11 00:12:53,0.46399999999999997,194.233.67.141,42.219.153.47,42554,80,TCP,.AP.S.,0,0,9,795,background
2016-04-11 00:13:08,0.0,42.219.153.47,194.233.67.141,80,42554,TCP,.A...F,0,0,1,52,background
2016-04-11 00:13:08,0.132,194.233.67.141,42.219.153.47,42554,80,TCP,.A...F,0,0,2,104,background
2016-04-11 00:13:48,15.0,196.176.231.201,42.219.153.47,35319,80,TCP,....S.,0,0,5,300,background
2016-04-11 00:14:11,0.0,106.150.228.146,42.219.153.47,15271,80,TCP,....S.,0,42,1,48,background
2016-04-11 00:14:12,0.784,106.150.228.146,42.219.153.47,15271,80,TCP,.AP..F,0,40,7,672,background
2016-04-11 00:14:12,0.784,42.219.153.47,106.150.228.146,80,15271,TCP,.AP.SF,0,0,9,8791,background
2016-04-11 00:14:18,14.995999999999999,196.176.231.201,42.219.153.47,38198,80,TCP,....S.,0,0,5,300,background
