te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable
2016-04-11 00:01:46,0.0,143.72.4.250,42.219.154.145,53,34668,UDP,.A....,0,0,1,107,background
2016-04-11 00:01:46,0.0,143.72.4.250,42.219.154.145,53,34705,UDP,.A....,0,0,1,83,background
2016-04-11 00:01:46,0.0,42.219.154.145,143.72.4.250,34668,53,UDP,.A....,0,0,1,72,background
2016-04-11 00:01:46,0.0,42.219.154.145,143.72.4.250,34705,53,UDP,.A....,0,0,1,67,background
2016-04-11 00:02:15,0.0,143.72.4.250,42.219.154.145,53,40823,UDP,.A....,0,0,1,80,background
2016-04-11 00:02:15,0.0,143.72.4.250,42.219.154.145,53,55785,UDP,.A....,0,0,1,160,background
2016-04-11 00:02:15,0.0,143.72.4.250,42.219.154.145,53,58832,UDP,.A....,0,0,1,104,background
2016-04-11 00:02:15,0.0,42.219.154.145,143.72.4.250,40823,53,UDP,.A....,0,0,1,64,background
2016-04-11 00:02:15,0.0,42.219.154.145,143.72.4.250,55785,53,UDP,.A....,0,0,1,81,background
2016-04-11 00:02:15,0.0,42.219.154.145,143.72.4.250,58832,53,UDP,.A....,0,0,1,72,background
2016-04-11 00:02:38,0.0,143.72.4.250,42.219.154.145,53,53650,UDP,.A....,0,0,1,134,background
2016-04-11 00:02:38,0.0,42.219.154.145,143.72.4.250,53650,53,UDP,.A....,0,0,1,74,background
2016-04-11 00:02:39,1.272,69.124.9.215,42.219.154.145,59588,25,TCP,.AP.S.,0,42,5,285,background
2016-04-11 00:02:40,1.3159999999999998,42.219.154.145,69.124.9.215,25,59588,TCP,.A..S.,0,0,3,132,background
2016-04-11 00:02:40,1.34,42.219.154.145,69.124.9.215,25,59588,TCP,.AP...,0,2,5,545,background
2016-04-11 00:02:40,1.528,69.124.9.215,42.219.154.145,59588,25,TCP,.A....,0,40,3,120,background
2016-04-11 00:03:15,0.0,143.72.4.250,42.219.154.145,53,38394,UDP,.A....,0,0,1,104,background
2016-04-11 00:03:15,0.0,143.72.4.250,42.219.154.145,53,40455,UDP,.A....,0,0,1,160,background
2016-04-11 00:03:15,0.0,143.72.4.250,42.219.154.145,53,48145,UDP,.A....,0,0,1,80,background
2016-04-11 00:03:15,0.0,42.219.154.145,143.72.4.250,38394,53,UDP,.A....,0,0,1,72,background
2016-04-11 00:03:15,0.0,42.219.154.145,143.72.4.250,40455,53,UDP,.A....,0,0,1,81,background
2016-04-11 00:03:15,0.0,42.219.154.145,143.72.4.250,48145,53,UDP,.A....,0,0,1,64,background
2016-04-11 00:03:37,4.548,42.219.154.145,194.233.64.219,80,42127,TCP,.AP.SF,0,0,13,13621,background
2016-04-11 00:03:37,4.676,194.233.64.219,42.219.154.145,42127,80,TCP,.AP.SF,0,0,13,1142,background
2016-04-11 00:04:15,0.0,143.72.4.250,42.219.154.145,53,49132,UDP,.A....,0,0,1,160,background
2016-04-11 00:04:15,0.0,143.72.4.250,42.219.154.145,53,60184,UDP,.A....,0,0,1,80,background
2016-04-11 00:04:15,0.0,143.72.4.250,42.219.154.145,53,60862,UDP,.A....,0,0,1,104,background
2016-04-11 00:04:15,0.0,42.219.154.145,143.72.4.250,49132,53,UDP,.A....,0,0,1,81,background
2016-04-11 00:04:15,0.0,42.219.154.145,143.72.4.250,60184,53,UDP,.A....,0,0,1,64,background
2016-04-11 00:04:15,0.0,42.219.154.145,143.72.4.250,60862,53,UDP,.A....,0,0,1,72,background
2016-04-11 00:04:35,0.0,42.219.154.145,69.124.9.215,25,59588,TCP,.A...F,0,0,1,40,background
2016-04-11 00:04:35,0.08,69.124.9.215,42.219.154.145,59588,25,TCP,.A...F,0,40,2,80,background
2016-04-11 00:04:46,0.0,143.72.4.250,42.219.154.145,53,43638,UDP,.A....,0,0,1,107,background
2016-04-11 00:04:46,0.0,143.72.4.250,42.219.154.145,53,49245,UDP,.A....,0,0,1,83,background
2016-04-11 00:04:46,0.0,42.219.154.145,143.72.4.250,43638,53,UDP,.A....,0,0,1,72,background
2016-04-11 00:04:46,0.0,42.219.154.145,143.72.4.250,49245,53,UDP,.A....,0,0,1,67,background
2016-04-11 00:05:08,0.0,143.72.4.250,42.219.154.145,53,48317,UDP,.A....,0,0,2,215,background
2016-04-11 00:05:08,0.0,42.219.154.145,143.72.4.250,48317,53,UDP,.A....,0,0,2,126,background
2016-04-11 00:05:09,1.196,204.223.182.161,42.219.154.145,443,54063,TCP,.AP.SF,0,0,11,6387,background
2016-04-11 00:05:09,1.3719999999999999,42.219.154.145,204.223.182.161,54063,443,TCP,.AP.SF,0,0,12,1287,background
2016-04-11 00:05:10,0.0,143.72.4.250,42.219.154.145,53,36625,UDP,.A....,0,0,2,189,background
2016-04-11 00:05:10,0.0,42.219.154.145,143.72.4.250,36625,53,UDP,.A....,0,0,2,128,background
2016-04-11 00:05:11,0.992,56.188.231.180,42.219.154.145,443,52367,TCP,.AP.SF,0,0,10,4785,background
2016-04-11 00:05:11,1.148,42.219.154.145,56.188.231.180,52367,443,TCP,.AP.SF,0,0,11,1136,background
2016-04-11 00:05:13,0.0,143.72.4.250,42.219.154.145,53,44585,UDP,.A....,0,0,2,189,background
2016-04-11 00:05:13,0.0,42.219.154.145,143.72.4.250,44585,53,UDP,.A....,0,0,2,128,background
2016-04-11 00:05:14,0.08,42.219.154.145,209.150.110.93,443,40331,TCP,.AP.S.,0,0,3,1487,background
2016-04-11 00:05:14,0.16,209.150.110.93,42.219.154.145,40331,443,TCP,.APRS.,0,0,5,433,background
2016-04-11 00:05:15,0.0,143.72.4.250,42.219.154.145,53,39811,UDP,.A....,0,0,1,160,background
2016-04-11 00:05:15,0.0,143.72.4.250,42.219.154.145,53,52180,UDP,.A....,0,0,1,104,background
2016-04-11 00:05:15,0.0,143.72.4.250,42.219.154.145,53,59334,UDP,.A....,0,0,1,80,background
2016-04-11 00:05:15,0.0,42.219.154.145,143.72.4.250,39811,53,UDP,.A....,0,0,1,81,background
2016-04-11 00:05:15,0.0,42.219.154.145,143.72.4.250,52180,53,UDP,.A....,0,0,1,72,background
2016-04-11 00:05:15,0.0,42.219.154.145,143.72.4.250,59334,53,UDP,.A....,0,0,1,64,background
2016-04-11 00:05:20,7.32,85.203.232.45,42.219.154.145,443,39454,TCP,.AP.SF,0,0,13,4838,background
2016-04-11 00:05:20,7.4479999999999995,42.219.154.145,85.203.232.45,39454,443,TCP,.APRSF,0,0,12,1753,background
2016-04-11 00:05:21,0.0,143.72.4.250,42.219.154.145,53,37887,UDP,.A....,0,0,2,216,background
2016-04-11 00:05:21,0.0,143.72.4.250,42.219.154.145,53,57707,UDP,.A....,0,0,2,210,background
2016-04-11 00:05:21,0.0,42.219.154.145,143.72.4.250,37887,53,UDP,.A....,0,0,2,148,background
2016-04-11 00:05:21,0.0,42.219.154.145,143.72.4.250,57707,53,UDP,.A....,0,0,2,134,background
2016-04-11 00:05:21,0.027999999999999997,36.227.192.12,42.219.154.145,80,60980,TCP,.AP.SF,0,0,6,4310,background
